,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,rolling_avg_return_3d,rolling_avg_return_5d,max_return_last_5d,min_return_last_5d,volatility_5d,max_drawdown_5d,volume_spike_ratio,obv_lagged,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
4702,0.011574638805982529,0.03018991755199152,0.08193795371570678,-0.0021859051411622366,120.9073257446289,26659600.0,0.011574638805982529,0.03018991755199152,0.08193795371570678,0.008727199142180045,0.008960349052157946,0.02676132881091431,-0.00814118097666472,0.018731549957806827,0.05310881287223381,0.9191390303110122,25747512834.0,0.0,1.0719753459466201,1.0471790936504057
4703,0.016792863761719845,0.056087556410077566,0.056629516712233485,0.021257684500787022,122.93770599365234,27014500.0,0.016792863761719845,0.056087556410077566,0.056629516712233485,0.01195488104044821,0.014840122147648294,0.02676132881091431,-0.0021859051411622366,0.01278440382061321,0.05310881287223381,0.9017066486867183,25774527334.0,0.0,1.072645843540467,1.0420261367812633
4704,-0.0021859051411622366,0.026313535212100225,0.04520004324212157,-0.02049724063426772,122.66897583007812,30251300.0,-0.0021859051411622366,0.026313535212100225,0.04520004324212157,-0.0004751537582143121,0.005388408258611888,0.021257684500787022,-0.02049724063426772,0.014157674507426313,0.04592040844179144,0.9859402809857937,25744276034.0,0.0,1.0546988018969043,1.0359581408146958
4705,0.021257684500787022,0.03613766531325169,0.07617995175224479,-0.013383248084441357,125.2766342163086,29760200.0,0.021257684500787022,0.03613766531325169,0.07617995175224479,-0.004207601405974019,0.00039683088052711035,0.021257684500787022,-0.02049724063426772,0.011041540442461402,0.0348772817773459,0.9406684327260647,25774036234.0,0.0,1.0611106128392915,1.0355838994423177
4706,-0.02049724063426772,-0.0018618949562828613,0.026646799735022597,0.02227887976616727,122.70880889892578,24477900.0,-0.02049724063426772,-0.0018618949562828613,0.026646799735022597,-0.003867202984180603,0.0014940340814165952,0.02227887976616727,-0.02049724063426772,0.01693813762077657,0.03360616906225413,0.7443097834961296,25749558334.0,0.0,1.0260828686647034,1.0276806772196223
4707,-0.013383248084441357,-0.013062873900672622,0.0013170477609651954,0.008685197751592266,121.06656646728516,23087900.0,-0.013383248084441357,-0.013062873900672622,0.0013170477609651954,0.005860276477772726,0.0036682546599674957,0.02227887976616727,-0.02049724063426772,0.018283383399352645,0.03360616906225413,0.7026940984762112,25726470434.0,0.0,1.0045254308284466,1.020001317976022
4708,0.02227887976616727,-0.012075997096026359,0.006719565368356717,-0.006298349206578013,123.7637939453125,33812700.0,0.02227887976616727,-0.012075997096026359,0.006719565368356717,0.008221909437060507,-0.0018429520815055112,0.02227887976616727,-0.02049724063426772,0.019628444468316113,0.03360616906225413,1.1118319594103585,25760283134.0,0.0,1.020625894685243,1.0151267726567756
4709,0.008685197751592266,0.017357336367297416,0.01768769263340264,-0.010189239720045817,124.83870697021484,25154700.0,0.008685197751592266,0.017357336367297416,0.01768769263340264,-0.0026007970583438547,0.0002186481013388697,0.02227887976616727,-0.013383248084441357,0.019720788749511817,0.030216113211022598,0.8957760743209221,25785437834.0,0.0,1.02318335990248,1.012464535476317
4710,-0.006298349206578013,0.024662983506189118,-0.009772013949353564,0.008105566472237369,124.05242919921876,27230700.0,-0.006298349206578013,0.024662983506189118,-0.009772013949353564,-0.0027940074847954874,0.0045164110126746145,0.02227887976616727,-0.010189239720045817,0.017275099040112082,0.030216113211022598,0.9913002262858541,25758207134.0,0.0,1.0104088931493125,1.0041668134760375
4711,-0.010189239720045817,-0.00788085637944791,0.000648856117523744,0.0069149414496292305,122.7884292602539,41548800.0,-0.010189239720045817,-0.00788085637944791,0.000648856117523744,0.0016104227339402606,0.001443623349367007,0.008685197751592266,-0.010189239720045817,0.014951114061740866,0.016423413536717512,1.4848423770171926,25716658334.0,0.0,0.9974613646468239,1.0016331924005042
4712,0.008105566472237369,-0.008450968134602999,0.022443294194632868,0.01117938314485567,123.78369903564452,25017700.0,0.008105566472237369,-0.008450968134602999,0.022443294194632868,0.008733297022240757,0.0019424604280196879,0.01117938314485567,-0.010189239720045817,0.013028634982980288,0.016423413536717512,0.8656694520348389,25741676034.0,0.0,1.0032022742301197,1.0037024230201803
4713,0.0069149414496292305,0.004733699061488794,0.007076884876113576,0.010108233929020605,124.63965606689452,19362400.0,0.0069149414496292305,0.004733699061488794,0.007076884876113576,0.009400852841168502,0.005223777055139411,0.01117938314485567,-0.010189239720045817,0.008972441835953407,0.025744209657927127,0.6738113367233164,25761038434.0,0.0,1.0087479511003303,1.0037376069498969
4714,0.01117938314485567,0.02642448719641477,0.009567093378974878,-0.03885544778839467,126.03305053710938,22672500.0,0.01117938314485567,0.02642448719641477,0.009567093378974878,-0.005855943571506132,-0.0005094645585303592,0.01117938314485567,-0.03885544778839467,0.009527844415390655,0.035493665314945966,0.8105881818763602,25783710934.0,0.0,1.0172554987306726,1.0029401899862154
4715,0.010108233929020605,0.028463546383982852,0.026235624054416373,-0.002196217502786757,127.30702209472656,19450100.0,0.010108233929020605,0.028463546383982852,0.026235624054416373,-0.010314477120720275,-0.0025698213535351845,0.01117938314485567,-0.03885544778839467,0.008775719289814273,0.038855447788394684,0.7147474235233375,25803161034.0,0.0,1.0258569860566475,1.006544454674087
4716,-0.03885544778839467,-0.018286357602289582,-0.0034854954836003316,0.0016304015683250572,122.3604507446289,34179300.0,-0.03885544778839467,-0.018286357602289582,-0.0034854954836003316,-0.013140421240952124,-0.003626729329796019,0.01117938314485567,-0.03885544778839467,0.02150069577889044,0.04096633027666997,1.305473245653235,25768981734.0,0.0,0.9862737120206746,1.0061371474888063
4717,-0.002196217502786757,-0.03127219359729938,-0.013668830934698617,0.012045183146413674,122.09172058105467,24815000.0,-0.002196217502786757,-0.03127219359729938,-0.013668830934698617,0.0038264557373173247,-0.003453569329484418,0.012045183146413674,-0.03885544778839467,0.02095543307310685,0.04096633027666997,0.9139397635800068,25744166734.0,0.0,0.983295129082261,1.0025810965176853
4718,0.0016304015683250572,-0.0394027202774766,-0.018845342062435932,0.0006433867949930949,122.29077911376952,20304500.0,0.0016304015683250572,-0.0394027202774766,-0.018845342062435932,0.004772990503243942,-0.00534653875628992,0.012045183146413674,-0.03885544778839467,0.02048546177131145,0.04096633027666997,0.7430906966267133,25764471234.0,0.0,0.9860680952280296,0.9999839560663947
