Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-08,-0.0006948031914199015,0.014093803502994495,0.023470206165113527,0.008889269204332084,1,22.445695877075195,420000.0,-0.040511688659000344,0.018099543205176927,0.06353909171951222,0.030159783923259232,1.1242987186742268,0.0040057397021824315,1.0303047611661622,1.0294255007360045
1993-02-09,0.0,0.003486403891591383,0.016242866426758873,-0.022026649893056582,0,22.64522171020508,302771.0,0.008889269204332084,-0.004385273451074423,0.05316914495668068,0.029987653616603074,0.7754975646839212,-0.007871677342665806,1.0316976872274595,1.032151794802883
1993-02-10,-0.006948887973832862,-0.007638863055711709,0.007046979267494091,0.015765598172232442,1,22.14642333984375,270723.0,-0.022026649893056582,-0.05330472047015544,0.004525037201093429,0.03167353720819252,0.682999918763469,-0.045665857414443733,1.0039808856064516,1.0279496747826262
1993-02-11,0.0013996873179815683,-0.005558926926222396,-0.0020919036990997286,0.006652275363400406,1,22.495574951171875,217590.0,0.015765598172232442,0.0022222110809058115,-0.010964609214726306,0.028500587010548896,0.548202187064454,0.007781138007128208,1.0136461007074422,1.0194898450436831
1993-02-12,0.004891981395051426,-0.0006941396982704795,-0.0013884605992127153,-0.013216461609394159,0,22.64522171020508,188193.0,0.006652275363400406,0.0,-0.03198253876108026,0.02399540927641326,0.4853199439875597,0.0006941396982704795,1.0147078572511978,1.0071085251765939
1993-02-16,-0.007649866521842186,-0.0013995333708503033,-0.008338696144073454,-0.06026765442349857,0,22.345932006835938,248072.0,-0.013216461609394159,0.009008617957431131,-0.0044446770902367705,0.01603570822562825,0.6610793251486331,0.010408151328281434,0.9957588660879146,1.0006491209736925
1993-02-17,-0.025227754468777452,-0.027952543253061957,-0.033356084033938416,0.004750479262420004,1,20.999195098876953,434337.0,-0.06026765442349857,-0.06651885339863117,-0.07268759089191634,0.029649329681868262,1.142593700880614,-0.038566310145569216,0.9378480287200118,0.9881933870165787
1993-02-18,-0.000718883214017696,-0.03338001881697816,-0.027291747440802094,0.0023643258538950107,1,21.09895133972168,223735.0,0.004750479262420004,-0.06828241252266365,-0.047297569636789105,0.030385888784266207,0.5636670264300089,-0.034902393705685486,0.9463085842834165,0.9829977457312792
1993-02-19,-0.0007193212456240161,-0.026629172196939277,-0.02935004358685256,0.037736196191207716,1,21.148836135864254,393133.0,0.0023643258538950107,-0.053571087149351104,-0.05986683239840751,0.028133832024839493,1.065853710776365,-0.026941914952411827,0.9553853714077011,0.9779179466616069
1993-02-22,0.003599591156765669,0.002156728718415657,-0.030598395202435458,-0.018182500799765133,0,21.94691276550293,225060.0,0.037736196191207716,0.04513114251110806,-0.030836922404140488,0.035689885010864786,0.6824485548228518,0.0429744137926924,0.997959069508462,0.9779994770180662
