Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-08,-0.0006948031914199015,0.014093803502994495,0.023470206165113527,-0.03676406787372899,0,1.9440215826034544,12684800.0,-0.03133978186718733,0.002949690135238825,0.041347091921435375,0.02375562310889557,1.9186834462729914,-0.01114411336775567,1.0164421297118262,1.0227203398767357
1993-02-09,0.0,0.003486403891591383,0.016242866426758873,-0.004580821359680631,0,1.872551441192627,12316800.0,-0.03676406787372899,-0.04796485904781578,-0.026744829769720924,0.026878456844433282,1.6716612377850162,-0.05145126293940716,0.9798058118082965,1.018100243975583
1993-02-10,-0.006948887973832862,-0.007638863055711709,0.007046979267494091,-0.006134504773043781,0,1.863973617553711,10928000.0,-0.004580821359680631,-0.07122579958430075,-0.0383482473264839,0.0259993295875682,1.3356539424280351,-0.06358693652858904,0.9766323438565644,1.01168364069195
1993-02-11,0.0013996873179815683,-0.005558926926222396,-0.0020919036990997286,0.01851807284116358,1,1.8525390625,13228800.0,-0.006134504773043781,-0.047058387068388385,-0.058139472866322706,0.023036594709891025,1.5019619241389333,-0.04149946014216599,0.9704958888975335,0.9995507805403565
1993-02-12,0.004891981395051426,-0.0006941396982704795,-0.0013884605992127153,-0.0045448575022022375,0,1.886844515800476,5120000.0,0.01851807284116358,0.007632940966762369,-0.05982976906547499,0.02240574202972772,0.5367506457781207,0.008327080665032849,0.9866943436483938,0.9851995527409262
1993-02-16,-0.007649866521842186,-0.0013995333708503033,-0.008338696144073454,-0.11111183041093453,0,1.878269076347351,5904000.0,-0.0045448575022022375,0.007669346099652197,-0.03382293017963656,0.019680286516272905,0.7096972727622418,0.0090688794705025,0.9816229406980627,0.9777380195909873
1993-02-17,-0.025227754468777452,-0.027952543253061957,-0.033356084033938416,-0.008561068469555067,0,1.6695711612701416,36390400.0,-0.11111183041093453,-0.09876601521316553,-0.10839770564231188,0.051091915102090296,4.263807131341157,-0.07081347196010357,0.8843121084518628,0.9694123718687333
1993-02-18,-0.000718883214017696,-0.03338001881697816,-0.027291747440802094,-0.005181168785199142,0,1.6552778482437134,23968000.0,-0.008561068469555067,-0.12272694735449508,-0.11196283431516107,0.05079114222895897,2.0854796046220243,-0.08934692853751691,0.8900846146842288,0.9617217020699842
1993-02-19,-0.0007193212456240161,-0.026629172196939277,-0.02935004358685256,-0.01562503845865948,0,1.6467015743255615,14636800.0,-0.005181168785199142,-0.12328771470385713,-0.11111101101245391,0.05086904100117061,1.0867189356141602,-0.09665854250691785,0.9009856661741886,0.9560456266601925
1993-02-22,0.003599591156765669,0.002156728718415657,-0.030598395202435458,-0.0687831182000892,0,1.6209717988967896,9024000.0,-0.01562503845865948,-0.02910888945660728,-0.14090865181378898,0.04610960532239556,0.6288186237345582,-0.031265618175022936,0.9060404761779907,0.9469479891526722
1993-02-23,0.003586917291643177,0.006474919942868862,-0.01962146690458111,0.049242541207613844,1,1.5094763040542605,13878400.0,-0.0687831182000892,-0.08808282207373919,-0.19634714585743906,0.04653788438173047,0.9624303752524244,-0.09455774201660805,0.8647233331339932,0.9282672792771243
1993-02-24,-0.0007146150372174809,0.006479660033245738,0.005032656956300174,0.025270485311759128,1,1.5838067531585691,29548800.0,0.049242541207613844,-0.03819442584352428,-0.051369124060771654,0.04189817368575437,2.0323091821463155,-0.04467408587677002,0.9225647608300082,0.9338885877734703
1993-02-25,0.012874865840097893,0.015781552333973936,0.01870464725047971,0.0017605028925957722,1,1.6238303184509275,13801600.0,0.025270485311759128,0.0017634603859755238,-0.018998339055979252,0.044777421823854316,0.8486649219810708,-0.014018091947998412,0.9592973657843843,0.9434218350921845
1993-02-26,0.0021191954002093283,0.014295996080113671,0.02159833884272855,0.01405971145251561,1,1.626689076423645,7836800.0,0.0017605028925957722,0.07765128346471295,-0.01215308117386904,0.04480108650184578,0.4735203696900559,0.06335528738459928,0.9739814229394023,0.9537830272297677
1993-03-01,0.001409163305508665,0.016451676431296747,0.019368627437984287,0.00866572030186652,1,1.6495598554611206,8534400.0,0.01405971145251561,0.04151586181295208,0.0176363688645218,0.04444782317784414,0.533037534476556,0.025064185381655335,1.0019098939687296,0.971001901567353
1993-03-02,-0.0028149025655904714,0.0007065020404275479,0.012866137012357282,0.04467307467861348,1,1.663854479789734,8412800.0,0.00866572030186652,0.024647994857608158,0.10227267252942873,0.01856836015232023,0.5144713410696464,0.02394149281718061,1.0239268842258653,1.0028149249667815
1993-03-03,0.014820479170885914,0.013389880736212723,0.028612360359024924,-0.014802539533791514,0,1.7381839752197266,11456000.0,0.04467307467861348,0.06854100172677646,0.09747225900715772,0.016783657993363458,0.6899874722944974,0.05515112099056374,1.0651712727617586,1.0175191359364073
1993-03-04,0.004172397175923548,0.016186173545380766,0.019774677506481986,-0.043405170124361736,0,1.7124544382095337,12224000.0,-0.014802539533791514,0.038128099771700175,0.054577204743381236,0.021793021710848827,0.8663506679064704,0.021941926226319408,1.045739946941021,1.0247903494768684
1993-03-05,-0.005540360121503496,0.013408783177204064,0.01198017481872693,-0.015706989926710824,0,1.6381250619888306,17318400.0,-0.043405170124361736,-0.0154637428413541,0.007030222143206366,0.03299501332331199,1.3388417485095119,-0.028872526018558164,1.0008736237621585,1.0267248023967495
1993-03-08,-0.0027855750627685527,-0.004172779634828205,0.0077411562209384055,0.04114928931852213,1,1.6123950481414795,11667200.0,-0.015706989926710824,-0.07236801677586857,-0.022530135658067385,0.03292392079577358,0.883643149705533,-0.06819523714104037,0.9856694307944591,1.0227192914172345
1993-03-09,0.022346311642255978,0.013850100477252436,0.03316872344288613,-0.0034072498681858576,0,1.6787439584732056,9881600.0,0.04114928931852213,-0.019685475411289954,0.008948786606238102,0.038763457730965616,0.7337182502910637,-0.03353557588854239,1.0157189152718549,1.0140468909714453
1993-03-10,-0.00341503609143079,0.016016865115080492,0.014603504853403448,0.01709420954012586,1,1.67302405834198,15907200.0,-0.0034072498681858576,0.021304231992384626,-0.037487353356545405,0.030793727435851913,1.217248640971644,0.005287366877304134,1.0068232091426381,1.0007597620491693
1993-03-11,0.002056359757712123,0.020950094433043853,0.012465486534082748,-0.02184899534819662,0,1.7016230821609497,7980800.0,0.01709420954012586,0.05533881670147678,-0.0063250477250120785,0.03210976099992175,0.6818865345181134,0.034388722268432925,1.019262322298063,0.9947988966395777
1993-03-12,-0.002736788315412464,-0.004098749563193227,0.015319820263538286,-0.013745516431270866,0,1.6644443273544312,6822400.0,-0.02184899534819662,-0.008518053659463232,0.01606670087425832,0.02579463117759654,0.6134192657382898,-0.004419304096270005,0.9947428361717185,0.9957001206896923
1993-03-15,-0.010287424116092403,-0.010966422742211046,0.007681767862777633,0.06445947195193535,1,1.6415656805038452,8912000.0,-0.013745516431270866,-0.018803302726746796,0.018091492153854638,0.02544284915449679,0.8086762101106304,-0.00783687998453575,0.9815385278604614,0.9996644488423977
1993-03-16,0.00485068895638352,-0.008208408807679368,-0.00956289746950112,-0.0016362981062945092,0,1.7473801374435425,21446400.0,0.06445947195193535,0.02689024130096085,0.04088543617619966,0.03450735254618653,1.9394044621928987,0.03509865010864022,1.0396158967604134,1.0028638134379848
1993-03-17,0.0,-0.005486636254258492,-0.006168928491514292,-0.009836749805351874,0,1.744520902633667,11984000.0,-0.0016362981062945092,0.048110095341256764,0.04273509632763006,0.03436323408025982,0.9694537923893347,0.05359673159551526,1.0375236082122634,1.0109901584403922
