,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
7826,1993-02-08,-0.0006946590687012533,0.014094307317915167,0.023470923919826525,0.010000098075354957,1,3.986796379089355,9222318.0,0.005025054350739744,0.01522802328818229,0.07526926525311284,0.025106307303518646,0.57103558115681,0.001133715970267124,1.034661084070255,1.026383986467228
7827,1993-02-09,0.0,0.0034869882658876694,0.01624300556828273,-0.014851510942944346,0,4.026664733886719,5060119.0,0.010000098075354957,0.015075403462436077,0.02538040308991274,0.005038302627904097,0.311773172778608,0.011588415196548407,1.0444674432525478,1.0310238331417432
7828,1993-02-10,-0.006949285579878173,-0.0076391172643304195,0.007047076371434313,0.0,0,3.966862678527832,4803404.0,-0.014851510942944346,0.0,0.010151954812742225,0.01033875123963003,0.3239808300957423,0.0076391172643304195,1.0247167494272076,1.028836204585671
7829,1993-02-11,0.0013993222807364702,-0.00555968758928882,-0.0020920858887869542,0.005025054350739744,1,3.966862678527832,5551023.0,0.0,-0.004999929433585959,0.0,0.009298043877075191,0.44517328023461683,0.0005597581557028608,1.0168625003654739,1.0209503807235532
7830,1993-02-12,0.0048915889133998025,-0.0006952943820627278,-0.0013894704582160244,-0.014999608894621264,0,3.986796379089355,7476967.0,0.005025054350739744,-0.009901086241883572,0.005025054350739744,0.009561202769346322,0.6824118899182713,-0.009205791859820844,1.0111222665667692,1.0111223149405133
7831,1993-02-16,-0.0076488311643938545,-0.0013992455340529064,-0.00833880735711856,-0.03553339001876932,0,3.9269959926605225,9821578.0,-0.014999608894621264,-0.01004992839381691,-0.014999608894621264,0.011476573041280635,0.9530898278597488,-0.008650682859764003,0.9904476995714067,1.00251379618546
7832,1993-02-17,-0.025227628754453613,-0.027951783369118854,-0.03335606777531186,0.02105227177272906,1,3.787456512451172,8340710.0,-0.03553339001876932,-0.04522621038730812,-0.059406043771777384,0.01584909972165193,0.8197134403890166,-0.017274427018189265,0.9586275254699659,0.9939454991857206
7833,1993-02-18,-0.0007196811831281513,-0.03337965753041239,-0.027292118368865914,-0.01546376657465165,0,3.8671910762786865,6756923.0,0.02105227177272906,-0.030000354028110188,-0.0251260530869033,0.021426872175592727,0.8011567854069567,0.0033793035023022,0.9802926793584149,0.9903991702679543
7834,1993-02-19,-0.0007193315967962688,-0.02662983402485486,-0.02935006995648104,0.010470996001715749,1,3.807389736175537,7469588.0,-0.01546376657465165,-0.030457442968754522,-0.04020127624167669,0.02165915014536146,0.9375319744904942,-0.003827608943899663,0.9690510248644463,0.9863013206524599
7835,1993-02-22,0.0036002734748716847,0.0021565994086438778,-0.030597383849740756,0.0051814001306969,1,3.847256898880005,5861722.0,0.010470996001715749,0.01578906219312115,-0.035000403065787666,0.02259365865144352,0.7822031405304195,0.013632462784477273,0.9821879189966564,0.9821882111593324
7836,1993-02-23,0.003586099227685269,0.0064747733714913824,-0.019622266112814146,-0.01546376657465165,0,3.8671910762786865,4557563.0,0.0051814001306969,0.0,-0.015229176829721802,0.022586398825928083,0.6477090842817681,-0.0064747733714913824,0.9903008828870601,0.9821335407920071
7837,1993-02-24,-0.0007143120877488585,0.0064798290174081785,0.005032012724669688,0.026177709174136643,1,3.807389736175537,7423760.0,-0.01546376657465165,0.0,0.005262957781517752,0.016211630913701865,1.1299551806992059,-0.0064798290174081785,0.9804927057890216,0.9887061553490547
7838,1993-02-25,0.012875359382365836,0.015781527238328374,0.018705304117808463,-0.015306036207960116,0,3.9070584774017334,5077595.0,0.026177709174136643,0.015543952507860226,0.01030913661535715,0.017862279107170514,0.7460113784184056,-0.0002375747304681486,1.0077117348340097,0.9922877363251931
7839,1993-02-26,0.0021188347423528597,0.014296432774664192,0.021598640489740806,0.015543952507860226,1,3.847256898880005,5006523.0,-0.015306036207960116,-0.005154691610910533,0.010470996001715749,0.017823424789294152,0.7326179918182172,-0.019451124385574725,0.9953582253083223,0.9974211773404839
7840,1993-03-01,0.001410110861996161,0.016452767690390946,0.019369199937659287,0.005102947748058195,1,3.9070584774017334,4765343.0,0.015543952507860226,0.026177709174136643,0.015543952507860226,0.018541037162029445,0.7029262594628416,0.009724941483745697,1.0129196496846553,1.0025838384567753
7841,1993-03-02,-0.0028157874264178595,0.0007062007961682326,0.012866632712279502,0.0,0,3.9269959926605225,2811436.0,0.005102947748058195,0.005102947748058195,0.015464691348891169,0.018539002472281515,0.4319882645254271,0.004396746951889963,1.0180885257299774,1.005684768494106
7842,1993-03-03,0.01481975099957733,0.013389213243155229,0.028611813857095436,0.010151954812742225,1,3.9269959926605225,6507587.0,0.0,0.020726220233364456,0.03141424040427454,0.01572035023226083,1.1206228123931323,0.007337006990209227,1.0144187505949411,1.0082390238648522
