,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
10742,2004-09-03,0.011319661266583347,0.018547307725600204,0.01332203936147569,-0.014776846997294313,0,2.525146245956421,302373324.0,0.012568443200652313,-0.004901535223706732,-0.05930854335448532,0.020422063459825293,1.0591372263591063,-0.023448842949306936,0.9678865606495005,0.9769256252471582
10743,2004-09-07,-0.004086557613627528,0.009089837349212315,0.0060114397753590065,0.01569825599637209,1,2.487832546234131,103048848.0,-0.014776846997294313,-0.02305363721485365,-0.057842410592675586,0.020352272677524225,0.4551439312377557,-0.032143474564065966,0.9611910511656859,0.9729164344993874
10744,2004-09-08,0.006600018435131139,0.013834296950997915,0.02107991487679839,0.007088150784641645,1,2.5268871784210205,116950932.0,0.01569825599637209,0.013266546638510457,-0.004215476257586892,0.01628920893169179,0.6121625126544682,-0.0005677503124874583,0.9836731463255399,0.9794511936753164
10745,2004-09-09,-0.002480322170967164,0.0,0.013230462008090749,9.752983443256369e-05,1,2.5447981357574463,99712188.0,0.007088150784641645,0.00778247589916603,-0.0006838335988681443,0.01659714684561782,0.5998504760966088,0.00778247589916603,0.9931171254511553,0.9817589021194214
10746,2004-09-10,-0.0008881250109612493,0.00321155681461871,0.010421482981335606,0.02951830581061876,1,2.545046329498291,81234684.0,9.752983443256369e-05,0.02299744142778648,0.020548256902065187,0.012119324188493671,0.557528652568241,0.01978588461316777,0.9967847064341635,0.9893023999799797
10747,2004-09-13,0.005156245627272016,0.0017726440988106162,0.00426354122560646,0.02060201839942999,1,2.6201717853546143,173977848.0,0.02951830581061876,0.036916807260023665,0.03763169739192729,0.016607514442402535,1.2844318178465752,0.03514416316121305,1.028794110643112,0.9992576444044053
10748,2004-09-14,0.0032722714239923345,0.0075497641137165505,0.01168406934990407,0.03711610580722957,1,2.6741526126861572,156882960.0,0.02060201839942999,0.050830938262303116,0.07489252712529293,0.011473183464783559,1.1314284067493767,0.043281174148586565,1.048606630069581,1.012553950908997
10749,2004-09-15,0.0020279183926965594,0.010490434640261004,0.007088876928195376,0.004574592708315617,1,2.773406744003296,216579204.0,0.03711610580722957,0.08972740961852033,0.09755859608117468,0.015333975744754053,1.5260231160164994,0.07923697497825932,1.0775623605104603,1.0224326641343149
10750,2004-09-16,-0.007566472540777358,-0.002299800775741212,0.001953935154447306,0.017589152577182743,1,2.7860939502716064,214261524.0,0.004574592708315617,0.06332491855855027,0.09481923580643459,0.01584991209859592,1.3986811145833877,0.06562471933429148,1.0725093891522475,1.0315815374810515
10751,2004-09-17,0.0030140564614973275,-0.00255658163858552,0.005867216719696922,0.03088535477338117,1,2.8350989818573,185326488.0,0.017589152577182743,0.06018593269793748,0.11396753332038068,0.012349133227962363,1.1246995942855618,0.062742514336523,1.077221153238683,1.0402457672301193
10752,2004-09-20,0.0042512153025002775,-0.0003434568053931608,0.004961546245295212,0.015916260126721538,1,2.9226620197296143,189450360.0,0.03088535477338117,0.053816583539014085,0.11544671844257004,0.01257361527598043,1.1479418886198547,0.054160040344407245,1.0939682509198823,1.0474124572524925
10753,2004-09-21,-0.006009878073641617,0.0012244666888447941,-0.004336232211575863,-0.012734506682100966,0,2.96917986869812,212575212.0,0.015916260126721538,0.06571419402732825,0.11032551194436557,0.012888827405793335,1.3826704198408801,0.06448972733848346,1.091710682975776,1.0505702966777706
10754,2004-09-22,0.004357114999464562,0.0025651289255756993,-0.0020218289630771213,0.0045821685016054214,1,2.931368827819824,144575280.0,-0.012734506682100966,0.033956432060603836,0.05695597450971679,0.016334959029788914,0.8778357394152614,0.03139130313502814,1.0620139956872827,1.046620861104083
10755,2004-09-23,-0.012482296281788985,-0.014140287949451213,-0.0069651170024831455,0.02061193112678006,1,2.944800853729248,151624224.0,0.0045821685016054214,0.007574886815575832,0.0569639453264561,0.01633418583020034,0.9054485841031061,0.021715174765027045,1.0516401505081043,1.043005496223568
10756,2004-09-24,-0.005379230405232138,-0.013514798706581677,-0.015274897496558637,-0.008193970859535216,0,3.0054988861083984,170713116.0,0.02061193112678006,0.012232003117481405,0.06010368785765219,0.016679852803646433,0.9887884384822268,0.02574680182406308,1.0559528500323039,1.0381058893876143
10757,2004-09-27,0.00459696317285041,-0.013279218483104538,-0.0149358721591899,-0.013102227737838312,0,2.9808719158172607,182469348.0,-0.008193970859535216,0.016887362493464897,0.01991673881369005,0.014551825094480412,1.0048058515203127,0.030166580976569435,1.0341942161757618,1.0291538742581674
10758,2004-09-28,-0.006369847948231588,-0.007171702866968888,-0.01529260951778133,0.07272148908287379,1,2.9418158531188965,141322536.0,-0.013102227737838312,-0.0010136510951398447,-0.009216018156293693,0.014415339430995232,0.7746002264708008,0.006158051771829043,1.0112530646683437,1.0178033883358404
10759,2004-09-29,0.004785439440705197,0.0029746485491322083,-0.014872665021431475,0.033264831649576054,1,3.1557490825653076,338581080.0,0.07272148908287379,0.04999176581012055,0.07654453189787236,0.034637285868118664,1.8717540321244508,0.04701711726098834,1.0707203429626002,1.0198259479040936
10760,2004-09-30,0.005032231930157893,0.0034092143948281084,0.002599467818189538,-0.011290852098531312,0,3.2607245445251465,610329060.0,0.033264831649576054,0.09388280899387746,0.1072818524878576,0.03478836281642476,3.1608541249317064,0.09047359459904936,1.088803758584454,1.0247614333104145
10761,2004-10-01,-0.0007152907667012931,0.009119422330400528,0.007300820879047487,0.022993923037267106,1,3.2239081859588623,275160564.0,-0.011290852098531312,0.09589054751367021,0.07266989878451291,0.037695378702095696,1.182486038700105,0.08677112518326968,1.06271312781897,1.0260266359922383
10762,2004-10-04,0.0169117453382841,0.02129803312832168,0.01964874809655548,0.018705663914981185,1,3.2980384826660156,302497200.0,0.022993923037267106,0.04508894604036162,0.10640060217474923,0.03547936455402579,1.2516430915749703,0.02379091291203994,1.0738614072203017,1.0341403126377506
10763,2004-10-05,0.0016709683242654982,0.017882369629718564,0.027900116303323674,0.024507776936701475,1,3.3597304821014404,260455284.0,0.018705663914981185,0.030363171198416028,0.142060091402211,0.030332933676489992,1.0295295334823367,0.012480801568697464,1.0802121095070216,1.0480281038351098
10764,2004-10-06,0.0005276354755405777,0.019148427938264767,0.023544363304528693,-0.009323140511438344,0,3.4420700073242188,299464236.0,0.024507776936701475,0.06766998586235173,0.09072993995015621,0.017015404705238442,1.1617372809757596,0.04852155792408697,1.0888075564246924,1.0492115541318225
10765,2004-10-07,0.006848048220928993,0.009062595865406253,0.02539362591538641,0.01291243782812912,1,3.4099791049957275,267628104.0,-0.009323140511438344,0.03394157555105992,0.04577343422681435,0.01787391030743871,0.9793840061535042,0.024878979685653668,1.0630145316669504,1.0433022396233926
10766,2004-10-08,-0.010725732607461569,-0.0034255840039399965,0.01512163519915899,-0.008066241237332128,0,3.454010248184204,282301416.0,0.01291243782812912,0.028061705123380465,0.07137363998996893,0.013771262706206702,0.991010958550531,0.03148728912732046,1.0618935313267543,1.0430646275362645
10767,2004-10-11,-0.008285393888477155,-0.012203791901643668,-0.010031148502539722,-0.017933709442077506,0,3.426149368286133,221390388.0,-0.008066241237332128,-0.004625309480693063,0.03884456967177563,0.015565554931818135,0.7478877365201885,0.007578482420950605,1.0391032229165633,1.0367492605155055
10768,2004-10-12,0.00408872828995932,-0.014910899264624744,-0.007641634248733875,0.015821182193301198,1,3.364705801010132,209442348.0,-0.017933709442077506,-0.013276710088712562,0.0014808684610854161,0.017607425469352594,0.6983437104031401,0.0016341891759121818,1.00754580654845,1.023918616257398
10769,2004-10-13,-0.00389494528358747,-0.008109009875623019,-0.012028104805786866,0.0254732235774624,1,3.4179394245147705,233310456.0,0.015821182193301198,-0.010443172161517578,-0.007010485771091757,0.014848903677108062,0.7606503556632533,-0.0023341622858945588,1.0155134037372944,1.0145083796938021
10770,2004-10-14,-0.008797644589216946,-0.008621351684060086,-0.027380475806137117,0.007807057151941077,1,3.505005359649658,395324280.0,0.0254732235774624,0.023015923384266168,0.027867107606235564,0.01798250814335821,1.3346626445558498,0.031637275068326254,1.0338780259414382,1.012804255613923
10771,2004-10-15,-0.00806856167077119,-0.02062475073523784,-0.02476803917725623,0.01485883679820832,1,3.5323691368103027,208842948.0,0.007807057151941077,0.04983001359281869,0.022686350935783306,0.017607464860542574,0.7602653939086249,0.07045476432805653,1.0325546342208853,1.0082531653414013
10772,2004-10-18,0.005603117313485173,-0.011286210207312575,-0.011110359912547163,0.035042886474413004,1,3.5848560333251953,263895840.0,0.01485883679820832,0.04883544969031184,0.04632216753540219,0.01642299173113856,0.9844447591434555,0.06012165989762441,1.0391846426510547,1.0090714619516303
10773,2004-10-19,0.00377525707981885,0.0012551252627099885,-0.011419086047439131,-0.00817920590533372,0,3.710479736328125,280726992.0,0.035042886474413004,0.058623127668770536,0.10276498326070205,0.010590181949378883,1.0625326123946006,0.05736800240606055,1.064774488356622,1.018759852387169
10774,2004-10-20,-0.00841710802558937,0.000903302736809275,-0.015907090355180786,-0.05035810751103231,0,3.680130958557129,362197440.0,-0.00817920590533372,0.041830798544529646,0.076710409834013,0.016586437599969233,1.3604543653414343,0.04092749580772037,1.048899924271427,1.0267932315037875
10775,2004-10-21,-0.00198648713912164,-0.006650830730253299,-0.009144786253980963,0.06327842944203343,1,3.4948065280914307,454453092.0,-0.05035810751103231,-0.025119420249141156,-0.0029097905742566654,0.032064155114312994,1.6676809194849453,-0.018468589518887857,0.9936768708550562,1.0237367486021984
10776,2004-10-22,0.006514808652212434,-0.0039397345367431225,0.005422761421346678,0.1543043509894948,1,3.7159523963928223,582996420.0,0.06327842944203343,0.0014749198091870142,0.051971708638665515,0.04318164824356408,2.002127075614107,0.005414654345930137,1.048744354805581,1.0265309914625609
10777,2004-10-25,-0.011237404293640507,-0.006772765513958223,-0.011414739821933528,0.08681805963449318,1,4.289340019226074,1474200324.0,0.1543043509894948,0.1655400493975352,0.19651667440809972,0.0776382265199848,4.588835858991056,0.17231281491149342,1.1817800905192986,1.0409370414379653
10778,2004-10-26,-0.001181591525229675,-0.005971730022620858,-0.016296577099075726,-0.0298826935707468,0,4.661732196807861,1309257432.0,0.08681805963449318,0.33390279528684164,0.2563691296212527,0.0804121127375276,2.932011293418586,0.3398745253094625,1.2400660594922304,1.0556309420623995
10779,2004-10-27,0.015292236309048635,0.002696807343719465,0.007224364382962367,0.022937265142710217,1,4.522427082061768,891391716.0,-0.0298826935707468,0.2170304136435688,0.22887667123532962,0.08475071916699359,1.601722991554498,0.21433360629984932,1.1686734010197526,1.0690340370743048
10780,2004-10-28,0.012013543264953519,0.02627542063871724,0.021353603660158926,0.03941491434697553,1,4.626159191131592,533725740.0,0.022937265142710217,0.0785247078561726,0.3237239755466552,0.06905526223678317,0.8576268204464039,0.052249287217455365,1.1618187163429674,1.095759310832063
