Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-08,-0.0006942783771349825,0.014094638338199905,0.023470630861117003,0.016161917558074057,1,5.439842224121094,4625200.0,-0.0020160574258815123,0.005559845709588007,0.024066998513833093,0.005125339260679613,0.9134573606667457,-0.008534792628611898,1.0150274145261653,1.0104487043283303
1993-02-09,0.0,0.0034869936536625623,0.016243104096421268,-0.005964086947535474,0,5.5277605056762695,6978800.0,0.016161917558074057,0.017724074933289646,0.034272743924183446,0.0072924126221325224,1.3916296432189261,0.014237081279627084,1.026467499458722,1.0123878222570517
1993-02-10,-0.006949370307931413,-0.007638823887526902,0.007047319169099842,-0.002000101532401599,0,5.494792461395264,3283600.0,-0.005964086947535474,0.008065017020927323,0.015717447683797126,0.008366358856037957,0.6778135579225497,0.015703840908454225,1.0170982956163035,1.0123136484724018
1993-02-11,0.0013996312778572495,-0.005559465586118528,-0.002091857753672599,0.0,0,5.483802318572998,3584400.0,-0.002000101532401599,0.008081134091900477,0.009630868785975188,0.008639128089414225,0.8155111847254327,0.013640599678019005,1.0108331664486383,1.010022750227896
1993-02-12,0.0048919012080450575,-0.0006947607344902629,-0.001388556754270076,-0.010020115010242692,0,5.483802318572998,3760400.0,0.0,-0.007952259700493958,0.0060487846356234165,0.008619747575666735,0.8523505145292171,-0.007257498966003695,1.008447238636881,1.0088513763164377
1993-02-16,-0.007650059207707449,-0.0013998628387591472,-0.008339504981443646,0.006073183868223975,1,5.428853988647461,3442800.0,-0.010020115010242692,-0.012000175295257542,-0.002019954811356306,0.01000645797888846,0.7918268965390347,-0.010600312456498395,0.996201719820609,1.006284809343289
1993-02-17,-0.02522752026505437,-0.027952576013852037,-0.03335664021557816,-0.006036522954397161,0,5.461824417114258,6701600.0,0.006073183868223975,-0.004007785142856712,-0.011928173895070948,0.006092660589670889,1.5749052932384542,0.023944790870995325,1.0001002957506635,1.001709934718005
1993-02-18,-0.0007189732171176688,-0.03338006132319982,-0.02729192226809274,0.002024043287333077,1,5.428853988647461,5484000.0,-0.006036522954397161,-0.010020115010242692,-0.012000175295257542,0.006103383519262729,1.1904245065946566,0.023359946312957125,0.9937158261947368,0.9989460013661712
1993-02-19,-0.0007192524535641898,-0.026628958990970286,-0.029350096903825618,0.03838457611453405,1,5.439842224121094,6236800.0,0.002024043287333077,0.002024043287333077,-0.008016352869434473,0.006425577476736196,1.294156706507304,0.028653002278303363,0.9955749870425838,0.9971842714808724
1993-02-22,0.0035996448477473297,0.0021567610601505027,-0.030598319234397375,0.0038907405103159043,1,5.648648262023926,9307600.0,0.03838457611453405,0.034205391942712104,0.030060518938221703,0.01914458261782792,1.910066243648572,0.0320486308825616,1.030060527894984,0.9995992388729789
