Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-16,-0.007650059207707449,-0.0013998628387591472,-0.008339504981443646,-0.02522752026505437,0,24.67616844177246,42500.0,-0.007650059207707449,-0.0013998628387591472,-0.008339504981443646,0.00545212316648469,0.09758225610176108,0.0,0.9970651305286076,1.0011179838582565
1993-02-17,-0.02522752026505437,-0.027952576013852037,-0.03335664021557816,-0.0007189732171176688,0,24.05364990234375,374800.0,-0.02522752026505437,-0.027952576013852037,-0.03335664021557816,0.01166415186370181,1.1041065221233723,0.0,0.973612340464462,0.9961503562733564
1993-02-18,-0.0007189732171176688,-0.03338006132319982,-0.02729192226809274,-0.0007192524535641898,0,24.03635597229004,210900.0,-0.0007189732171176688,-0.03338006132319982,-0.02729192226809274,0.011960820901671,0.6412478336221837,0.0,0.9748911911336915,0.992705837959106
1993-02-19,-0.0007192524535641898,-0.026628958990970286,-0.029350096903825618,0.0035996448477473297,1,24.019067764282227,378100.0,-0.0007192524535641898,-0.026628958990970286,-0.029350096903825618,0.011691480916177903,1.1462786114900712,0.0,0.9772743767345523,0.9899387583749908
1993-02-22,0.0035996448477473297,0.0021567610601505027,-0.030598319234397375,0.0035864965047740505,1,24.105527877807617,34900.0,0.0035996448477473297,0.0021567610601505027,-0.030598319234397375,0.011404454979872782,0.11089222165734622,0.0,0.9839768266705899,0.9869413920367882
1993-02-23,0.0035864965047740505,0.006474621077191545,-0.019621610771050957,-0.0007145466819031832,0,24.19198226928711,513600.0,0.0035864965047740505,0.006474621077191545,-0.019621610771050957,0.012118079742347887,1.9376744887949897,0.0,0.990301977561897,0.9857718702624728
1993-02-24,-0.0007145466819031832,0.006479360725945016,0.0050323367462159485,0.012875534448963943,1,24.17469596862793,373700.0,-0.0007145466819031832,0.006479360725945016,0.0050323367462159485,0.0023610518339437113,1.3985255042850193,0.0,0.9924747807163335,0.989635056119426
1993-02-25,0.012875534448963943,0.015781866445158776,0.01870508689393313,0.00211860478992576,1,24.48595809936523,26300.0,0.012875534448963943,0.015781866445158776,0.01870508689393313,0.005550408336123329,0.10736008490835612,0.0,1.0061820379371333,0.9942442711290234
1993-02-26,0.00211860478992576,0.014296137221976757,0.021598107315791815,0.001409261733405831,1,24.53783416748047,44500.0,0.00211860478992576,0.014296137221976757,0.021598107315791815,0.005109875348696957,0.1890479629550958,0.0,1.0091742752234245,0.99935988867973
1993-03-01,0.001409261733405831,0.01645184824998669,0.019368442074880754,-0.0028150227485445045,0,24.57241439819336,66200.0,0.001409261733405831,0.01645184824998669,0.019368442074880754,0.005275405119979568,0.32791757479690903,0.0,1.0118198308447162,1.004414654352514
1993-03-02,-0.0028150227485445045,0.0007058900142036251,0.012866255436365437,0.014820706488081425,1,24.50324249267578,66500.0,-0.0028150227485445045,0.0007058900142036251,0.012866255436365437,0.006073337520619578,0.32195594287097556,0.0,1.0096904934518045,1.0076955485864167
1993-03-03,0.014820706488081425,0.01339008520242535,0.028612640669223977,0.004172306317774543,1,24.866397857666016,182400.0,0.014820706488081425,0.01339008520242535,0.028612640669223977,0.007720368632446625,0.8729361091170137,0.0,1.0212346621170234,1.0100134804203027
1993-03-04,0.004172306317774543,0.016186186750282605,0.019774189975240164,-0.005540291679769882,0,24.97014808654785,280100.0,0.004172306317774543,0.016186186750282605,0.019774189975240164,0.006591588997802181,1.4764640767487218,0.0,1.0215778374708868,1.0101167313839117
1993-03-05,-0.005540291679769882,0.01340898823018044,0.011980357083448467,-0.0027856171640595617,0,24.831806182861328,89500.0,-0.005540291679769882,0.01340898823018044,0.011980357083448467,0.007884174573746466,0.455169607892997,0.0,1.0125511920372505,1.0091665738359918
1993-03-08,-0.0027856171640595617,-0.004172843244775626,0.007741196126188399,0.022346879921914864,1,24.76263427734375,40000.0,-0.0027856171640595617,-0.004172843244775626,0.007741196126188399,0.008232698416907887,0.23842164868570065,0.0,1.0070323272472192,1.0080169464524242
1993-03-09,0.022346879921914864,0.013850691006847216,0.03316946317031322,-0.003415537069735408,0,25.316001892089844,50800.0,0.022346879921914864,0.013850691006847216,0.03316946317031322,0.011799516849891398,0.30187782267649155,0.0,1.0248516611230114,1.010010654294639
1993-03-10,-0.003415537069735408,0.016016876234443922,0.014603493983426086,0.002055937527924767,1,25.22953414916992,169300.0,-0.003415537069735408,0.016016876234443922,0.014603493983426086,0.011437168014645461,1.387704918032787,0.0,1.0170083779619385,1.00864363266935
1993-03-11,0.002055937527924767,0.02094971851884697,0.012465140679685627,-0.002735852095745117,0,25.281404495239254,194400.0,0.002055937527924767,0.02094971851884697,0.012465140679685627,0.011420028939145259,1.9141394249704609,0.0,1.0158420239046357,1.007921134576195
1993-03-12,-0.002735852095745117,-0.004098734893628331,0.01532035672736587,-0.010288555244727826,0,25.212238311767575,70900.0,-0.002735852095745117,-0.004098734893628331,0.01532035672736587,0.010985013675352068,0.5989693334459745,0.0,1.01032500144458,1.008246197391685
