,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
7826,1993-02-08,-0.0006946590687012533,0.014094307317915167,0.023470923919826525,-0.00313448456495824,0,2.623415946960449,1045670.0,-0.003125141840852108,0.019169463421375266,0.0323624310055759,0.007493463192798172,0.6566204683206542,0.005075156103460099,1.0249195239972702,1.0165658656560634
7827,1993-02-09,0.0,0.0034869882658876694,0.01624300556828273,-0.003145252118851527,0,2.6151928901672363,975937.0,-0.00313448456495824,0.0031551759426704518,0.01597489246920425,0.007439380466830884,0.6333927523509408,-0.00033181232321721765,1.0172748799828346,1.0153551840447759
7828,1993-02-10,-0.006949285579878173,-0.0076391172643304195,0.007047076371434313,0.0031551759426704518,1,2.6069674491882324,831887.0,-0.003145252118851527,-0.009375425522556435,0.012779395285965611,0.007896217529429855,0.6522071311759645,-0.0017363082582260159,1.0098755233774515,1.0136986635375194
7829,1993-02-11,0.0013993222807364702,-0.00555968758928882,-0.0020920858887869542,-0.006290230737518776,0,2.6151928901672363,830905.0,0.0031551759426704518,-0.00313448456495824,0.0031551759426704518,0.005633448277682217,0.8301440899271728,0.00242520302433058,1.008883579753401,1.0101523971570836
7830,1993-02-12,0.0048915889133998025,-0.0006952943820627278,-0.0013894704582160244,0.003164886484915419,1,2.598742723464966,654117.0,-0.006290230737518776,-0.006290230737518776,-0.012500748557311536,0.003448052650897171,0.7153088072226705,-0.005594936355456048,0.9999994495373958,1.0050633018233248
7831,1993-02-16,-0.0076488311643938545,-0.0013992455340529064,-0.00833880735711856,0.0,0,2.6069674491882324,519561.0,0.003164886484915419,0.0,-0.006269877939590329,0.004226227227557174,0.5633050141812599,0.0013992455340529064,1.0006311223077988,1.0012626106639737
7832,1993-02-17,-0.025227628754453613,-0.027951783369118854,-0.03335606777531186,-0.003154901579545122,0,2.6069674491882324,1413325.0,0.0,-0.003145252118851527,-0.003145252118851527,0.004107617509711848,1.6423197143555353,0.024806531250267327,0.9993693079623175,0.9993693628003348
7833,1993-02-18,-0.0007196811831281513,-0.03337965753041239,-0.027292118368865914,0.0,0,2.598742723464966,1326895.0,-0.003154901579545122,0.0,-0.003154901579545122,0.004109100754320669,1.4821184510759446,0.03337965753041239,0.9952751372780211,0.9977951383288204
7834,1993-02-19,-0.0007193315967962688,-0.02662983402485486,-0.02935006995648104,0.009494292479474753,1,2.598742723464966,1373711.0,0.0,-0.003154901579545122,-0.006290230737518776,0.003593348564633312,1.460494456927294,0.023474932445309737,0.9955887410441544,0.9968491111845803
7835,1993-02-22,0.0036002734748716847,0.0021565994086438778,-0.030597383849740756,0.02821345103751538,1,2.623415946960449,1797348.0,0.009494292479474753,0.006309437341589508,0.009494292479474753,0.004797010590024336,1.8133173418343322,0.00415283793294563,1.0053579141490585,0.9990543696474228
7836,1993-02-23,0.003586099227685269,0.0064747733714913824,-0.019622266112814146,-0.006097836916317045,0,2.6974315643310547,2074644.0,0.02821345103751538,0.037975610272995564,0.03470089938061616,0.012819068179063406,1.9264327411964093,0.03150083690150418,1.0307987094489168,1.0031426116601008
7837,1993-02-24,-0.0007143120877488585,0.0064798290174081785,0.005032012724669688,0.003066912894764906,1,2.680983066558838,1269930.0,-0.006097836916317045,0.03164620427843623,0.028391462039026427,0.01388650393382214,1.07636419730589,0.02516637526102805,1.0219437867109769,1.0062696156952993
7838,1993-02-25,0.012875359382365836,0.015781527238328374,0.018705304117808463,0.0030589542211891807,1,2.6892054080963135,950074.0,0.003066912894764906,0.025077785019981036,0.03481017332517311,0.013155166445453437,0.7856836109984823,0.009296257781652661,1.021874660374549,1.0100000590692348
7839,1993-02-26,0.0021188347423528597,0.014296432774664192,0.021598640489740806,0.006097836916317156,1,2.6974315643310547,1248977.0,0.0030589542211891807,0.0,0.037975610272995564,0.012818828497789949,1.0228704615941513,-0.014296432774664192,1.0218073820786018,1.014330458536488
7840,1993-03-01,0.001410110861996161,0.016452767690390946,0.019369199937659287,-0.00909202081238436,0,2.7138800621032715,851858.0,0.006097836916317156,0.012270497324199159,0.0344833289771056,0.012779783360298535,0.6745476253786846,-0.004182270366191787,1.0235738905289813,1.0167496137803727
7841,1993-03-02,-0.0028157874264178595,0.0007062007961682326,0.012866632712279502,0.0,0,2.6892054080963135,1339990.0,-0.00909202081238436,0.0,-0.003049625556221014,0.006596127929514351,1.0447187397354643,-0.0007062007961682326,1.0111313016434151,1.0129871042614182
7842,1993-03-03,0.01481975099957733,0.013389213243155229,0.028611813857095436,0.009175444141481526,1,2.6892054080963135,820101.0,0.0,-0.003049625556221014,0.003066912894764906,0.005844872222390822,0.6009495885907504,-0.016438838799376243,1.008014403288963,1.0104808932419924
7843,1993-03-04,0.004172685990430969,0.016184834942560622,0.01977393209784073,0.003029912223998954,1,2.7138800621032715,1005729.0,0.009175444141481526,0.0,0.009175444141481526,0.007005678428136961,0.7704652719172931,-0.016184834942560622,1.0128919677636115,1.0079804707591644
7844,1993-03-05,-0.005540589291885167,0.013408113952599221,0.011979566106298689,-0.009063329796895503,0,2.7221028804779053,795220.0,0.003029912223998954,0.012233157155845387,0.009146225050928658,0.00700443540082232,0.6245659681997732,-0.0011749567967538344,1.0113047649204059,1.0051940265974837
7845,1993-03-08,-0.0027846981972016183,-0.004171847060289613,0.007740482632324408,0.009146225050928658,1,2.6974315643310547,1041087.0,-0.009063329796895503,0.0030589542211891807,-0.006060878666638292,0.007923027300824972,0.8565888184924786,0.007230801281478794,0.9993908527566739,1.0012187008203701
7846,1993-03-09,0.02234584544953888,0.013850296013032892,0.0331684785216626,-0.0030207595875987314,0,2.7221028804779053,894091.0,0.009146225050928658,0.003029912223998954,0.012233157155845387,0.007565816172020528,0.7844548111402303,-0.010820383789033938,1.0076104845641574,1.002739815392372
7847,1993-03-10,-0.0034148594667530174,0.016017475275703186,0.014604172167379081,-0.0030306150364258766,0,2.7138800621032715,983794.0,-0.0030207595875987314,-0.0030207595875987314,0.009175444141481526,0.0079232920831854,0.9628937178289209,-0.019038234863301917,1.0033449509280825,1.0033447393790926
7848,1993-03-11,0.002056011582579398,0.02094945507996826,0.012465509450011902,-0.0030394751091811223,0,2.705655336380005,939925.0,-0.0030306150364258766,0.003048741683642886,-0.0030306150364258766,0.006920266042311097,0.9464630722568431,-0.017900713396325374,0.9996962152971565,1.0021271271811374
7849,1993-03-12,-0.0027359241346659458,-0.0040980560958369106,0.015320957049646644,-0.012195055121829501,0,2.6974315643310547,611229.0,-0.0030394751091811223,-0.009063329796895503,-0.009063329796895503,0.006654260962612261,0.6161103188340585,-0.004965273701058592,0.9966576635340182,1.0003039961232545
7850,1993-03-15,-0.010288388856974695,-0.010966873422915802,0.007681027770270132,-0.006173028957464188,0,2.664536237716675,1109183.0,-0.012195055121829501,-0.01818202103904143,-0.012195055121829501,0.007590231582136844,1.1948509451230547,-0.007215147616125628,0.9863015688548039,0.9996957575108465
7851,1993-03-16,0.004852050498839855,-0.008207172289031117,-0.00956183124264176,0.009316472681901944,1,2.648087978363037,439024.0,-0.006173028957464188,-0.021276678238695834,-0.027190339735386426,0.0039866988735897885,0.4601760375852078,-0.013069505949664717,0.9817072570883999,0.9957318055724509
7852,1993-03-17,0.0,-0.005486258140420586,-0.006168034747738305,0.0030770636062364964,1,2.6727588176727295,687510.0,0.009316472681901944,-0.009146755374475624,-0.01515219666659584,0.007847168025696002,0.7957859953656412,-0.003660497234055038,0.9914578106661859,0.9932885078610639
7853,1993-03-18,-0.006207374409204713,-0.0013854424044635882,-0.01436360170699702,0.012270497324199159,1,2.680983066558838,959240.0,0.0030770636062364964,0.006172492086749415,-0.009118777801971234,0.0083078054679528,1.1276166150530071,0.007557934491213003,0.9957236824715823,0.992669441923964
7854,1993-03-19,0.006246146579639289,0.0,-0.005486258140420586,-0.0030306150364258766,0,2.7138800621032715,603372.0,0.012270497324199159,0.024845127608224216,0.006097836916317156,0.010316587954385205,0.7131801307825499,0.024845127608224216,1.0082496241574912,0.9941948690196629
7855,1993-03-22,-0.0015139882240654545,-0.0015139882240654545,0.0033307163274565177,-0.0030394751091811223,0,2.705655336380005,1677525.0,-0.0030306150364258766,0.012308076018590963,0.015431990783719485,0.00784723315619113,2.0288252158353646,0.013822064242656418,1.0048869883663565,0.9969455558973064
7856,1993-03-23,-0.0055511730084656374,-0.0008546877798140118,-0.007056756821966492,0.009146225050928658,1,2.6974315643310547,688165.0,-0.0030394751091811223,0.006135248662099579,0.018633665637695307,0.007001895778326525,0.7727942379543471,0.006989936441913591,1.0027514792511323,1.001528520801337
7857,1993-03-24,0.002092615129823727,-0.004978908768235923,-0.004978908768235923,0.006041957106072138,1,2.7221028804779053,1153708.0,0.009146225050928658,0.003029912223998954,0.018461846418354133,0.006968202431238838,1.3262586235813978,0.008008820992234877,1.011613642349398,1.0048900110997872
7858,1993-03-25,0.0,-0.003470174347267707,0.0012361388174304544,0.006006193459866527,1,2.7385497093200684,614503.0,0.006041957106072138,0.0121576360809037,0.021472214233385634,0.007029446433078034,0.692875459711321,0.015627810428171407,1.0164831668788987,1.007936549374731
7859,1993-03-26,0.006268080306529367,0.008373812116037493,0.0012579633382951982,-0.008955025741869571,0,2.754997968673706,706499.0,0.006006193459866527,0.021341191785500424,0.015150966744848615,0.005676866927855354,0.8269472587157028,0.01296737966946293,1.0204080299044669,1.0088333435106576
7860,1993-03-29,-0.005537164480171164,0.0006962084347259534,-0.0027763818771923132,0.009035942842627431,1,2.7303268909454346,1708954.0,-0.008955025741869571,0.0030211975184735174,0.009118513446150445,0.007562016828643348,1.9782470314788205,0.002324989083747564,1.0088119942256504,1.0082041605230316
7861,1993-03-30,0.004175863608610442,0.004874979314802852,0.0069777959000982825,0.008954852661103851,1,2.754997968673706,880668.0,0.009035942842627431,0.006006193459866527,0.021341191785500424,0.007542316807186208,0.953258645884072,0.0011312141450636748,1.013922413417917,1.0084745048852333
7862,1993-03-31,0.0027720043970820285,0.0013837434543564342,0.0076604971759812734,0.008876061164230453,1,2.7796685695648193,644623.0,0.008954852661103851,0.008954852661103851,0.021147506767564828,0.007511714210917809,0.6659229449479264,0.007571109206747417,1.0189926093073551,1.0087426865614035
7863,1993-04-01,-0.0006913682913985975,0.00626326368800445,0.006963832659738767,0.0029326849544801803,1,2.8043410778045654,1173351.0,0.008876061164230453,0.027108177817309675,0.0240241644183381,0.007785797628340764,1.2175155233486044,0.020844914129305225,1.0234092355577162,1.0090034798541125
