,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
10451,2021-08-26,0.002098393931520004,0.012518218878698306,0.02215497499735153,-0.0030769201425405734,26.0,146600.0,0.010493605229975334,0.020007855373137318,0.08786612615012523,0.01714017058747154,0.8277809147374364,0.0074896364944390115,1.0371375061801094,1.0175116654581238
10452,2021-08-27,-0.005903352515780114,-0.002236133091566117,0.014550015215209378,0.002700605502244491,25.920000076293945,1233200.0,-0.0030769201425405734,0.002707918521904551,0.05925626496230074,0.01865324337320706,7.052902487846726,0.004944051613470668,1.0306163130365171,1.0257654135138314
10453,2021-08-30,0.008941128628899397,0.005089651102655912,0.01554057915935303,-0.01269718840370182,25.989999771118164,192500.0,0.002700605502244491,0.010104944947824102,0.019615535680252538,0.008232144825262822,0.6785336623193514,0.0050152938451681894,1.0303270552086206,1.0266798870187228
10454,2021-08-31,0.004397514044376383,0.007395634074056412,0.011111913418216712,-0.02805920957271968,25.65999984741211,274300.0,-0.01269718840370182,-0.013076928945688127,-0.007350117263201894,0.008648891910915824,0.9347418640313512,-0.02047256301974454,1.014991499355752,1.0229025788989432
10455,2021-09-01,-0.0014816110136338656,0.011876529463392238,0.008013846496093935,0.026864477223206285,24.940000534057617,170400.0,-0.02805920957271968,-0.03780862420338571,-0.030703420996254227,0.014896839541313194,0.547945205479452,-0.04968515366677795,0.982083112677618,1.0120890002599237
10456,2021-09-02,0.0005315159585279616,0.0034424499699821087,0.006437719139628095,0.06325649719937787,25.61000061035156,215900.0,0.026864477223206285,-0.014620975918163914,-0.014999976524940006,0.020287201452359488,0.6903718862916893,-0.018063425888146023,1.0017210602220374,1.0022686451983136
10457,2021-09-03,0.003076721990790343,0.0021229138345189025,0.01552927550587202,0.022769035977092678,27.229999542236328,514100.0,0.06325649719937787,0.061184711775536416,0.05054010270395359,0.035835593498052244,1.64264945521935,0.05906179794101751,1.053710995054452,1.0017026566594216
10458,2021-09-07,-0.00024284773283733685,0.003366148893778176,0.006285329951217111,0.02190300519380961,27.850000381469727,219100.0,0.022769035977092678,0.11668002346023476,0.07156601103238636,0.03587965928174496,0.6288387578210206,0.11331387456645658,1.067950007981418,1.0069023741838703
10459,2021-09-08,-0.003575447659393438,-0.0007524502739980621,-0.001702617337163037,-0.04251578086426622,28.459999084472656,380500.0,0.02190300519380961,0.11128459219829656,0.10911922266994623,0.03251981466186166,1.1181967791230751,0.11203704247229462,1.0805269429523818,1.018185963501375
10460,2021-09-09,-0.0012183924409028268,-0.0050311684194499495,-0.0014394570237187265,-0.019449566482403924,27.25,390000.0,-0.04251578086426622,0.0007345008483252702,0.09262227010732782,0.03816355991944817,1.1126644032980515,0.00576566926777522,1.0286512406362904,1.02978369783773
10461,2021-09-10,-0.004280108378759473,-0.009049092670904368,-0.0062416028174338,-0.01010473642789711,26.719999313354492,294200.0,-0.019449566482403924,-0.04057454408033301,0.04334239268054807,0.04111845494062937,0.7873467858480973,-0.03152545140942864,1.0059104543076407,1.0353499134584447
10462,2021-09-13,-0.007884515630583788,-0.013334489699473484,-0.017101013359964612,-0.05028354954036862,26.450000762939453,192900.0,-0.01010473642789711,-0.07062538250852679,-0.028644832626127048,0.028000102880493,0.49662736213377273,-0.057290892809053307,0.9937631792193822,1.027427108661127
10463,2021-09-14,0.002559207146002551,-0.009602715710128606,-0.014346207460676053,-0.0035828085024314227,25.1200008392334,264800.0,-0.05028354954036862,-0.07816510681712296,-0.09802511687047444,0.02862732178375242,0.9311157213685431,-0.06856239110699436,0.9468883392718602,1.010215232670362
10464,2021-09-15,-0.00539656578637715,-0.010713205109641799,-0.016147640378308514,-0.007990441767992462,25.030000686645508,155900.0,-0.0035828085024314227,-0.06324845322373696,-0.1205199756910218,0.020354712923233535,0.5345998216857555,-0.05253524811409516,0.9457417260141487,0.9866999224398224
10465,2021-09-16,0.00835265923178663,0.005477674813856748,-0.006719651615830657,0.013693119356930739,24.829999923706055,149900.0,-0.007990441767992462,-0.061247667013426765,-0.08880734224931908,0.018803672681719244,0.5357781113732218,-0.06672534182728351,0.9385749316308705,0.9688149761596563
10466,2021-09-17,-0.0015852908930784615,0.001321112067334429,-0.00403143651283544,-0.08382998029224642,25.170000076293945,140200.0,0.013693119356930739,0.001990415421581293,-0.05800895497350811,0.023535529341883375,0.5048068267742052,0.000669303354246864,0.9530120032610165,0.9586914694350759
10467,2021-09-20,-0.009741066536652299,-0.003052731992516766,-0.005895197706052846,-0.04206415159666843,23.059999465942383,2231300.0,-0.08382998029224642,-0.07870559994647541,-0.12816639694570398,0.039798306650162,8.259179745336096,-0.07565286795395865,0.8871277763547222,0.9479880029136045
10468,2021-09-21,-0.01667437682595163,-0.0277966893725623,-0.024966588258909406,0.04753278541455974,22.09000015258789,656800.0,-0.04206415159666843,-0.11035037372280421,-0.12062104241306926,0.0387202466838279,1.486376391780574,-0.08255368435024191,0.8690691685445748,0.9456290830189963
10469,2021-09-22,-0.0009443837047778958,-0.02717260793166676,-0.02060200823094427,-0.03759718905930298,23.13999938964844,256600.0,0.04753278541455974,-0.08065159636441299,-0.07550943847977831,0.050625379947075985,0.5283640481828478,-0.05347898843274623,0.9298400439160777,0.9506549764370477
10470,2021-09-23,0.009754829155222966,-0.00801989875525888,-0.019240101367745566,0.027391050312721266,22.270000457763672,324100.0,-0.03759718905930298,-0.03425841398415774,-0.10310106620251192,0.05139462814423504,0.6848244094155432,-0.026238515228898862,0.9131540249396547,0.949073306834316
10471,2021-09-24,0.012149939983690183,0.021058107586978014,-0.005747748421102705,0.015734292987600762,22.8799991607666,53200.0,0.027391050312721266,0.0357627434459824,-0.09098136307453386,0.053970368048901006,0.113999185720102,0.014704635859004389,0.9531744323238159,0.9451757889855178
10472,2021-09-27,0.001647320703053845,0.02370688985187197,0.005686563628301666,0.004733244898232236,23.239999771118164,64600.0,0.015734292987600762,0.004321537774735429,0.007805737612510688,0.040049840534970384,0.14596560996000632,-0.019385352077136542,0.9812945901534792,0.9595068105264287
10473,2021-09-28,-0.002860970388750439,0.010916774329512435,0.019814088554366727,-0.024411121435208294,23.350000381469727,87600.0,0.004733244898232236,0.04849572974883132,0.05703939430413385,0.031721924520352995,0.20384418485595943,0.03757895541931888,0.9933634150651348,0.9774525603826648
10474,2021-09-29,-0.02015190573192638,-0.021345716024680383,0.00020747081456318206,-0.010096639273579844,22.780000686645508,188100.0,-0.024411121435208294,-0.004370562840429026,-0.015557420591980509,0.02733884492345666,0.4565312363477501,0.016975153184251357,0.9784803375672005,0.9838065437091909
10475,2021-09-30,0.001683176896674743,-0.02131068291794813,-0.007787862961232128,-0.0084256600060868,22.549999237060547,61300.0,-0.010096639273579844,-0.02969021260125504,0.012572913046315692,0.02050876200391745,0.14762546960793757,-0.008379529683306908,0.9781806860915009,0.995965816552725
10476,2021-10-01,-0.01222232877030105,-0.030498831380025737,-0.03168003536532327,0.07334523009311567,22.36000061035156,156800.0,-0.0084256600060868,-0.042398276443019633,-0.02272721020491597,0.015312291841132947,0.3858457601259905,-0.011899445062993896,0.981907635595196,1.0036887496156217
10477,2021-10-04,0.011884349073874922,0.0011991294101436623,-0.021783618986911835,-0.0570833683013916,24.0,81900.0,0.07334523009311567,0.05355571890169886,0.032702247692202535,0.03848287975692218,0.20071561611606706,0.052356589491555194,1.049593283303399,1.006210102267953
10478,2021-10-05,-0.012896267453085808,-0.013373269654685327,-0.03162847681029146,0.0035351271176691235,22.6299991607666,67600.0,-0.0570833683013916,0.0035476685770603478,-0.030835169547770547,0.04812638575628142,0.3500776799585707,0.016920938231745675,0.9873472632530335,0.9975567213405825
10479,2021-10-06,0.010405048707725406,0.009227742807604855,-0.0014294238266066017,-0.009687332550572858,22.709999084472656,66600.0,0.0035351271176691235,0.015652883030739417,-0.0030729411792287387,0.046965784732640785,0.49634818899985095,0.006425140223134562,0.9927000580658725,0.9988197649743272
10480,2021-10-07,0.004156124495797053,0.0015198079492564354,0.0010358394081744215,-0.020898146649075078,22.489999771118164,122800.0,-0.009687332550572858,-0.0629166762034098,-0.002660730287022517,0.046943582701799706,1.0661573189789895,-0.06443648415266623,0.9821389572001258,0.9973361255249477
10481,2021-10-08,0.008645596946339928,0.023376278738314493,0.02218385899284403,-0.014532229253946038,22.020000457763672,104700.0,-0.020898146649075078,-0.026955312665697284,-0.015205730917130844,0.04784827446874529,1.1015255128879538,-0.05033159140401178,0.9652391416635149,0.9981151001003538
10482,2021-10-11,-0.001823729334421209,0.010990511879474418,0.008336252297876046,-0.009216624696208542,21.700000762939453,93700.0,-0.014532229253946038,-0.04447372797226412,-0.09583330154418945,0.0227254085178055,0.935129740518962,-0.05546423985173854,0.9576768943168923,0.9845977241885493
10483,2021-10-12,-0.0072397078900831024,-0.00048288168557364397,0.0141144839898395,-0.03162792117096658,21.5,71100.0,-0.009216624696208542,-0.04401955452171813,-0.04993368107258567,0.008987408695373393,0.689554844340995,-0.043536672836144485,0.956661031498453,0.9826466155446197
10484,2021-10-13,-0.0024615014294827597,-0.01148945822251346,0.0012006977119378703,-0.024976006982984855,20.81999969482422,93100.0,-0.03162792117096658,-0.05449594632121657,-0.08322322614890254,0.009342542041741113,0.9176029962546817,-0.04300648809870311,0.9345542602076286,0.974324457144501
10485,2021-10-14,0.0035976992785282658,-0.006120527410502397,0.0006439160486979567,0.05221681838075276,20.299999237060547,125500.0,-0.024976006982984855,-0.06451619708096568,-0.09737663656493378,0.008755578207361395,1.364723792953458,-0.05839566967046328,0.920509651722099,0.964403942694539
10486,2021-10-15,0.016820507207661484,0.017966811780828484,0.008753973973900653,0.052902580921228015,21.36000061035156,102300.0,0.05221681838075276,-0.006511599518532196,-0.02997274449099363,0.03349823805504977,1.0398454970522464,-0.02447841129936068,0.9729877797624233,0.9627841378655544
10487,2021-10-18,0.007615823115205922,0.028250507049469853,0.01829355763856433,0.042241030351607645,22.489999771118164,45800.0,0.052902580921228015,0.08021134009474085,0.03640548296790458,0.04160970985433743,0.4928440761863768,0.05196083304527099,1.0315567342744278,0.9766993855725058
10488,2021-10-19,0.002960403372145981,0.02759755633092076,0.02875601032535502,-0.006399300986035805,23.440000534057617,100400.0,0.042241030351607645,0.15467987266051475,0.09023258297942416,0.0426800938512947,1.1240483654276758,0.127082316329594,1.071151146654017,0.9908147866856344
10489,2021-10-20,0.007714953182821116,0.018395494611433527,0.039250932437346675,0.01803341143989834,23.290000915527344,34200.0,-0.006399300986035805,0.09035581694882833,0.11863598736349457,0.036344965685044396,0.3693304535637149,0.0719603223373948,1.061483101465861,1.0107105435608008
10490,2021-10-21,0.0039277639572476986,0.014667979874008141,0.03959272280351667,0.03669341513400348,23.709999084472656,27700.0,0.01803341143989834,0.05424630172389877,0.16798029436309858,0.025592411275491406,0.30998209489704565,0.03957832184989063,1.0746498195933316,1.036033181001912
10491,2021-10-22,0.002608288305212758,0.014311754560977663,0.025062213985937554,0.015052922716918049,24.579999923706055,55400.0,0.03669341513400348,0.048634785139703984,0.15074902721650707,0.023338573148003944,0.6938008766437069,0.03432303057872632,1.101303815802235,1.0530041663846892
10492,2021-10-25,-0.0010362139950309546,0.005503299643654369,0.01626037094988031,-0.007615251633172004,24.950000762939453,63300.0,0.015052922716918049,0.07127521606516529,0.10938199274596894,0.01931500370334723,0.8449012279765082,0.06577191642151092,1.1018371623430048,1.0596184502539698
10493,2021-10-26,0.005362678511574126,0.006940466112081101,0.018694501964535037,-0.0032310146593915734,24.760000228881836,60800.0,-0.007615251633172004,0.04428516174413555,0.056313978871557646,0.018541796051489774,0.8458542014468559,0.03734469563205445,1.0779277382082053,1.0560731433405957
10494,2021-10-27,0.0009001442936376058,0.005224941368006331,0.011805442389281495,-0.057941664809294524,24.68000030517578,36700.0,-0.0032310146593915734,0.004068363782754991,0.0596822385147151,0.017832565394405916,0.5179957657021877,-0.0011565775852513394,1.0566877958581005,1.0505223461537878
10495,2021-10-28,-0.004430223279423884,0.0018096596213570404,0.003381871215046628,0.012903192991851498,23.25,42100.0,-0.057941664809294524,-0.06813630104030388,-0.019401058719310638,0.03514463703913485,0.6456065020702346,-0.06994596066166092,0.9830451054923222,1.0335292386518524
10496,2021-10-29,0.009648719660159788,0.006080553614104645,0.010427734758653662,0.02547772403005033,23.549999237060547,33100.0,0.012903192991851498,-0.048869183385945925,-0.04190401504648211,0.02951822943574778,0.582029189379286,-0.05494973700005057,0.9865940159945286,1.015416842452508
10497,2021-11-01,0.0020290508483336023,0.007215303107350746,0.013528176091469613,0.029813715613919545,24.149999618530273,52800.0,0.02547772403005033,-0.02147490600048163,-0.03206417314413457,0.03184477015195354,1.057057057057057,-0.028690209107832376,1.0047428672493608,1.0017473713091978
10498,2021-11-02,0.001720439035187038,0.013437911861031937,0.00985635455652245,-0.0012063001862943068,24.8700008392334,52200.0,0.029813715613919545,0.06967745545089876,0.004442674044212946,0.03557484666583115,1.0306021717670286,0.056239543589866825,1.0285785493636719,0.9967326981573431
10499,2021-11-03,0.0040431379679060075,0.0078112925286404344,0.013027472227337356,-0.003623194526370166,24.84000015258789,40000.0,-0.0012063001862943068,0.05477711071418101,0.006482975908981503,0.035520373350295606,0.8727907484180668,0.046965818185540575,1.0207939564811297,0.9916988556895825
10500,2021-11-04,0.006105151612538995,0.01191091456671689,0.02374758893370066,0.0363636209507181,24.75,78000.0,-0.003623194526370166,0.024844736685186053,0.06451612903225801,0.015132902958084967,1.680672268907563,0.012933822118469163,1.012766997783158,0.99975447510832
10501,2021-11-05,0.0047124850257114215,0.014933398561965516,0.01874242406098281,0.014424984200237523,25.649999618530273,84600.0,0.0363636209507181,0.031363037916202874,0.08917199360945038,0.018487373459169534,1.6446345256609642,0.016429639354237358,1.0450193334203148,1.0125076377481428
10502,2021-11-08,0.0034696670847764732,0.01435370758019272,0.020207069098582053,-0.03996928890203133,26.020000457763672,190900.0,0.014424984200237523,0.047504037758745676,0.07743274818930224,0.017927138656656332,3.5117733627667405,0.033150330178552956,1.0554924715823082,1.0232841216445243
10503,2021-11-09,0.0008537651605313723,0.009059267621314815,0.019324400861944646,-0.04883904466418065,24.979999542236328,101500.0,-0.03996928890203133,0.009292910797427334,0.004422947297589186,0.027997072433858017,1.5122169249106079,0.00023364317611251906,1.0124017007946975,1.023263353231915
10504,2021-11-10,-0.0033053724142814156,0.0010067217667817374,0.011864048154678564,0.017676770717510726,23.760000228881836,57600.0,-0.04883904466418065,-0.07368418782677288,-0.04347825753107082,0.03598433815293797,0.809102402022756,-0.07469090959355462,0.966560908729108,1.0183060776404953
10505,2021-11-11,-0.008045056325901023,-0.010479739569771662,-0.0023671548799863995,0.004135665020993384,24.18000030517578,75500.0,0.017676770717510726,-0.07071483936269052,-0.023030290699968425,0.03789093055827961,1.0302947598253276,-0.060235099792918856,0.9799392220942565,1.0098480255528908
10506,2021-11-12,0.0003236478736059478,-0.011003853895037663,-0.006725066382112677,0.04448104996554103,24.280000686645508,96300.0,0.004135665020993384,-0.028022372634845638,-0.053411265195303925,0.03149487364818637,1.2568519968676586,-0.017018518739807975,0.9810894029589569,0.995797644245648
10507,2021-11-15,0.007546895072219506,-0.00023540945519184842,-0.002689260924895631,-0.018533170717325298,25.36000061035156,215200.0,0.04448104996554103,0.06734008274649828,-0.025365097455837593,0.03933684156867084,2.594646732577767,0.06757549220169012,1.019743470239686,0.9856447800081334
10508,2021-11-16,0.00034227582444645854,0.008217956039411334,-0.003198939586810834,-0.031739615409844824,24.88999938964844,51400.0,-0.018533170717325298,0.029363071774680005,-0.003602888480270572,0.035484622455389796,0.5182496471062714,0.02114511573526867,1.0007639134088113,0.9848417894922569
10509,2021-11-17,0.003957999691967862,0.011880989268332698,0.004065208144398147,-0.02614112274453062,24.100000381469727,74300.0,-0.031739615409844824,-0.007413521420317926,0.014309770593966542,0.030032002906974716,0.7497477295660948,-0.019294510688650623,0.9718917716994231,0.9905230533429344
10510,2021-11-18,-0.0024293041974593477,0.0018618760781550225,0.009749520083856211,-0.013634414324082966,23.469999313354492,62200.0,-0.02614112274453062,-0.07452686322986912,-0.029363150655929093,0.031126237466050703,0.6066517116941383,-0.07638873930802415,0.9513964596272423,0.9899063611588327
10511,2021-11-19,0.003396377508134707,0.004920617187573306,0.012851203504425479,-0.006479465270064488,23.149999618530273,65000.0,-0.013634414324082966,-0.06990758592954482,-0.046540405113611016,0.030754778830357373,0.6438831104507182,-0.07482820311711813,0.9480322522584828,0.9907858556762041
10512,2021-11-22,-0.0017880328345362129,-0.0008309247640680972,0.003467131148858549,-0.04826089610224171,23.0,39100.0,-0.006479465270064488,-0.04564316863312201,-0.09305995873628814,0.009982457569058554,0.39498939286796647,-0.044812243869053914,0.9536841229308773,0.9836215007296162
10513,2021-11-23,-0.0028152682164516163,-0.00121750720233893,0.00029972361568697536,0.019643687399055976,21.88999938964844,118200.0,-0.04826089610224171,-0.06731998167579945,-0.1205303364228959,0.01627625068852965,1.4103328958358192,-0.06610247447346052,0.9194388187442541,0.9711861453297274
10514,2021-11-24,0.001326008310668092,-0.003278356288910711,-0.0023226771740678664,0.01792113010749863,22.31999969482422,82100.0,0.019643687399055976,-0.03585312904461935,-0.07385894848425534,0.02502527708365615,0.9604585868039307,-0.032574772755708636,0.9432048576907064,0.9620520479204904
10515,2021-11-26,0.002669619229978437,0.0011726405323875255,0.002776791260385325,-0.01188373937389764,22.719999313354492,50900.0,0.01792113010749863,-0.01217394289763074,-0.031955689047389435,0.027722668842338878,0.5788695553281019,-0.013346583430018266,0.9660685206282579,0.9616463881853838
10516,2021-11-29,-0.022302959495327568,-0.01839298528767097,-0.022906676684606553,-0.010690497563946355,22.450000762939453,50600.0,-0.01188373937389764,0.02558252119256932,-0.030237532057257988,0.0276155472278088,0.592020592020592,0.04397550648024029,0.9620741765476889,0.9631883427951231
10517,2021-11-30,0.012266503457347033,-0.007667940006439888,-0.009149484800714092,-0.007203955605922019,22.209999084472656,53000.0,-0.010690497563946355,-0.004928342825070486,-0.03434786589249317,0.027705065746558028,0.6551297898640297,0.002739597181369402,0.9648131789274662,0.9695047760606964
10518,2021-12-01,-0.019457700407993106,-0.029567126196350713,-0.025686202607919206,-0.035827620658186676,22.049999237060547,342900.0,-0.007203955605922019,-0.02948944086895855,0.007309266874067077,0.015829734910470364,5.301484230055658,7.768532739216294e-05,0.9698275663189139,0.9830225164287768
10519,2021-12-02,-0.011107125744288404,-0.018454476089482696,-0.03778393496883792,0.024929476996218503,21.260000228881836,136700.0,-0.035827620658186676,-0.05300670350185799,-0.04749101614854345,0.019088127737134628,1.456890120430566,-0.03455222741237529,0.9469089856918268,0.986014611452893
10520,2021-12-03,0.015316322575023689,-0.015497215038694279,-0.02564747357128294,-0.011473152340340298,21.790000915527344,117300.0,0.024929476996218503,-0.01891031905710161,-0.04093302931045906,0.02168865680460114,1.1721794743679423,-0.0034131040184073314,0.977831676858437,0.9851014278692379
10521,2021-12-06,-0.008701473308389884,-0.004697542714877434,-0.012092515460141229,-0.025998205640155425,21.540000915527344,293400.0,-0.011473152340340298,-0.023129176380016547,-0.040534512983818716,0.02167168690488853,2.7789354044326577,-0.018431633665139113,0.9736473787505032,0.9840437608525017
10522,2021-12-07,0.011843561609625297,0.018401901233412232,-0.012505279703018513,0.05481409168837814,20.979999542236328,122700.0,-0.025998205640155425,-0.01317030496853544,-0.055380440924747254,0.023167068722266267,0.9554586513004205,-0.03157220620194767,0.9570731093407686,0.9818895240975025
10523,2021-12-08,0.020684851208134347,0.02378674499611244,0.027921897989029,-0.004066798402722616,22.1299991607666,133800.0,0.05481409168837814,0.015603406652313634,0.003628114579323549,0.03777868197116701,0.9782131890627285,-0.008183338343798807,1.0084301333411836,0.9815447830903066
10524,2021-12-09,0.002647858590972163,0.03550803303424477,0.04221975569717773,-0.044010942849814105,22.040000915527344,130200.0,-0.004066798402722616,0.023212626682832305,0.03668864902390134,0.032242098006659316,0.941159462194593,-0.012295406351412463,1.0056121233679396,0.9899165160544111
10525,2021-12-10,-0.00675146212522304,0.01647811854700243,0.01956722794037158,0.0,21.06999969482422,73000.0,-0.044010942849814105,0.004289807175958504,-0.033042734761431714,0.037338647440615685,0.5099545930841775,-0.012188311371043925,0.9686465451674834,0.9908054431969885
10526,2021-12-13,0.009413362399173453,0.005253084958823928,0.038198641515246434,0.001898477271319754,21.06999969482422,73100.0,0.0,-0.047898757620452814,-0.02181992575331415,0.037281997903563756,0.5028893780957623,-0.05315184257927674,0.974831116606051,0.992782449441583
10527,2021-12-14,-0.008858255301436024,-0.006282925802207795,0.01695761275407026,-0.007579338834014404,21.11000061035156,76600.0,0.001898477271319754,-0.042196019353183956,0.0061964285487001725,0.035166670134671396,0.5189350315019308,-0.03591309355097616,0.9816778515846479,0.9990699369322548
10528,2021-12-15,-0.006880070167593955,-0.006411594511709806,-0.010506649701509274,0.01861572197831829,20.950000762939453,157600.0,-0.007579338834014404,-0.0056952507652026085,-0.05332121294966519,0.018950956819903192,1.0508768420350736,0.0007163437465071976,0.9792465422018132,0.9931756610834268
10529,2021-12-16,0.015624995670729502,-0.00029734337568931846,0.0023002303374877187,-0.03889409174185976,21.34000015258789,106100.0,0.01861572197831829,0.012814450008273859,-0.03176046886850614,0.023191669886636217,0.8072124163116251,0.013111793383963177,0.9971030705897493,0.9862629637343799
10530,2021-12-17,-0.008818536174419855,-0.00025728117771495196,0.00021431858767773093,0.02096539738552816,20.510000228881836,184500.0,-0.03889409174185976,-0.028422565803977506,-0.026578048127829157,0.02112800116018402,1.4371397413927403,-0.028165284626262554,0.9640876218418224,0.9869324115946068
10531,2021-12-20,-0.010642828316607567,-0.004045131918763323,-0.01965909489931006,-0.008596002893267451,20.940000534057617,241500.0,0.02096539738552816,-0.00047733787673776007,-0.0061698700830326025,0.024263688313797195,1.7875647668393781,0.0035677940420255627,0.987084020271194,0.9884981771262256
10532,2021-12-21,-0.010633309533437107,-0.029794879125783713,-0.021414805706276407,0.03757228699643034,20.760000228881836,179700.0,-0.008596002893267451,-0.027179002790949758,-0.01657983758172399,0.024403910715643278,1.3832653375413748,0.0026158763348339553,0.9796149506682353,0.9862212243223237
10533,2021-12-22,0.01775881972757598,-0.003779978992471178,0.002863483482135498,-0.009285086092790329,21.540000915527344,103900.0,0.03757228699643034,0.050219438086357426,0.028162297427291705,0.030035100166779294,0.7661676867487648,0.053999417078828604,1.019259004139839,0.9945582756911612
10534,2021-12-23,0.009998790574716088,0.017004824104023042,-0.0026920273268975503,-0.0074976497782595075,21.34000015258789,78700.0,-0.009285086092790329,0.019102178048166607,0.0,0.029679360740104084,0.5934248228019906,0.002097353944143565,1.0131510160531958,0.9978635576639894
10535,2021-12-27,0.006221964419324877,0.03433095311840306,0.012441438847138775,0.011331433789427914,21.18000030517578,135900.0,-0.0074976497782595075,0.020231217324826023,0.032666995066653604,0.021492093572227446,1.0661332078136032,-0.01409973579357704,1.0050298920371363,1.0037012464333943
10536,2021-12-28,0.014152257471695684,0.030665665327918257,0.037815058254105915,-0.03314663815557428,21.420000076293945,136400.0,0.011331433789427914,-0.00557106936550289,0.022922613657800017,0.020283688198479654,1.019736842105263,-0.036236734693421147,1.0147330367956993,1.0065848659980312
10537,2021-12-29,-0.0008172536965231902,0.019628300165639656,0.048111797227001984,0.0048286038575782175,20.709999084472656,73100.0,-0.03314663815557428,-0.02952207420855313,-0.002408532941132524,0.0263675697871305,0.5218074095224499,-0.049150374374192785,0.9829606931744278,1.0080212568566416
10538,2021-12-30,0.0012793657189813512,0.014619849058988832,0.031140870693650013,0.022585354770062738,20.809999465942383,115200.0,0.0048286038575782175,-0.017469350042595644,-0.03389050225428414,0.017064366293523623,0.8243881494203521,-0.032089199101584476,0.9883637783345107,1.001757288162076
10539,2021-12-31,-0.002764721923191882,-0.0023049301876360007,0.018110182426475774,0.014097708053591118,21.280000686645508,193400.0,0.022585354770062738,-0.006535919194667894,-0.0028115963220883833,0.02130732426540512,1.4273062730627306,-0.004230989007031893,1.0109744176424917,1.0014727424396495
10540,2022-01-03,-0.0025201623398584116,-0.004005303381710679,0.009264769998290623,-0.046339203129536655,21.579999923706055,360200.0,0.014097708053591118,0.04200873383358483,0.018885722982380004,0.02168910973773555,2.497399986133259,0.04601403721529551,1.0200415855371838,1.0001890579531596
10541,2022-01-04,0.005790028211421161,0.0004815522097647573,0.0009428406934306466,-0.04761902555244757,20.579999923706055,170700.0,-0.046339203129536655,-0.011052356950452813,-0.03921569325844865,0.030371750105958474,1.0550061804697157,-0.01153390916021757,0.9744318110493754,0.9939393816791181
