Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-08,-0.0006948031383468001,0.01409419545308066,0.023470604673373696,-0.03651664894064799,0,1.7021234035491943,177216000.0,0.04705890721351769,0.0,0.028902034839186186,0.03147679682623928,2.8091283991823195,-0.01409419545308066,1.016997624902521,1.0029995649440289
1993-02-09,0.0,0.0034869424326584575,0.01624223362930266,-0.021866469143627998,0,1.6399675607681274,92665600.0,-0.03651664894064799,-0.02970255758622775,-0.019999789140718538,0.03635998443269474,1.220913809168448,-0.03318950001888621,0.9829490935709245,1.0021493268771335
1993-02-10,-0.006949269636064792,-0.007639244400059142,0.007046981452509149,0.019374227262961785,1,1.6041072607040403,64550400.0,-0.021866469143627998,-0.013235590355068716,-0.057584627906986596,0.03498080551613559,0.8048260838340555,-0.005596345955009574,0.9660233162334678,0.9951050810461655
1993-02-11,0.001399687748937506,-0.005559308694701004,-0.002091751251426466,-0.0029238318688050713,0,1.6351855993270874,39193600.0,0.019374227262961785,-0.03932605831194791,-0.032531836083534826,0.03767712734350295,0.4755082946070495,-0.033766749617246905,0.9855906525327691,0.9893371804494361
1993-02-12,0.00489182916715758,-0.0006946747159652933,-0.0013889951921393084,-0.01906195334077898,0,1.6304045915603638,31635200.0,-0.0029238318688050713,-0.0058311941263549105,0.0029411771176302004,0.03318434417038622,0.39581206333953917,-0.005136519410389617,0.984695375904368,0.9919145373985638
1993-02-16,-0.007649487573674896,-0.0013993028809904384,-0.008338848384032649,-0.041853686737102325,0,1.5993258953094482,34752000.0,-0.01906195334077898,-0.0029807017970191474,-0.06039368710012283,0.021300267380017134,0.4609918541126331,-0.001581398916028709,0.9691435246315961,0.9827610560814933
1993-02-17,-0.025227525169020493,-0.027952090651456984,-0.03335600504556435,0.0015609193406502797,1,1.5323882102966309,91180800.0,-0.041853686737102325,-0.06286588450433994,-0.0655984624605066,0.022897389886414685,1.2170733686714876,-0.03491379385288296,0.9365863630048663,0.9780828250838772
1993-02-18,-0.0007185667949232144,-0.033379116234974915,-0.027290986107883608,0.017132867648869343,1,1.5347801446914673,121913600.0,0.0015609193406502797,-0.058650746792475617,-0.04321850396845994,0.023093716006993167,1.5286833774039907,-0.0252716305575007,0.9477417236924334,0.9796279169709794
1993-02-19,-0.0007201122362183732,-0.026629405493903358,-0.029350052610934374,-0.02297023905387363,0,1.5610753297805786,138553600.0,0.017132867648869343,-0.02391667992186708,-0.04532223716806627,0.022427566745313203,1.6318669722004462,0.0027127255720362786,0.9717255791398446,0.978273675476586
1993-02-22,0.0035999882481685397,0.0021566493009730348,-0.030597873802883924,-0.03761748846061974,0,1.525217056274414,97094400.0,-0.02297023905387363,-0.00467972408951689,-0.06451621630020121,0.022851098925057114,1.0601269692639346,-0.006836373390489925,0.9553759190466958,0.9712487317668216
1993-02-23,0.003587311539499538,0.006474916868581593,-0.019620928846884933,0.03583062762234812,1,1.4678422212600708,76256000.0,-0.03761748846061974,-0.043614014465148565,-0.08221193343707922,0.025434607439572484,0.8580090445603019,-0.05008893133373016,0.9331308323883603,0.9689968954555349
1993-02-24,-0.0007155581896384211,0.0064795037052716165,0.005032023549569775,0.05503114586633662,1,1.5204359292984009,105974400.0,0.03583062762234812,-0.02603295286710472,-0.00779977352861283,0.029644392667412686,1.3452024079354634,-0.032512456572376336,0.9739664893161887,0.9748852189340469
1993-02-25,0.012876052124525028,0.015782182338130557,0.01870487576916502,0.005961477909075308,1,1.6041072607040403,77548800.0,0.05503114586633662,0.05172391962513734,0.045170714680121016,0.0390481122254046,0.9680241267051469,0.03594173728700678,1.0275649812586716,0.9837671831781225
1993-02-26,0.0021181840758512926,0.014295203094771614,0.021598345684238796,-0.01185178147942234,0,1.6136701107025146,60806400.0,0.005961477909075308,0.09934847719345319,0.03369137921699705,0.03881979131864247,0.7469134104014433,0.08505327409868157,1.0351174348530665,0.9918725006132808
1993-03-01,0.0014091637424393788,0.016451841558703384,0.019368231378793066,-0.022488685905331263,0,1.5945452451705933,29833600.0,-0.01185178147942234,0.04874214982961478,0.04545463782415626,0.03692851323968734,0.3569828573178997,0.032290308270911394,1.025207695150051,1.003074194035208
1993-03-02,-0.002814593809395305,0.000705802424570301,0.012865659198056045,0.038343028782873434,1,1.5586860179901123,26432000.0,-0.022488685905331263,-0.02831558950365498,0.0618893471071138,0.03245453037872839,0.31696329212043073,-0.029021391928225282,1.004777532387946,1.0174141686446447
1993-03-03,0.014820013418331168,0.013389729855892263,0.02861237386642146,0.0014777687614135893,1,1.6184507608413696,38380800.0,0.038343028782873434,0.0029625944653419722,0.06446495354013204,0.0329221999162532,0.4648873247079435,-0.01042713539055029,1.0375475775921192,1.0243678019178615
1993-03-04,0.0041730875171932524,0.016186720405661825,0.019774197600287202,-0.011799704220433749,0,1.620842456817627,42352000.0,0.0014777687614135893,0.016491982103788105,0.01043271639219534,0.023064765331700855,0.548037664908198,0.0003052616981262801,1.0333794350605665,1.0208810620887008
1993-03-05,-0.0055408158990236656,0.013408550300926692,0.011980256049369586,-0.01193970665463151,0,1.6017169952392578,56659200.0,-0.011799704220433749,0.027607213224785987,-0.007407409596285497,0.02371615217908729,0.8173194543817942,0.014198662923859295,1.0185466686231766,1.0167224357125317
1993-03-08,-0.002785652301232844,-0.004172628566297076,0.007741158617815547,0.010573111037325722,1,1.5825929641723633,35724800.0,-0.01193970665463151,-0.022155630270991544,-0.007495730230565711,0.023725996124995926,0.5843710578246782,-0.017983001704694468,1.0027269834377843,1.0115117338054245
1993-03-09,0.022347240256049172,0.013850478181880677,0.033169344446292826,0.007474069622822155,1,1.5993258953094482,48022400.0,0.010573111037325722,-0.013274924665056309,0.026073164736372112,0.02075969351203675,0.8731853489657581,-0.027125402846936986,1.0049568596698704,1.0082619970801077
1993-03-10,-0.003415635105194492,0.016017098590735745,0.014603970506591457,0.00890222841289523,1,1.6112793684005735,41312000.0,0.007474069622822155,0.00597007660512916,-0.004431022935209916,0.010583873013533248,0.7918205125059801,-0.010047021985606586,1.0067213464304419,1.0016431070198446
1993-03-11,0.002055832022035853,0.020949870432969586,0.012464721946091828,0.017646842711482646,1,1.625623345375061,26592000.0,0.00890222841289523,0.027189796856705417,0.0029496318641732966,0.011474219597122375,0.581790177477509,0.006239926423735831,1.0143198424432631,1.0008950031694714
1993-03-12,-0.0027360373953700945,-0.004099122766089702,0.01532028337407465,0.028902034839186186,1,1.6543104648590088,57779200.0,0.017646842711482646,0.03437984072590905,0.032835681818993656,0.01104060380106174,1.4227293142438402,0.03847896349199875,1.0296085190273916,1.0049099849448258
1993-03-15,-0.010288025328176964,-0.010966799696265461,0.007681693410670043,-0.015449440366269496,0,1.7021234035491943,73580800.0,0.028902034839186186,0.05638006476728896,0.07552822619765731,0.008849309473835491,1.8254276981701265,0.06734686446355442,1.0523205497036456,1.013006115053161
1993-03-16,0.004851681753215598,-0.00820728458859199,-0.009562891721564881,0.0014267471303579526,1,1.6758265495300293,35347200.0,-0.015449440366269496,0.03088243306655114,0.04783306169489565,0.01635348727079558,0.7910567475436134,0.03908971765514313,1.0286134699808056,1.0151137162894233
1993-03-17,0.0,-0.005486257799722671,-0.006168325365027316,-0.02706559617625015,0,1.678217530250549,36336000.0,0.0014267471303579526,0.014451377718618152,0.04154348597935642,0.016758926614069483,0.7972785103425033,0.019937635518340824,1.0263160494289776,1.0195906541356345
1993-03-18,-0.006207444199454293,-0.001385878989995204,-0.0143637825269336,-0.00146434787128924,0,1.6327955722808838,39644800.0,-0.02706559617625015,-0.040730202712536134,0.004411985670744745,0.02298935831176251,0.8738001029742635,-0.03934432372254093,0.9978088011544872,1.0197224797142819
1993-03-19,0.006246217244456842,0.0,-0.005486257799722671,-0.01173035408437284,0,1.6304045915603638,34406400.0,-0.00146434787128924,-0.027104211937926226,-0.014450657120568033,0.021056302230544683,0.7628940590476596,-0.027104211937926226,0.994604009676253,1.0150212361617774
1993-03-22,-0.0015139127190666457,-0.0015139127190666457,0.003330424011434019,-0.010385612549977163,0,1.6112793684005735,45404800.0,-0.01173035408437284,-0.0398864632524617,-0.053371004099465824,0.011442073704598097,1.0590149496577923,-0.038372550533395056,0.9812198458851369,1.0021838333926445
1993-03-23,-0.005551781770569586,-0.0008551536959957584,-0.007057289576600234,-0.002998426661453335,0,1.5945452451705933,34083200.0,-0.010385612549977163,-0.02342628052136242,-0.04850221783527098,0.011154409008084119,0.7773998598621978,-0.02257112682536666,0.9713120518733499,0.992573232642119
1993-03-24,0.002093531497247225,-0.004978532737366814,-0.004978532737366814,0.03759399060041524,1,1.58976411819458,34409600.0,-0.002998426661453335,-0.024926618568271497,-0.05270676206246239,0.010168585726268073,0.8106172541688026,-0.019948085830904683,0.9696704887018104,0.9830854373065567
1993-03-25,0.0,-0.0034698731033248054,0.0012365875100539547,0.013043335608832418,1,1.6495296955108645,50576000.0,0.03759399060041524,0.02373910313781269,0.010248755884733507,0.020283232097989976,1.211157515613625,0.027208976241137495,1.0046593193124027,0.9836924404908913
1993-03-26,0.00626747333889921,0.008374125988989789,0.0012577377803342227,-0.008583550760172476,0,1.6710450649261477,43833600.0,0.013043335608832418,0.047975947993479595,0.02492661856827172,0.020661591356881476,0.9926806290310892,0.039601822004489806,1.0167271448398212,0.9876362891320588
1993-03-29,-0.005537019608639393,0.0006957506074858344,-0.002776536662158602,0.004329004951998394,1,1.6567015647888184,28380800.0,-0.008583550760172476,0.042105269472464846,0.02819014336001402,0.020059753438267533,0.6636883381226054,0.04140951886497901,1.010793481851165,0.9959159562511953
1993-03-30,0.004175943811831395,0.00487459983476124,0.006978336460299106,0.04597673149976833,1,1.6638734340667725,48262400.0,0.004329004951998394,0.008695653430758954,0.043478345381640304,0.01808593716924044,1.2620181244613287,0.0038210535959977143,1.0159101032235753,1.005108729510107
1993-03-31,0.0027722334794155756,0.001384198079578569,0.007660346843037402,0.01648372874710624,1,1.740372896194458,140777600.0,0.04597673149976833,0.041487708933435785,0.09473655637096479,0.022823553142998335,3.5609463911350705,0.040103510853857216,1.0586009217560364,1.019630635275801
1993-04-01,-0.0006906127508539139,0.00626433473679322,0.006964443758977756,0.005405002184305507,1,1.769060730934143,179660800.0,0.01648372874710624,0.06782100562550464,0.07246370632100652,0.0202041348346961,3.5948034652102367,0.06155667088871142,1.0672051062834371,1.0256706001199358
1993-04-02,-0.0034584028612703044,-0.001385889134331797,-0.0027681688688321326,-0.034946123592316414,0,1.7786225080490112,100412800.0,0.005405002184305507,0.06896502560400508,0.06437734408294848,0.020603003944967602,1.5694522247119078,0.07035091473833688,1.0634644835990452,1.0294453625790967
