Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
2019-06-27,-0.0009973864577954572,-0.01200663145700498,-0.004016912711717779,0.010055821836775669,1,62.650001525878906,1625500.0,0.018368027628527628,-0.13263188960014183,-0.18868168174695543,0.04150834024281038,0.2672122146640408,-0.12062525814313685,0.9018670830597367,0.9766363894832927
2019-06-28,0.003545636027530552,-0.00728790649780009,-0.00994479503618717,0.07917196954607997,1,63.279998779296875,914500.0,0.010055821836775669,-0.06900106454577659,-0.15457581737726378,0.04742940838810071,0.21263436422441354,-0.0617131580479765,0.9165833483436071,0.9491736560466572
2019-07-01,0.005145967433942689,0.007703775645577338,-0.0034013582172600643,-0.07453507225580602,0,68.29000091552734,1474300.0,0.07917196954607997,0.11004552027615144,-0.05454800302218232,0.06848695527318141,0.4467751759917815,0.1023417446305741,0.9832690220633261,0.932183375942558
2019-07-02,0.009078553842925663,0.01786747586675519,0.006879325264453229,0.020886010509370223,1,63.20000076293945,2670900.0,-0.07453507225580602,0.008778918175019745,-0.07017802518901184,0.0715935008193204,0.9468321942088993,-0.009088557691735444,0.9189920191060246,0.9275421306297972
2019-07-03,0.0026041288730860312,0.016912532238483102,0.019500282982899186,0.04215749166495697,1,64.5199966430664,1735600.0,0.020886010509370223,0.019595415418611095,0.048764567018531935,0.05503716167480809,0.628107787291638,0.002682883180127993,0.9548191781116709,0.9528657807921963
2019-07-05,0.007995310991712135,0.019795231136381597,0.028677493803244358,-0.00044614485797056513,0,67.23999786376953,1564100.0,0.04215749166495697,-0.015375648523663576,0.07326410576374265,0.056854403586775334,0.6873593728027001,-0.03517087966004517,1.0099887024223737,0.9809387757104007
2019-07-08,-0.0011377113098780534,0.00947046658442785,0.02387686109786391,-0.004463553436241385,0,67.20999908447266,804900.0,-0.00044614485797056513,0.06344933976463918,0.06210493648842408,0.05730023416879403,0.38328206398034304,0.05397887318021133,1.0212578295746915,1.0042697876139142
2019-07-09,-0.0054948868787632055,0.0013159846962638166,0.013037714480276685,0.02301589002908533,1,66.91000366210938,4567200.0,-0.004463553436241385,0.037042888149310116,-0.020207896250067137,0.043975216225457185,2.4854833882071237,0.0357269034530463,1.0249851187712615,1.0082262214642628
2019-07-10,0.0012466055184712221,-0.005388001515452601,0.005175037188883236,0.08604820529213608,1,68.44999694824219,1782700.0,0.02301589002908533,0.017995227883917497,0.08306955889122936,0.019014984370953825,0.8788180545422278,0.023383229399370098,1.047805613298997,1.0235583936800063
2019-07-11,0.004777968667922572,0.0005025064672155022,0.007354451210520363,-0.046542900927062814,0,74.33999633789062,2719300.0,0.08604820529213608,0.10608536453715245,0.1522008711368945,0.036911947697526946,1.3859907542851901,0.10558285806993695,1.1160653541165775,1.0333438356964986
2019-07-12,0.0023438897995720076,0.008388555126831676,0.0017066230594482423,0.03696392280059935,1,70.87999725341797,2351800.0,-0.046542900927062814,0.05933333394146523,0.05413443642611648,0.04862245343581648,1.1842489551336925,0.05094477881463355,1.0511329708213049,1.0315280559555773
2019-07-15,0.004477236997325829,0.011642230885784866,0.007337560347949301,-0.025850360896311653,0,73.5,1838300.0,0.03696392280059935,0.0737765270548707,0.09358727869675731,0.049195278830389336,0.8930158899797428,0.062134296169085834,1.0737137512850445,1.0345049219843574
2019-07-16,0.0003329357653625298,0.007166831203337498,0.013240581425487452,-0.028770916235959287,0,71.5999984741211,1325100.0,-0.025850360896311653,-0.03685765400519625,0.07009407495620312,0.052560497844833146,0.6160648283749669,-0.04402448520853375,1.0409246176375266,1.0431634681357032
2019-07-17,-0.0032255932359624984,0.0015705496901516902,0.008714810010915341,0.02099509728575022,1,69.54000091552734,1582300.0,-0.028770916235959287,-0.01890514093982998,0.015924090809081415,0.055536940510137904,0.7407806216321238,-0.02047569062998167,1.0017430703337673,1.0367766738942907
2019-07-18,-0.006805070121653989,-0.009679109462611968,-0.0029136125225390774,0.02464788732394374,1,71.0,1037000.0,0.02099509728575022,-0.03401360544217691,-0.04492865889728659,0.0356932660665328,0.511560679384154,-0.02433449597956494,1.0133158399623547,1.0176545348218162
2019-07-19,0.0036611585284569426,-0.0063841979258517645,-0.0016032531423033625,0.14804119096998503,1,72.75,2779900.0,0.02464788732394374,0.016061474167412992,0.026382658282225746,0.030634995215827607,1.4202945940008276,0.022445672093264757,1.0301906136471457,1.0150103461064526
2019-07-22,-0.00555516542549217,-0.008706388106379914,-0.011574925543810899,0.049808474967829586,1,83.5199966430664,13669000.0,0.14804119096998503,0.20103531123793128,0.13632648493967903,0.07175098521621644,6.57526998099911,0.2097416993443112,1.1560021283612885,1.0198341873586456
2019-07-23,0.00245654624961289,0.0005374983336876582,-0.00947659430231762,-0.010720830726899111,0,87.68000030517578,5357700.0,0.049808474967829586,0.23492958176303924,0.2245810359460636,0.06529179091951204,1.592061237467536,0.23439208342935158,1.179667974237844,1.034604323257265
2019-07-24,0.007150153792278902,0.004015634917234001,0.0008340840350566925,0.008300682942532722,1,86.73999786376953,2529800.0,-0.010720830726899111,0.19230237613428902,0.2473396134857062,0.06067079827429254,0.734486733191844,0.18828674121705502,1.1389928337488233,1.0549274538790043
2019-07-25,0.0046993347525190465,0.01436882711958476,0.012426974985498607,0.05511090493116577,1,87.45999908447266,1250700.0,0.008300682942532722,0.0471743606293995,0.23183097302074174,0.062252753795357336,0.35541144977863154,0.032805533509814744,1.1289968651497335,1.0795564537235955
2019-07-26,-0.004776884305986107,0.0070494410612218505,0.003915235630955083,0.006501934135869192,1,92.27999877929688,3270400.0,0.05511090493116577,0.05246348606421658,0.2684535914679982,0.06136779911661383,0.9698234959195293,0.04541404500299473,1.1591945394132166,1.0996017863710859
2019-07-29,0.006699847630677214,0.006599179929215104,0.01628695690919857,-0.0608311161020888,0,92.87999725341795,2053000.0,0.006501934135869192,0.07078625248863468,0.11206897732949783,0.029017054762904552,0.5926640146419478,0.06418707255941958,1.1390029857134638,1.0964252845463869
2019-07-30,-0.0018212358452690536,6.627920024127043e-05,0.011950156312910298,0.07761087220602847,1,87.2300033569336,3317800.0,-0.0608311161020888,-0.002629724787864718,-0.005132264446577883,0.04172293235642263,0.9518891174555084,-0.0026960039881059883,1.0495981610136964,1.0747220471042318
2019-07-31,-0.0024543918680366428,0.0024000738381113607,0.0022998361042760873,-0.05244681175718913,0,94.0,3127200.0,0.07761087220602847,0.01863893848564957,0.08369843572780278,0.053313027497846915,0.8486848532875954,0.01623886464753821,1.0987212840739986,1.0609673470222736
2019-08-01,-0.010940734631197935,-0.01516516271523527,-0.01330288048737005,0.027618716659943976,1,89.06999969482422,2476000.0,-0.05244681175718913,-0.04102064676206185,0.018408422446889672,0.06208741919412594,0.6449176271407175,-0.025855484046826582,1.0195625097063852,1.042707850743188
2019-08-02,-0.008707667616402737,-0.021959534781986423,-0.017199989094128787,-0.03845730022955696,0,91.52999877929688,2238200.0,0.027618716659943976,0.04929491295292365,-0.008127438338981219,0.05761755508990542,0.5619170756813076,0.07125444773491008,1.02567262771238,1.0190835918891241
2019-08-05,-0.007529634876491942,-0.026935540883982645,-0.03109165262834368,-0.028746718757950873,0,88.01000213623047,1801000.0,-0.03845730022955696,-0.06372338152946311,-0.05243319618001252,0.05975730664379766,0.45838869121247755,-0.03678784064548046,0.9812907234607753,1.003121945733796
2019-08-06,-0.030073131943828657,-0.04575853410033537,-0.05851509514382469,-0.002807738462080822,0,85.4800033569336,2196400.0,-0.028746718757950873,-0.04030533681588455,-0.02006190453575052,0.054315403880590925,0.8009685724496568,0.005453197284450817,0.9554254406913794,1.0016765856271326
2019-08-07,0.014023034636758469,-0.023877422010191718,-0.04296367754579389,-0.01196617396326738,0,85.23999786376953,1357400.0,-0.002807738462080822,-0.0687206489611587,-0.09319151208755816,0.0317323306061094,0.5595103151212877,-0.044843226950966986,0.9543428853606809,0.9837434821221867
