,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
7826,1993-02-08,-0.0006946590687012533,0.014094307317915167,0.023470923919826525,0.0,0,4.386979103088379,9203837.0,0.008621036504312674,0.00645189944759883,-0.020920225133301495,0.01624147811963818,0.8694513281425427,-0.007642407870316337,0.9871337429472816,0.9892426741347027
7827,1993-02-09,0.0,0.0034869882658876694,0.01624300556828273,-0.004273729093031142,0,4.386979103088379,6604488.0,0.0,-0.008474590884420818,-0.01680570071665055,0.016344387983462744,0.6479289912093698,-0.011961579150308488,0.991105704700752,0.9898349356519254
7828,1993-02-10,-0.006949285579878173,-0.0076391172643304195,0.007047076371434313,0.006437835469945252,1,4.36823034286499,6999959.0,-0.004273729093031142,0.004310463436760781,0.0021505966841932622,0.012301375589147547,0.6899408401833361,0.0119495807010912,0.9893843001666074,0.992781442482879
7829,1993-02-11,0.0013993222807364702,-0.00555968758928882,-0.0020920858887869542,0.014924479536962743,1,4.396352291107178,7703065.0,0.006437835469945252,0.002136592812170157,-0.0063561048222204874,0.010170036955560714,0.7700322299203469,0.007696280401458977,0.9976601380648068,0.9934057373963916
7830,1993-02-12,0.0048915889133998025,-0.0006952943820627278,-0.0013894704582160244,-0.00840231602300634,0,4.461965560913086,9986793.0,0.014924479536962743,0.017092959884836834,0.02586135542028334,0.007492928479230332,1.0111054216339292,0.01778825426689956,1.0123344664832747,0.9982986469005071
7831,1993-02-16,-0.0076488311643938545,-0.0013992455340529064,-0.00833880735711856,-0.04025468390511011,0,4.424474716186523,7570261.0,-0.00840231602300634,0.012875780100150225,0.008547023411109578,0.009191833780250095,0.7585315651827338,0.014275025634203131,1.0051110571395614,1.001277707415087
7832,1993-02-17,-0.025227628754453613,-0.027951783369118854,-0.03335606777531186,0.013245511287066636,1,4.246368885040283,14780353.0,-0.04025468390511011,-0.034115420270180996,-0.032051718219744396,0.021060484998711677,1.480849877319327,-0.006163636901062142,0.9693984763648623,0.9997858790976939
7833,1993-02-18,-0.0007196811831281513,-0.03337965753041239,-0.027292118368865914,-0.021787416399172144,0,4.302614212036133,12425179.0,0.013245511287066636,-0.03571326284381804,-0.015021215842253799,0.022864776508493705,1.1652287216780117,-0.002333605313405651,0.9835014132490077,0.9980714589970314
7834,1993-02-19,-0.0007193315967962688,-0.02662983402485486,-0.02935006995648104,-0.026725222714909846,0,4.208871364593506,12670615.0,-0.021787416399172144,-0.04872970587994385,-0.04264465495472303,0.02348663584137063,1.220597397263561,-0.022099871855088993,0.9668383382558792,0.9944012133035808
7835,1993-02-22,0.0036002734748716847,0.0021565994086438778,-0.030597383849740756,-0.013730001889241561,0,4.096388339996338,14963589.0,-0.026725222714909846,-0.03531971646936238,-0.08193187865886109,0.020290140824592132,1.5149581012068405,-0.03747631587800626,0.9465022634581135,0.9833225086345928
