,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
7826,1993-02-08,-0.0006946590687012533,0.014094307317915167,0.023470923919826525,0.020547693182501492,1,1.4708654880523682,288000.0,0.010379997766087001,0.006896192657945166,0.035460397723424686,0.01025658630487057,1.7448200654307524,-0.007198114659970001,1.0149459077671739,1.0059089057941333
7827,1993-02-09,0.0,0.0034869882658876694,0.01624300556828273,-0.00671082577392923,0,1.5010883808135986,317700.0,0.020547693182501492,0.03472198882895117,0.03472198882895117,0.010005896350560529,1.9226579520697167,0.031235000563063497,1.033645059077765,1.0107526390962742
7828,1993-02-10,-0.006949285579878173,-0.0076391172643304195,0.007047076371434313,-0.01351384952707324,0,1.491014838218689,367200.0,-0.00671082577392923,0.024221168519908298,0.020689638851223213,0.011706274974029422,1.951219512195122,0.03186028578423872,1.0238672933945594,1.01210644908974
7829,1993-02-11,0.0013993222807364702,-0.00555968758928882,-0.0020920858887869542,0.020547693182501492,1,1.4708654880523682,120600.0,-0.01351384952707324,0.0,0.013888910573349289,0.013504453270818085,0.5756013745704467,0.00555968758928882,1.0079390313292518,1.0127717579569808
7830,1993-02-12,0.0048915889133998025,-0.0006952943820627278,-0.0013894704582160244,-0.00671082577392923,0,1.5010883808135986,91800.0,0.020547693182501492,0.0,0.031140975957921313,0.015688353124214446,0.4523281596452328,0.0006952943820627278,1.0229999552357771,1.0133880935453645
7831,1993-02-16,-0.0076488311643938545,-0.0013992455340529064,-0.00833880735711856,-0.01351384952707324,0,1.491014838218689,95400.0,-0.00671082577392923,0.0,0.013698975419568438,0.01640891079669249,0.48050770625566636,0.0013992455340529064,1.0112745747242866,1.0112742674821196
7832,1993-02-17,-0.025227628754453613,-0.027951783369118854,-0.03335606777531186,0.0,0,1.4708654880523682,693000.0,-0.01351384952707324,0.0,-0.020133986211291255,0.01412720004751777,3.671912255603243,0.027951783369118854,0.996246902330474,1.0058000421978333
7833,1993-02-18,-0.0007196811831281513,-0.03337965753041239,-0.027292118368865914,-0.006848960904044077,0,1.4708654880523682,227700.0,0.0,-0.020133986211291255,-0.01351384952707324,0.014121716679201845,0.9038942479456948,0.013245671319121133,0.9955676010612932,1.002386575802194
7834,1993-02-19,-0.0007193315967962688,-0.02662983402485486,-0.02935006995648104,0.013792466921842994,1,1.4607915878295898,215100.0,-0.006848960904044077,-0.020270254604043192,-0.006848960904044077,0.013117332862752747,0.8835489833641405,0.006359579420811667,0.9880751964243668,1.0003406897824723
7835,1993-02-22,0.0036002734748716847,0.0021565994086438778,-0.030597383849740756,-0.013604822852670062,0,1.480939507484436,181800.0,0.013792466921842994,0.006849041951080936,-0.013422842776413813,0.010362454214106406,0.7013888888888888,0.004692442542437059,0.9999997021659307,0.9959184255666819
