,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
9544,1999-11-26,0.005310988990477439,-0.0037281780714140123,0.002427210044434247,0.021236864209357886,1,33.83906173706055,2179400.0,0.02732001791818317,0.04608787829366112,0.004553310067755056,0.03437703702051366,0.13390366603833403,0.049816056365075134,1.0046527571063635,0.9710895872824677
9545,1999-11-29,-0.003741790273905643,-0.007238335620429304,-0.008326380969082114,-0.014466238507541584,0,34.55769729614258,1322500.0,0.021236864209357886,0.10003567581010064,0.04715912887057083,0.03280924081839501,0.15717010618638175,0.10727401143052995,1.034487180655464,0.9884512722257442
9546,1999-11-30,-0.0035354374739011707,-0.00199158890986606,-0.010965095472323494,-0.030275507216475872,0,34.057777404785156,1987000.0,-0.014466238507541584,0.0339600065039114,0.05284917122126753,0.031679865792487424,0.3476328772875188,0.03595159541377746,1.0226678274716632,1.0017680226172556
9547,1999-12-01,-0.011751251721255462,-0.01892988952414021,-0.022373129535523395,-0.00283792273296235,0,33.02666091918945,1686100.0,-0.030275507216475872,-0.024007782017825607,0.051299944919852125,0.03212966791089561,0.37994992890445256,-0.005077892493685399,0.9956289912743814,1.0154474538608527
9548,1999-12-02,0.008076824196597387,-0.007291451525786585,-0.005753422252390172,0.018026400728075487,1,32.93293380737305,1405700.0,-0.00283792273296235,-0.047015965064052256,-0.00018911836331203524,0.024140883322670666,0.3759772546733034,-0.03972451353826567,0.9925429117134874,1.0151434008125746
9549,1999-12-03,0.0060093410058637,0.0022173494356194645,-0.005062756270455382,-0.009319592808844313,0,33.52659606933594,1391000.0,0.018026400728075487,-0.015596476808688808,-0.00923387504513451,0.021771858041782444,0.4372151500864372,-0.017813826244308273,1.0109195766342158,1.013746007283966
9550,1999-12-06,0.018363180247182864,0.032757439913583486,0.017012904665900885,-0.002822363168103248,0,33.214141845703125,1753500.0,-0.009319592808844313,0.005676653990919878,-0.03887861621466959,0.01763177724496738,0.6399845250391436,-0.02708078592266361,1.0008561355575056,1.004998884928238
9551,1999-12-07,-0.007386615613499847,0.016915410688022048,0.013082310429604282,0.026415308177059726,1,33.120399475097656,1398900.0,-0.002822363168103248,0.005692346415934635,-0.027523168013770527,0.017292688359908614,0.5725242388648558,-0.011223064272087413,0.9957144312634858,0.9970296167195439
9552,1999-12-08,-0.008098265962710016,0.0026548642402841605,0.016827091547394035,0.00551446082996887,1,33.99528503417969,1793100.0,0.026415308177059726,0.013979616775722237,0.029328551177495443,0.015427200742692547,0.8644903744630382,0.011324752535438076,1.0141497495664664,0.9951343763269118
9553,1999-12-09,-0.006398621997389942,-0.021724985649664408,0.002225996175507561,-0.012797179002819292,0,34.1827507019043,1774000.0,0.00551446082996887,0.02916254349430014,0.03795036609375635,0.014679632991744697,0.9994704046333961,0.05088752914396455,1.0159731013478974,0.9988855569746283
9554,1999-12-10,0.004885596185747021,-0.009630046811580195,0.001106477473362677,-0.020370715781929505,0,33.74530792236328,1713600.0,-0.012797179002819292,0.018867781100752712,0.006523532916226538,0.015628438229068228,1.0266487730061349,0.028497827912332907,1.0032510709031772,1.0004644419407767
9555,1999-12-13,0.003315167777808492,0.001765761312787495,-0.013686538464756759,-0.0018900457054339403,0,33.057891845703125,1248600.0,-0.020370715781929505,-0.02757421176301611,-0.004704321452165261,0.018107870222568177,0.7695341871386838,-0.029339973075803605,0.9872160609562793,1.00401220198253
9556,1999-12-14,0.0017618005301096584,0.009993237710141267,-0.004596185527650953,-0.015151194588295835,0,32.99541091918945,1417800.0,-0.0018900457054339403,-0.03473505666847043,-0.0037737635381535073,0.018086782588645194,0.8778132062037581,-0.0447282943786117,0.9884862206978551,1.0064587514619503
9557,1999-12-15,-0.009675020790742672,-0.004641388100958266,-0.006178507361007335,-0.01923103110430968,0,32.49549102783203,1886600.0,-0.015151194588295835,-0.03703676070778972,-0.04411770646546209,0.010520828379084118,1.210732690296041,-0.03239537260683145,0.9750610828380659,0.9990622997274029
9558,1999-12-16,0.005328848486424009,-0.0026436764154319503,0.005551561134401917,0.00392211381922114,1,31.870569229125977,1602800.0,-0.01923103110430968,-0.035916465034096734,-0.06764176156980573,0.007370719835193539,1.0155358998403325,-0.033272788618664784,0.9593678639783805,0.9883369736649243
9559,1999-12-17,0.004417154472644347,0.0,0.005082808972266539,0.04101564164969629,1,31.995569229125977,1364600.0,0.00392211381922114,-0.03030244698307394,-0.05185131803398779,0.01092490810317227,0.8539477718884348,-0.03030244698307394,0.96758994274542,0.9823301087243483
9560,1999-12-20,0.0064216718297716024,0.01625394992396023,0.008194786064715132,0.028142362854884695,1,33.30788803100586,1980800.0,0.04101564164969629,0.025000299348547195,0.0075623753162961105,0.0239040333493464,1.2416084244836556,0.008746349424586963,1.0069907818694068,0.9835633127882432
