,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
12723,2012-07-17,-0.0023575181795282285,0.00946619204869048,0.0008126730208506405,-0.004511841951985951,0,24.3799991607666,118100.0,0.00827125116073768,0.02695869401090123,-0.03521967870497744,0.02677073583262826,0.08409404861931956,0.01749250196221075,0.9807707520844985,0.9769892941252387
12724,2012-07-18,0.006867159186442873,0.02134676891302023,0.016549965669727662,-0.0016481629490265881,0,24.270000457763672,227500.0,-0.004511841951985951,0.007890387651976916,-0.031137676768584366,0.02676379240580968,0.7022688686525699,-0.013456381261043315,0.9783134735499073,0.9726701111193583
12725,2012-07-19,0.007406907716266176,0.011933641851547216,0.023926725916697977,-0.009492346123878614,0,24.229999542236328,103800.0,-0.0016481629490265881,0.002067793069872037,0.020640260145001976,0.0075678858289049186,0.3693555848130093,-0.00986584878167518,0.9809716489612074,0.9808906908914874
12726,2012-07-20,0.00262032846170257,0.016982795804020512,0.03160787702504697,0.05124998092651367,1,24.0,254500.0,-0.009492346123878614,-0.015586512462974711,-0.0033222559783855354,0.007013435947589434,1.012733784321528,-0.03256930826699522,0.9794319334452394,0.98808357783173
12727,2012-07-23,-0.009147912245228151,0.0008068266396852319,0.0053039036303943465,-0.03487907953757341,0,25.229999542236328,260900.0,0.05124998092651367,0.03955496771181832,0.043424285517307926,0.024613290055583163,1.171794295980238,0.03874814107213309,1.0321973451545303,0.9991408542601244
12728,2012-07-24,-0.01011227497088596,-0.01659757817047891,-0.0025104060207249423,0.020123193570504183,1,24.350000381469727,603400.0,-0.03487907953757341,0.004952572905509989,-0.001230466789562068,0.03144910676502995,2.829808188341228,0.0215501510759889,0.9999589564826709,1.0026693011800716
12729,2012-07-25,-0.008586896207234185,-0.027589986331930882,-0.01782052841306503,0.003623194526370277,1,24.84000015258789,291500.0,0.020123193570504183,0.03500000635782885,0.02348577190248391,0.032451170496660055,1.1284016567955715,0.06258999268975973,1.0209617850588202,1.0082203041770308
12730,2012-07-26,0.00022366495548298282,-0.018392836094820675,-0.024823888748423784,-0.020457289315634397,0,24.93000030517578,110800.0,0.003623194526370277,-0.011890576397289743,0.028889838058777206,0.032263401851631526,0.43099424303718686,0.006502259697530932,1.019673619719181,1.0090392285733167
12731,2012-07-27,0.016497741796990484,0.007994583842340752,-0.011326334802654436,0.03726453089963355,1,24.420000076293945,158000.0,-0.020457289315634397,0.0028747307485665896,0.017500003178914314,0.03392041699778158,0.6624460190348413,-0.005119853093774163,0.9974267893601155,1.0110689090089686
12732,2012-07-30,0.018433010276775574,0.035466400875638016,0.01619395010802549,0.002368711651129285,1,25.329999923706055,100100.0,0.03726453089963355,0.01972623865169809,0.003963550665243565,0.029305829167965113,0.4513888888888889,-0.015740162223939924,1.029758515767325,1.0071550619542475
12733,2012-07-31,0.0,0.035234855117853625,0.026574958365240597,0.06341081721364517,1,25.38999938964844,84300.0,0.002368711651129285,0.0184516277112583,0.0427104308782742,0.02157754460757303,0.37826438122588174,-0.016783227406595325,1.027976817408679,1.0114579534650332
12734,2012-08-01,-0.006994575552005222,0.01130950364173855,0.0282237529031506,0.02629626238787619,1,27.0,284000.0,0.06341081721364517,0.10565110219678608,0.08695651506214164,0.03301660343779565,1.2939675596865319,0.09434159855504753,1.0812109592439878,1.0176998241568453
12735,2012-08-02,-0.0008714953256381275,-0.007859975137744946,0.02709793489490031,0.04944066706956618,1,27.709999084472656,111900.0,0.02629626238787619,0.09395969869463716,0.11151218392563411,0.032226072253427294,0.49704615111269046,0.10181967383238211,1.0943917539382249,1.0256713985862163
12736,2012-08-03,-0.006904635607111631,-0.014710340480649564,0.003451513938871331,-0.014099031928740735,0,29.079999923706055,556900.0,0.04944066706956618,0.14533283272003672,0.1908271839825204,0.023230004047488335,2.4648136673453127,0.16004317320068628,1.125909867629945,1.0415827703055975
