Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
1993-02-08,-0.0006942783771349825,0.014094638338199905,0.023470630861117003,0.01666777882164805,1,0.3278155922889709,12182400.0,0.07142846010794845,-0.0909094966312215,-0.13043588936025963,0.06726060533174497,3.344167252283907,-0.1050041349694214,0.9009001748462818,0.9429427770719282
1993-02-09,0.0,0.0034869936536625623,0.016243104096421268,0.04917935302905119,1,0.333279550075531,3072000.0,0.01666777882164805,-0.03174612107729902,-0.1159421870928734,0.06923819136361266,0.6455517450070607,-0.03523311473096158,0.9312979001279765,0.9343508534000315
1993-02-10,-0.006949370307931413,-0.007638823887526902,0.007047319169099842,-0.07812406380340386,0,0.3496700227260589,1347200.0,0.04917935302905119,0.1428572124325318,-0.03030330328890829,0.07439080845747037,0.28835616438356165,0.1504960363200587,0.9907114367036216,0.9411761983992665
1993-02-11,0.0013996312778572495,-0.005559465586118528,-0.002091857753672599,0.016947952225292884,1,0.3223523795604706,6505600.0,-0.07812406380340386,-0.01666550602536465,-0.06349206898937221,0.08016815300390387,1.4670226583922643,-0.011106040439246123,0.9305997073954266,0.9463719485809756
1993-02-12,0.0048919012080450575,-0.0006947607344902629,-0.001388556754270076,-0.01666550602536465,0,0.3278155922889709,5260800.0,0.016947952225292884,-0.016394518611543396,0.07142846010794845,0.05707631902888395,1.1988623933493765,-0.015699757877053133,0.9569371388654255,0.9696967693404109
1993-02-16,-0.007650059207707449,-0.0013998628387591472,-0.008339504981443646,-0.12711865582024862,0,0.3223523795604706,979200.0,-0.01666550602536465,-0.07812406380340386,-0.01666550602536465,0.048311467578565824,0.20510758093706014,-0.07672420096464472,0.9562403567933847,0.9821718413539812
1993-02-17,-0.02522752026505437,-0.027952576013852037,-0.03335664021557816,-0.04854316487898869,0,0.281375378370285,6598400.0,-0.12711865582024862,-0.12711865582024862,-0.15573764334920337,0.07140126733989238,1.6456504389465283,-0.09916607980639658,0.8590496560090354,0.9791493598743723
1993-02-18,-0.0007189732171176688,-0.03338006132319982,-0.02729192226809274,-0.020409601343682082,0,0.2677165269851684,9299200.0,-0.04854316487898869,-0.18333193026042793,-0.23437381077729713,0.055522820507937484,2.043313176768387,-0.14995186893722812,0.8412025245601107,0.9562234249838033
1993-02-19,-0.0007192524535641898,-0.026628958990970286,-0.029350096903825618,-0.020832104603150214,0,0.262252539396286,10620800.0,-0.020409601343682082,-0.18644143482399933,-0.18644143482399933,0.054383938126082526,2.0343242414955562,-0.15981247583302904,0.8458146250885381,0.9427314447024779
1993-02-22,0.0035996448477473297,0.0021567610601505027,-0.030598319234397375,-0.042552717382095206,0,0.2567892670631408,7283200.0,-0.020832104603150214,-0.08737833228175806,-0.21666548784299455,0.046725154921325944,1.2266235516033415,-0.08953509334190857,0.8415404369228894,0.9113700788619722
1993-02-23,0.0035864965047740505,0.006474621077191545,-0.019621610771050957,-0.04444453333585463,0,0.2458621859550476,1507200.0,-0.042552717382095206,-0.0816323940708058,-0.23728751036278317,0.04391282604997094,0.2386743691091517,-0.08810701514799735,0.827967724481138,0.8850048975429126
1993-02-24,-0.0007145466819031832,0.006479360725945016,0.0050323367462159485,0.13953466836498118,1,0.2349349558353424,3536000.0,-0.04444453333585463,-0.10416518224696536,-0.1650479256711218,0.013625654720162111,0.6738626661788023,-0.11064454297291038,0.8182690217513722,0.8829689690478116
1993-02-25,0.012875534448963943,0.015781866445158776,0.01870508689393313,0.061222904047566695,1,0.2677165269851684,17545600.0,0.13953466836498118,0.04255341372714283,0.0,0.07759024385257696,3.314392794535453,0.026771547281984054,0.9598437695719574,0.9089130500774243
1993-02-26,0.00211860478992576,0.014296137221976757,0.021598107315791815,0.0769229478175184,1,0.2841069102287292,12076800.0,0.061222904047566695,0.15555350297208403,0.08333330492338664,0.08017334942426739,1.7468178662346678,0.14125736575010728,1.0327696790425596,0.9374382283100943
1993-03-01,0.001409261733405831,0.01645184824998669,0.019368442074880754,-0.026786037811273977,0,0.3059612512588501,4185600.0,0.0769229478175184,0.3023232331304819,0.1914876924494613,0.08007705039890603,0.5602672834746851,0.28587138488049524,1.121119957597669,0.9809809566479932
1993-03-02,-0.0028150227485445045,0.0007058900142036251,0.012866255436365437,0.0,0,0.2977657616138458,1939200.0,-0.026786037811273977,0.1122427328901594,0.2111084120446567,0.07632791040386021,0.2633637548891786,0.11153684287595578,1.1010087635191574,1.0282825057979113
1993-03-03,0.014820706488081425,0.01339008520242535,0.028612640669223977,0.027523277359310816,1,0.2977657616138458,1897600.0,0.0,0.048076449017449674,0.2674391537653482,0.06569473174590892,0.2543972543972544,0.034686363815024324,1.094376346534833,1.0682725089012486
1993-03-04,0.004172306317774543,0.016186186750282605,0.019774189975240164,-0.017855994863221314,0,0.3059612512588501,6147200.0,0.027523277359310816,0.0,0.14285529811837305,0.04266937977954923,0.8795384826702074,-0.016186186750282605,1.1089102656773044,1.0811873902199622
1993-03-05,-0.005540291679769882,0.01340898823018044,0.011980357083448467,0.01818062806455223,1,0.3004980087280273,5302400.0,-0.017855994863221314,0.009175826996942416,0.05769341719320353,0.041820123097455475,0.7944955887993863,-0.004233161233238025,1.0742192878882313,1.0781243892419585
1993-03-08,-0.0027856171640595617,-0.004172843244775626,0.007741196126188399,-0.03571393783733989,0,0.3059612512588501,2617600.0,0.01818062806455223,0.027523277359310816,0.0,0.023044353391092964,0.42617484630613733,0.03169612060408644,1.0748554761605356,1.0595005056178937
1993-03-09,0.022346879921914864,0.013850691006847216,0.03316946317031322,-0.009259266741712735,0,0.2950341701507568,2480000.0,-0.03571393783733989,-0.03571393783733989,-0.009173625094719529,0.02583608457564878,0.43696436626071267,-0.04956462884418711,1.0188678876328021,1.0396224765477131
1993-03-10,-0.003415537069735408,0.016016876234443922,0.014603493983426086,-0.02803760996080762,0,0.2923023700714111,5027200.0,-0.009259266741712735,-0.02727352068423805,-0.01834795079469176,0.026026269533754944,0.8708425720620843,-0.04329039691868197,0.9898243085164831,1.0157262741655215
1993-03-11,0.002055937527924767,0.02094971851884697,0.012465140679685627,0.0,0,0.2841069102287292,1939200.0,-0.02803760996080762,-0.0714284601079489,-0.0714284601079489,0.020856908607337746,0.3274613638819842,-0.09237817862679587,0.9567617053403746,0.9954004402266888
1993-03-12,-0.002735852095745117,-0.004098734893628331,0.01532035672736587,0.009615080006956989,1,0.2841069102287292,553600.0,0.0,-0.03703726899309312,-0.054546446309843066,0.02165982638316889,0.12693521168097438,-0.03293853409946479,0.9567617053403746,0.9843606697825522
1993-03-15,-0.010288555244727826,-0.010967041344491557,0.007681191168097401,0.02857198665891847,1,0.2868386209011078,1260800.0,0.009615080006956989,-0.01869211381682767,-0.06250017045970357,0.018947116409264084,0.39289988033506185,-0.007725072472336114,0.9722219205857486,0.9777778051635635
1993-03-16,0.004851910666750836,-0.008207405397783307,-0.00956281065234088,0.07407403292058046,1,0.2950341701507568,304000.0,0.02857198665891847,0.03846178860355853,0.0,0.021097934084004257,0.10423524248409041,0.04666919400134184,1.0009269467296817,0.9786839257245512
