,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
5227,1993-02-08,-0.0006937456721816115,0.014094383516118247,0.023471000091184413,-0.013101816049866821,0,0.4142835736274719,367617600.0,-0.03781482795317481,-0.04979134242106209,-0.03781482795317481,0.0243478169036635,1.6658208061389175,-0.06388572593718034,0.9563590794348059,0.9964503114010506
5228,1993-02-09,0.0,0.003486910986756131,0.01624316047084795,0.006639078977129564,1,0.4088557064533233,281075200.0,-0.013101816049866821,-0.058333548977267724,-0.07755172655622111,0.013072950870132738,1.1578796812785768,-0.061820459964023855,0.9493798266344533,0.9863473910474843
5229,1993-02-10,-0.006949513160633414,-0.0076384376381360974,0.00704692125174855,-0.01978102537566595,0,0.411570131778717,238660800.0,0.006639078977129564,-0.04411687244222562,-0.056014944081026585,0.016492562594285255,0.9522426344083619,-0.03647843480408952,0.9619462076136507,0.9813955868979239
5230,1993-02-11,0.0013997828682663638,-0.005559458101832115,-0.0020919324506116777,-0.011210087209512776,0,0.403428852558136,268284800.0,-0.01978102537566595,-0.026201186241327057,-0.07083254597557265,0.01626593003567837,1.0908809385018945,-0.02064172813949494,0.9501494193566267,0.9744357668661746
5231,1993-02-12,0.004891127202492074,-0.0006955229160929832,-0.0013887860722616718,-0.020544745465416403,0,0.3989063799381256,168268800.0,-0.011210087209512776,-0.024334566836560878,-0.07352878983206279,0.01604350663734797,0.6728047863002902,-0.023639043920467895,0.9471657295346564,0.9673542333242068
5232,1993-02-16,-0.007649213079654049,-0.0013996293748874677,-0.008339415792760096,-0.016242763967034834,0,0.3907109498977661,275396800.0,-0.020544745465416403,-0.05068196224736232,-0.05689973059589026,0.010977353194298094,1.1081317373904893,-0.049282332872474854,0.9365692500867339,0.9652946665159021
5233,1993-02-17,-0.025227332970530036,-0.027952309133953968,-0.03335636754430649,0.016510947388335806,1,0.3843647241592407,407736000.0,-0.016242763967034834,-0.04725524284643978,-0.05990128523956062,0.011172931494347518,1.6345195441933138,-0.019302933712485815,0.934543432084911,0.9672007075990121
5234,1993-02-18,-0.0007198389831362118,-0.03337988887530485,-0.027292350703513768,0.020880186580040316,1,0.3907109498977661,249580800.0,0.016510947388335806,-0.020544745465416403,-0.05068196224736232,0.015409456990486112,0.9376696275662415,0.01283514340988845,0.9605489609842898,0.9677115037595835
5235,1993-02-19,-0.0007187795234153693,-0.02662915461623938,-0.029350211988442454,0.0,0,0.3988690674304962,280123200.0,0.020880186580040316,0.020880186580040316,-0.011302575655474878,0.01934989772557539,1.0264839507996897,0.0475093411962797,0.9891934231317481,0.9739249520533512
5236,1993-02-22,0.003599483053973618,0.002156205532400257,-0.030597843781586254,0.0022743871800474658,1,0.3988690674304962,177800000.0,0.0,0.03773588563045771,-9.353700393355258e-05,0.018671064848376998,0.6477476742288233,0.03557968009805745,0.9970307404598056,0.9816226446461036
5237,1993-02-23,0.0035873599806148793,0.006475801115678248,-0.019621122347288855,-0.015873847728518853,0,0.3997762501239776,98761600.0,0.0022743871800474658,0.023202063388762184,0.023202063388762184,0.014729805521591472,0.36382390559887773,0.016726262273083936,1.0029353335040645,0.9897437719817208
5238,1993-02-24,-0.0007147819382020693,0.0064798274825284,0.0050324077344610085,-0.011520128011353825,0,0.3934302628040313,194073600.0,-0.015873847728518853,-0.013635563824243246,0.023585771729236038,0.014599115634232811,0.7935337622787535,-0.020115391306771646,0.990849324350447,0.9981550966968957
