,Date,SPY_1d_lagged_return,SPY_3d_lagged_return,SPY_5d_lagged_return,target_daily_return,target_daily_result,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,relative_3d_return,price_vs_sma10_ratio,sma5_vs_sma10_ratio
7826,1993-02-08,-0.0006946590687012533,0.014094307317915167,0.023470923919826525,0.03649601062295216,1,4.958446502685547,1071200.0,0.0,0.007353008845639719,0.030075573033509828,0.006274550028055849,0.6437190519686553,-0.006741298472275448,1.0095801225585626,1.0036846326493143
7827,1993-02-09,0.0,0.0034869882658876694,0.01624300556828273,-0.014084361991010708,0,5.139410018920898,2291800.0,0.03649601062295216,0.044117374957532984,0.051852060046808646,0.015128188329787852,1.5152997804871597,0.040630386691645315,1.042584300139871,1.0102791070918606
7828,1993-02-10,-0.006949285579878173,-0.0076391172643304195,0.007047076371434313,0.021428676961668947,1,5.0670247077941895,1717000.0,-0.014084361991010708,0.021897625607099958,0.02941164788752726,0.01875638435451363,1.161155068641374,0.029536742871430377,1.0256410627636885,1.0139195151476124
7829,1993-02-11,0.0013993222807364702,-0.00555968758928882,-0.0020920858887869542,-0.013985405788025762,0,5.175604343414307,1820200.0,0.021428676961668947,0.04379553971413119,0.05147057755068851,0.019489942799392073,1.203422103509375,0.04935522730342001,1.0415150293508495,1.0182083573172698
7830,1993-02-12,0.0048915889133998025,-0.0006952943820627278,-0.0013894704582160244,0.007091325163883999,1,5.103221416473389,596200.0,-0.013985405788025762,-0.0070413923610453955,0.029197635531497568,0.022398909393920235,0.4282430685246373,-0.006346097978982668,1.0217397895914477,1.0188406774490761
7831,1993-02-16,-0.0076488311643938545,-0.0013992455340529064,-0.00833880735711856,-0.03521095136778907,0,5.139410018920898,425200.0,0.007091325163883999,0.014285565060569771,0.03649601062295216,0.02214943399152057,0.3219846125885988,0.015684810594622678,1.0223179844142976,1.019438472744693
7832,1993-02-17,-0.025227628754453613,-0.027951783369118854,-0.03335606777531186,-0.014599058182358071,0,4.958446502685547,1180600.0,-0.03521095136778907,-0.041957967866126045,-0.03521095136778907,0.021803586421247752,0.9968757916068564,-0.01400618449700719,0.9849029982476906,1.010783651158211
7833,1993-02-18,-0.0007196811831281513,-0.03337965753041239,-0.027292118368865914,-0.02222155860079722,0,4.8860578536987305,1200400.0,-0.014599058182358071,-0.04255421136022952,-0.035714618446026636,0.021846849341127586,0.9577914306231549,-0.009174553829817134,0.9712226042649527,1.0043165676557546
7834,1993-02-19,-0.0007193315967962688,-0.02662983402485486,-0.02935006995648104,0.022726578598928793,1,4.777482032775879,2241800.0,-0.02222155860079722,-0.07042208829662755,-0.07692286431149209,0.015384798693900558,1.7765556154309443,-0.04379225427177269,0.9523811696529569,0.9913420351667422
7835,1993-02-22,0.0036002734748716847,0.0021565994086438778,-0.030597383849740756,-0.007406991017493647,0,4.8860578536987305,732000.0,0.022726578598928793,-0.014599058182358071,-0.04255421136022952,0.023222439782803885,0.5381165919282511,-0.01675565759100195,0.9754331366383611,0.9841039275668306
7836,1993-02-23,0.003586099227685269,0.0064747733714913824,-0.019622266112814146,0.0,0,4.84986686706543,697200.0,-0.007406991017493647,-0.007406991017493647,-0.05633781908614155,0.02164978294007004,0.5251423578680968,-0.01388176438898503,0.9703113985545903,0.9746559830513467
7837,1993-02-24,-0.0007143120877488585,0.0064798290174081785,0.005032012724669688,0.0,0,4.84986686706543,556400.0,0.0,0.01515125201789469,-0.021897914107031125,0.017217957238450335,0.4312375992063492,0.008671423000486511,0.9759650480255241,0.975964932877687
7838,1993-02-25,0.012875359382365836,0.015781527238328374,0.018705304117808463,0.007462263939463476,1,4.84986686706543,1198800.0,0.0,-0.007406991017493647,-0.007406991017493647,0.016245238660948957,1.073520193427062,-0.02318851825582202,0.9802487203884577,0.9787856297996456
7839,1993-02-26,0.0021188347423528597,0.014296432774664192,0.021598640489740806,0.014815348314391796,1,4.8860578536987305,763600.0,0.007462263939463476,0.007462263939463476,0.022726578598928793,0.011437260621589894,0.71707610247164,-0.006834168835200716,0.9933771117140167,0.9889623505079469
7840,1993-03-01,0.001410110861996161,0.016452767690390946,0.019369199937659287,-0.018343979621903483,0,4.958446502685547,810000.0,0.014815348314391796,0.022388168293332233,0.014815348314391796,0.008453052252310038,0.844436104334772,0.005935400602941288,1.0110703210937222,0.9948339875764144
7841,1993-03-02,-0.0028157874264178595,0.0007062007961682326,0.012866632712279502,0.01492574744334374,1,4.867488861083984,545200.0,-0.018343979621903483,0.003633500568484216,0.003633500568484216,0.01233477628507251,0.5559861309402406,0.0029272997723159833,0.9980572041448397,1.0011034701878845
7842,1993-03-03,0.01481975099957733,0.013389213243155229,0.028611813857095436,-0.007353219389851007,0,4.9401397705078125,595600.0,0.01492574744334374,0.011068619821630321,0.018613480723648212,0.01381416130756199,0.6000402982067298,-0.002320593421524908,1.013334330735315,1.005182799604597
7843,1993-03-04,0.004172685990430969,0.016184834942560622,0.01977393209784073,0.0074076897578121415,1,4.90381383895874,727000.0,-0.007353219389851007,-0.011018100870346603,0.011123392326427561,0.01468035202695842,0.7782892623916069,-0.027202935812907225,1.0055168363772333,1.0070291727432277
7844,1993-03-05,-0.005540589291885167,0.013408113952599221,0.011979566106298689,0.0,0,4.9401397705078125,946400.0,0.0074076897578121415,0.01492574744334374,0.011068619821630321,0.01467557500611602,1.0672560783075467,0.0015176334907445188,1.0095981177911832,1.005892134744873
7845,1993-03-08,-0.0027846981972016183,-0.004171847060289613,0.007740482632324408,0.036764649104112035,1,4.9401397705078125,992200.0,0.0,0.0,-0.0036920297855022044,0.012903102818226327,1.3103193259554686,0.004171847060289613,1.0084834892384922,1.004034167966789
7846,1993-03-09,0.02234584544953888,0.013850296013032892,0.0331684785216626,-0.028368472767349884,0,5.121762275695801,635600.0,0.036764649104112035,0.044444679976542334,0.052239136414826914,0.016940003047634045,0.8115009447934222,0.03059438396350944,1.0397886927079099,1.0088162516173258
7847,1993-03-10,-0.0034148594667530174,0.016017475275703186,0.014604172167379081,0.014597938657995746,1,4.976465702056885,416600.0,-0.028368472767349884,0.007353219389851118,0.007353219389851118,0.02372272480080031,0.5361095382714779,-0.008664255885852068,1.0077015497724802,1.0077012601033222
7848,1993-03-11,0.002056011582579398,0.02094945507996826,0.012465509450011902,-0.00719404689219838,0,5.049111843109131,644000.0,0.014597938657995746,0.022058499893438555,0.029629592174984065,0.02366183321864708,0.8439260909448303,0.0011090448134702946,1.018303488676533,1.0095126787199316
7849,1993-03-12,-0.0027359241346659458,-0.0040980560958369106,0.015320957049646644,-0.01449263781989174,0,5.01278829574585,411000.0,-0.00719404689219838,-0.021276657151204192,0.014705763118635362,0.0243481794198304,0.580820214239281,-0.017178601055367282,1.0084003990098882,1.0098619235168123
7850,1993-03-15,-0.010288388856974695,-0.010966873422915802,0.007681027770270132,0.014705763118635362,1,4.9401397705078125,554000.0,-0.01449263781989174,-0.007299544239611211,0.0,0.02564643479530763,0.8239633529656731,0.0036673291833045907,0.9941521320801198,1.010233960776902
7851,1993-03-16,0.004852050498839855,-0.008207172289031117,-0.00956183124264176,-0.01449263781989174,0,5.01278829574585,682600.0,0.014705763118635362,-0.00719404689219838,-0.021276657151204192,0.018773623837877396,1.0554146824169708,0.001013125396832737,1.0058308473033377,1.0029154571392458
7852,1993-03-17,0.0,-0.005486258140420586,-0.006168034747738305,0.02941191232930862,1,4.9401397705078125,471800.0,-0.01449263781989174,-0.01449263781989174,-0.007299544239611211,0.014930939877097522,0.7143073429220288,-0.009006379679471155,0.9912537051252956,1.0014576759462879
7853,1993-03-18,-0.006207374409204713,-0.0013854424044635882,-0.01436360170699702,-0.007143313913311022,0,5.0854387283325195,860400.0,0.02941191232930862,0.02941191232930862,0.007194707970861636,0.019624882031549534,1.3275319385299018,0.03079735473377221,1.0167031426729463,0.9992737846952084
7854,1993-03-19,0.006246146579639289,0.0,-0.005486258140420586,0.0,0,5.049111843109131,417200.0,-0.007143313913311022,0.007246176223741019,0.007246176223741019,0.019619218847233142,0.630725969824328,0.007246176223741019,1.0072461091543496,0.9985507172896868
