Date,Close,High,Low,Open,Volume
2022-09-23,39.564178466796875,39.889028901728516,38.95125595024147,39.564178466796875,13124524
2022-09-26,39.49052810668945,40.601297258242404,39.40461549926377,39.60099254130721,16780605
2022-09-27,39.564178466796875,40.07967297924324,38.97504349152241,39.797375770785784,12596770
2022-09-28,39.55803298950195,39.926242731261844,39.3923363511806,39.88328267352712,10686228
2022-09-29,38.496368408203125,39.34325250082615,37.99928590059822,39.13459951709514,14124337
2022-09-30,37.99313735961914,38.84002125821323,37.9747291272882,38.44112737623973,12709126
2022-10-03,39.03026580810547,39.50894001369146,38.140425527693814,38.51477137690886,8721754
2022-10-04,41.44818878173828,41.50955708824151,39.809652743572165,39.81578882271249,12441557
2022-10-05,41.386817932128906,41.8593523601478,40.53379777263982,40.92655190408681,9327837
2022-10-06,40.638118743896484,41.411362295096154,40.374233562766506,40.95109630828475,7953396
2022-10-07,39.61941146850586,40.36810329960174,39.337118012070526,40.26377868229411,6856315
2022-10-10,39.87715530395508,40.26991319910837,39.31256841298772,39.92011537107096,5764210
2022-10-11,39.27573776245117,40.04898126387478,38.711150967253765,39.57644315105489,8500412
2022-10-12,39.72987365722656,40.147179657231696,38.69888457341983,39.08550641923488,8598323
2022-10-13,41.69365692138672,41.951402274236955,38.77865896054498,39.08550045562837,12818915
2022-10-14,41.46659851074219,42.2091580521816,41.233401192171655,41.91458866735025,9106174
2022-10-17,42.117095947265625,43.074440592477785,41.994359357942294,42.31347298716326,8251944
2022-10-18,43.387420654296875,43.657441917942485,42.914886261079175,43.0744430849222,9806637
2022-10-19,43.28310012817383,43.55925749614834,42.55281655913126,43.12354328929852,8408280
2022-10-20,42.93943405151367,43.94587488713996,42.85351768306702,43.42424435573817,9609852
2022-10-21,44.68842697143555,44.737523108785304,42.80441812448888,42.95783885677041,10352529
2022-10-24,45.01982116699219,45.6089560884551,44.657747449801064,44.79889604113729,10913990
2022-10-25,44.79890060424805,46.17968747842181,43.62062688375648,46.026266714624725,15445168
2022-10-26,46.308555603027344,47.02656696134026,44.9154929505593,44.97686500757751,12975572
2022-10-27,46.63994216918945,47.640246889152934,46.5724377956295,46.82404705574352,10105505
2022-10-28,48.0698356628418,48.09438373802568,46.99589025211078,47.06339464070384,8648081
2022-10-31,47.750709533691406,48.39508042072542,47.5850166319866,47.73230129880724,10585428
2022-11-01,47.996185302734375,49.149907023091046,47.52978324301743,48.21097058306276,9174391
2022-11-02,47.49909973144531,48.88602625780074,47.425459277634154,47.92254173473306,10230221
2022-11-03,48.10050964355469,48.34598282837245,46.9897404762148,47.17384912237749,13947456
2022-11-04,49.751319885253906,49.8065521059259,48.744879029012594,49.08854075228902,11558435
2022-11-07,51.2180290222168,51.45123008918907,49.751325750059564,49.77587382409085,12864178
2022-11-08,51.549415588378906,51.985129785931875,50.720943502132506,51.42667898300907,10052376
2022-11-09,51.02778244018555,52.03422330493311,50.87436169121639,51.07073874687708,7961743
2022-11-10,52.396297454833984,52.574266276611446,51.64146586067939,52.304245004695595,13786304
2022-11-11,52.9670295715332,53.25545910847669,52.255154211540784,52.641776044724594,12490513
2022-11-14,52.67245101928711,53.451826871419364,52.57426249770696,52.764503462808996,7906367
2022-11-15,53.476383209228516,53.7709525770619,52.911796304689425,53.10817337821174,7913108
2022-11-16,52.10173034667969,53.34750839501966,51.94830958986687,53.28614009229453,7629328
2022-11-17,52.40243911743164,52.63564018565238,51.06460852983897,51.39599813716055,7466411
2022-11-18,52.457664489746094,53.482513573549504,52.07104270546963,53.07748355421909,6555521
2022-11-21,52.70927429199219,52.77677866963373,51.997402772450435,52.23060005498935,5247691
2022-11-22,53.57456970214844,53.75253476182878,52.77677806378541,52.96088295935776,6797569
2022-11-23,53.92436218261719,53.97959439735171,53.35363555960898,53.408867774343506,5867738
2022-11-25,54.09006118774414,54.23734585784681,53.60525462841598,53.82004367636374,3040207
2022-11-28,52.45153045654297,53.734128699057244,52.261285717387764,53.513199809399545,6876058
2022-11-29,52.568119049072266,52.72767961291635,52.13854100882852,52.623351262899135,7205262
2022-11-30,52.75837326049805,52.991570555528625,51.05233294753607,52.55585635917567,11654259
2022-12-01,52.32265090942383,53.151126681313535,52.08331755576508,52.90564973432994,6806718
2022-12-02,53.31682205200195,53.359778359123865,51.80102278247031,51.899215068834,7191459
2022-12-05,51.95444107055664,52.80746115445185,51.92989675767862,52.67858848164453,7568656
2022-12-06,52.334930419921875,53.45183200558184,51.83784417111802,53.1511303339001,9444207
2022-12-07,52.16309356689453,52.82587267476793,52.052632887281895,52.16309356689453,7801715
2022-12-08,51.322349548339844,52.89337719792321,50.74548680580354,52.531303494598866,10334231
2022-12-09,49.984519958496094,51.42667495873934,49.91087574650719,51.316210519530706,8899117
2022-12-12,51.064598083496094,51.09528223053489,49.726767769584896,50.150209750230125,7480054
2022-12-13,50.86208724975586,52.1017291918569,50.2790883867892,51.89921605188249,12391318
2022-12-14,50.04509735107422,51.19379553870643,49.96523997974656,50.60408766682813,12271899
