Date,Close,High,Low,Open,Volume
2022-09-26,264.32000732421875,267.8399963378906,263.3699951171875,265.82000732421875,4929300.0
2022-09-27,265.4700012207031,267.92999267578125,261.54998779296875,266.989990234375,5767700.0
2022-09-28,271.7799987792969,273.6000061035156,264.9100036621094,265.6499938964844,5941800.0
2022-09-29,269.5799865722656,272.1700134277344,265.5899963378906,269.8900146484375,5210700.0
2022-09-30,267.0199890136719,272.94000244140625,266.6000061035156,269.2099914550781,6057500.0
2022-10-03,272.79998779296875,274.57000732421875,267.1600036621094,269.5199890136719,4901000.0
2022-10-04,280.489990234375,281.29998779296875,276.6000061035156,277.4200134277344,4633700.0
2022-10-05,279.3599853515625,280.8800048828125,275.8399963378906,276.8699951171875,3350400.0
2022-10-06,276.30999755859375,279.8500061035156,275.8999938964844,278.20001220703125,3394000.0
2022-10-07,269.0400085449219,274.5,267.4800109863281,274.44000244140625,4270200.0
2022-10-10,266.92999267578125,270.2099914550781,265.8599853515625,269.8900146484375,3106500.0
2022-10-11,267.30999755859375,270.9700012207031,265.6099853515625,266.1000061035156,3442000.0
2022-10-12,264.0,267.5199890136719,263.9599914550781,267.30999755859375,3342400.0
2022-10-13,275.7799987792969,276.7799987792969,259.8500061035156,260.5799865722656,5483400.0
2022-10-14,272.6700134277344,279.2200012207031,271.9700012207031,277.5899963378906,4292300.0
2022-10-17,277.0199890136719,278.5899963378906,275.29998779296875,276.4800109863281,4452100.0
2022-10-18,281.6700134277344,283.3599853515625,279.25,282.739990234375,4292700.0
2022-10-19,278.3399963378906,282.3800048828125,276.9700012207031,280.3299865722656,3213700.0
2022-10-20,273.5299987792969,279.44000244140625,273.0,278.07000732421875,3916600.0
2022-10-21,282.510009765625,282.9200134277344,271.4599914550781,273.760009765625,4995400.0
2022-10-24,287.4800109863281,289.3399963378906,283.989990234375,284.1000061035156,3860000.0
2022-10-25,289.239990234375,289.8699951171875,286.8800048828125,288.7699890136719,3171000.0
2022-10-26,288.5199890136719,291.79998779296875,287.67999267578125,289.75,3294100.0
2022-10-27,289.8800048828125,294.0,288.8500061035156,290.30999755859375,4273800.0
2022-10-28,299.6300048828125,299.9800109863281,291.4800109863281,292.7699890136719,4627600.0
2022-10-31,295.0899963378906,298.8900146484375,294.8500061035156,297.9800109863281,4626400.0
2022-11-01,294.1300048828125,298.8699951171875,293.0400085449219,298.45001220703125,3837000.0
2022-11-02,289.4599914550781,298.260009765625,289.4200134277344,293.0400085449219,4269000.0
2022-11-03,283.8500061035156,287.4700012207031,283.4599914550781,286.0199890136719,3122900.0
2022-11-04,287.4700012207031,289.20001220703125,282.3800048828125,286.7699890136719,3925300.0
2022-11-07,290.19000244140625,292.1000061035156,288.6499938964844,290.9200134277344,3522000.0
2022-11-08,292.6099853515625,294.739990234375,289.010009765625,291.1099853515625,3562200.0
2022-11-09,288.6499938964844,292.3999938964844,288.05999755859375,291.9800109863281,2759300.0
2022-11-10,303.20001220703125,303.5,294.5400085449219,297.1099853515625,5693100.0
2022-11-11,309.7200012207031,311.3299865722656,302.6000061035156,305.55999755859375,6570200.0
2022-11-14,308.9100036621094,311.8399963378906,308.8399963378906,310.0,4637600.0
