Date,Close,High,Low,Open,Volume
2022-09-26,231.6864776611328,235.58938742131502,231.1498245914239,231.29619264048225,27694200.0
2022-09-27,230.6717071533203,235.93087699176158,228.8080643354065,234.15504606241936,27018700.0
2022-09-28,235.21861267089844,236.4480238413735,229.03248960797112,231.06200439699091,29029700.0
2022-09-29,231.73526000976562,234.1257891879721,228.72026588433275,233.0915205149176,27484200.0
2022-09-30,227.24688720703125,234.70144334726407,227.08101534899725,232.50605687403353,35694800.0
2022-10-03,234.8966522216797,235.7455304131457,228.96422702009855,229.6960226716163,28880400.0
2022-10-04,242.83908081054688,244.28315343602094,239.03373437918026,239.14106500672082,34888400.0
2022-10-05,243.1512908935547,244.49779961267382,238.17508955877648,240.01921394484737,20347100.0
2022-10-06,240.79978942871094,244.2636251213658,240.10703122323224,241.91211821206613,20239900.0
2022-10-07,228.55442810058594,235.46258098438113,227.5103924691174,235.0527623090089,37769600.0
2022-10-10,223.68551635742188,228.86662669875534,221.2266790317585,227.39328361932908,29743600.0
2022-10-11,219.93873596191406,223.5001353267126,218.67028725375982,222.0950853661984,30474000.0
2022-10-12,220.27047729492188,222.32926286096713,218.52393166705397,219.92896672359288,21903900.0
2022-10-13,228.55442810058594,230.36928195046792,213.81118413238516,214.5137091638505,42551800.0
2022-10-14,223.01226806640625,231.48159024439008,222.79760683202377,229.82284163535834,30198600.0
2022-10-17,231.76454162597656,233.15983963119882,229.43255359972767,230.09605601233935,28142300.0
2022-10-18,232.71099853515625,238.00919148115057,229.65696682991847,237.33595204197528,26329600.0
2022-10-19,230.7400360107422,233.7940678630011,228.60319039452398,231.2864410309145,19985700.0
2022-10-20,230.41802978515625,235.4527869659191,229.16909984877745,230.0472634808189,21811000.0
2022-10-21,236.24313354492188,237.10177849471148,228.80809488481415,229.04227484068946,26299700.0
2022-10-24,241.24859619140625,241.8242717759328,235.44302122232,237.84330225439462,24911200.0
2022-10-25,244.5758819580078,244.94664831910507,239.86311589868313,241.25839920979382,34775500.0
2022-10-26,225.7052764892578,232.51584978899805,224.4758503975884,225.55890844155385,82543200.0
2022-10-27,221.2462158203125,228.01776721146956,220.29975893201416,225.4320803427003,40424600.0
2022-10-28,230.14483642578125,230.85712820733676,220.5632002940726,220.7485908978084,40647700.0
2022-10-31,226.49562072753906,229.2178937981287,225.53939709423386,228.08604636794266,28357300.0
2022-11-01,222.63172912597656,230.017993023999,221.81212164618157,228.90566433330028,30592300.0
2022-11-02,214.75762939453125,225.68577445191593,214.69907323807044,223.8904394193755,38407000.0
2022-11-03,209.04962158203125,215.06010669058617,208.78617098234167,214.74786673711404,36633900.0
2022-11-04,216.0163116455078,216.21145416874165,208.2495141580714,212.2695216011054,36789100.0
2022-11-07,222.33900451660156,222.86590566585838,215.9089643317096,216.60173735731198,33498000.0
2022-11-08,223.31475830078125,226.02727968287536,220.35830503261087,223.1488864048599,28192500.0
2022-11-09,219.0605926513672,223.08060038720865,218.88496883419077,221.85117411328872,27852900.0
2022-11-10,237.08224487304688,237.42375542617816,229.29594421279108,229.71549985788832,46268000.0
2022-11-11,241.11203002929688,241.9706750181947,236.05775369249454,237.09203737840352,34620200.0
2022-11-14,235.68699645996094,237.9897141104271,233.40379752956565,236.11631897099343,31123300.0
2022-11-15,236.0968017578125,241.00471025327306,234.20388788622643,239.69723888018083,31390100.0
2022-11-16,236.52731323242188,238.55276840729704,235.24551035999534,237.5644967801753,24093300.0
2022-11-17,236.47840881347656,238.0146254847292,232.51558732216645,232.66235295874085,23123500.0
2022-11-18,236.0282745361328,238.49404129362665,233.8854070506041,238.26898078474412,27613500.0
2022-11-21,236.8403778076172,239.40398295360066,235.99888693010254,236.23371187149021,26394700.0
2022-11-22,239.75624084472656,240.03021323626953,235.5292275677956,238.34723144229108,19665700.0
2022-11-23,242.25143432617188,242.93636551399587,239.01267654987686,239.83459397526565,19508500.0
2022-11-25,242.163330078125,243.3472791412151,241.4196778430826,241.98719641652858,9200800.0
2022-11-28,236.556640625,241.34139349791928,235.61731088144492,240.78366926212917,24778200.0
2022-11-29,235.15744018554688,237.56448586876186,233.08307318531638,236.20440308326351,17956300.0
2022-11-30,249.64869689941406,249.83460997466,234.69756499927473,235.3922904493445,47594200.0
2022-12-01,249.20838928222656,250.60760467348956,245.5195256310385,248.4060307188385,26041500.0
2022-12-02,249.53128051757812,250.54889032100806,244.31599481535082,244.44320163967146,21528500.0
2022-12-05,244.8149871826172,248.35708472300595,242.72104661691858,246.58602848762314,23435300.0
2022-12-06,239.84434509277344,246.43928730732753,238.53318912634793,245.42167750975,22463700.0
2022-12-07,239.11048889160156,240.86197158934914,236.99698930720933,239.56059501119066,20481500.0
2022-12-08,242.0752410888672,243.38641181777123,237.8286538385083,239.57034197216473,22611800.0
2022-12-09,240.13784790039062,242.96564611993864,238.90497213030116,239.4333431945179,20609700.0
2022-12-12,247.0752716064453,247.1046247279212,241.85020695845557,242.1241793791487,30665100.0
2022-12-13,251.39041137695312,258.2397527581906,247.6232676451208,256.0577375397233,42196900.0
2022-12-14,251.68392944335938,256.93834770699095,248.83655694939137,251.5958700706499,35410900.0
2022-12-15,243.650634765625,248.72893450129712,242.01657941484757,248.25926956302303,35560400.0
2022-12-16,239.42359924316406,244.46275107803268,238.2689883313514,243.2005220025338,86102000.0
2022-12-19,235.2748260498047,239.93238680595584,233.57228537641447,239.5899138337531,29696400.0
2022-12-20,236.5958251953125,237.6819356463418,233.28856698885983,234.2474706072165,25150800.0
2022-12-21,239.16920471191406,240.33359511425672,234.94219044357476,236.48818640438125,23690600.0
2022-12-22,233.0635223388672,236.78173925420134,228.83649302112826,236.0674400389706,28651700.0
2022-12-23,233.59188842773438,233.72887465649478,228.90498859407907,231.0282826050553,21207000.0
2022-12-27,231.85997009277344,233.78755649246543,230.75428604943204,233.5625109109422,16688600.0
2022-12-28,229.48226928710938,234.56056862646315,229.13001687829933,231.79147620478,17457100.0
2022-12-29,235.82278442382812,236.71320225846455,230.57814603846577,230.57814603846577,19770700.0
2022-12-30,234.658447265625,234.79543349859023,231.56645522969035,233.0830981213351,21938500.0
2023-01-03,234.42356872558594,240.46077124140547,232.29048067163205,237.84823891620616,25740000.0
2023-01-04,224.16915893554688,227.8580076648185,221.096740762334,227.28070963200992,50623400.0
2023-01-05,217.52523803710938,222.65246332942152,216.9870726551264,222.30999037805725,39585600.0
2023-01-06,220.08888244628906,220.90102036196717,214.62899248610293,218.20042850517999,43613600.0
2023-01-09,222.2317352294922,226.26307141609416,221.53702478368263,221.57615730202494,27369800.0
2023-01-10,223.9245147705078,226.3315603384629,222.43722523551887,222.85796326790341,27033900.0
2023-01-11,230.69557189941406,230.87169062751605,226.13586459822005,226.311983326322,28669300.0
2023-01-12,233.37661743164062,234.73670029298546,228.53315774154953,230.19656617961186,27269500.0
2023-01-13,234.08111572265625,234.21810194476328,229.86388103095572,231.89911556681622,21333300.0
2023-01-17,235.177001953125,235.72494679850365,231.98715671264935,232.8482214298885,29831300.0
2023-01-18,230.73472595214844,237.16332887463713,230.45097410915378,236.37076466345434,30028700.0
2023-01-19,226.93821716308594,230.4509617716894,225.71512062356072,228.74840601373435,28623000.0
2023-01-20,235.04978942871094,235.55860174293485,229.46267816024536,229.80515114547578,35389800.0
2023-01-23,237.35902404785156,239.8932766589855,234.49207780928063,235.9108818315434,31934000.0
2023-01-24,236.8306427001953,238.69953795471773,235.2650879547733,237.28074883436128,40234400.0
2023-01-25,235.43141174316406,238.0635179347867,225.93039107535145,229.4333414223457,66526600.0
2023-01-26,242.66233825683594,242.9656637907967,236.79147523449313,238.4059565934867,33454500.0
2023-01-27,242.8189239501953,244.45297920647357,241.51754738385625,243.6310618794315,26498900.0
2023-01-30,237.4862060546875,240.31400454491248,236.9871731308744,239.24745305758034,25867400.0
2023-01-31,242.47642517089844,242.61341137751842,237.72102552626626,238.2102641113915,26541100.0
2023-02-01,247.31011962890625,249.68781212878685,240.18680659624076,242.66235279117208,31259900.0
2023-02-02,258.9050598144531,258.99311917464655,251.7132467911275,253.24946308292516,39940400.0
2023-02-03,252.78961181640625,258.5137098891533,251.56651521371487,253.95400217102897,29077300.0
2023-02-06,251.2435760498047,252.74064494846758,249.29641600703994,251.89916890250527,22518000.0
2023-02-07,261.8013916015625,262.985340807931,254.48237043515354,254.92269717724312,50841400.0
2023-02-08,260.9892578125,270.8033838180028,260.4804305117884,267.3200070611244,54686000.0
2023-02-09,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100.0
2023-02-10,257.4373779296875,258.4060608799008,255.0498909814336,255.90116143595523,25818500.0
2023-02-13,265.4804382324219,268.6898422196811,261.4001752133106,261.8796493414977,44630900.0
2023-02-14,266.31219482421875,269.0519194736593,263.4843809353684,266.8014335016731,37047900.0
2023-02-15,264.18353271484375,265.5666447691535,261.1034044657681,263.2026047275784,28922400.0
2023-02-16,257.1502685546875,261.6527244708974,256.9050365553152,258.98459912030484,29603600.0
2023-02-17,253.13832092285156,255.12960390870052,251.11761128935171,254.44297215166242,30000100.0
2023-02-21,247.85110473632812,250.61732920198398,246.79170057721154,249.62658222759543,28397400.0
2023-02-22,246.71322631835938,249.48925469685545,245.5655422129501,249.24402266661136,22491100.0
2023-02-23,249.91107177734375,251.94158528743853,245.70288158455787,250.6859984387384,29219100.0
2023-02-24,244.46690368652344,246.21295451715133,243.3682689978879,245.1927958731005,24990900.0
2023-02-27,245.38897705078125,247.99824938864867,244.63365822291965,247.6451146739916,21190000.0
2023-02-28,244.66305541992188,246.69358352674163,243.9862127176486,244.3197396069621,22491000.0
2023-03-01,241.57315063476562,246.14426388843702,241.10229440260224,245.9775079191277,27565300.0
2023-03-02,246.32083129882812,246.60529383372395,240.92572728524587,241.84780200241096,24808200.0
2023-03-03,250.42111206054688,250.744820108994,246.5954987021246,247.38024412553207,30760100.0
2023-03-06,251.9709930419922,255.15900932631095,251.0979676428436,251.53938228865584,24109800.0
2023-03-07,249.30284118652344,252.77533463239405,248.5573413069621,251.41183036535284,21473200.0
2023-03-08,248.8614501953125,249.68542618790528,246.02656865087874,249.19496214929893,17340200.0
2023-03-09,247.50778198242188,254.60969174965638,246.78188980997717,250.94103028534124,26653400.0
2023-03-10,243.848876953125,247.96877137415123,242.8777678562055,246.2913929515961,28333900.0
2023-03-13,249.0772247314453,252.9911326633416,241.04342237889503,242.6815702688881,33339700.0
2023-03-14,255.81625366210938,256.09091233921646,250.98027023090745,251.85329566194966,33620300.0
2023-03-15,260.3775634765625,261.39773710687786,254.26637049083152,255.02170430462056,46028000.0
2023-03-16,270.93231201171875,271.28543170497954,258.25870971450126,260.15189347519987,54768800.0
2023-03-17,274.1007080078125,277.9263212786572,271.05003625066047,272.95303899433276,69527400.0
2023-03-20,267.0380554199219,272.1879277131166,264.70344185731915,271.6974636851933,43466600.0
2023-03-21,268.5584716796875,269.7552050595554,264.3797087419352,269.6374984870352,34558700.0
2023-03-22,267.096923828125,275.6800448026521,266.98900616938766,268.1857396626866,34873300.0
2023-03-23,272.3644714355469,275.6996206406408,269.95139694314116,272.63913007748295,36610900.0
2023-03-24,275.2189636230469,275.2778169055255,270.02984635718013,271.95245676775505,28172000.0
2023-03-27,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200.0
2023-03-28,269.9808349609375,270.8734830687269,266.86146104578347,270.53015226795435,21878600.0
2023-03-29,275.1601257324219,275.778115168562,273.1001709238038,273.63966935521813,25087000.0
2023-03-30,278.63262939453125,279.03481352881886,276.1116667967819,278.80921921277934,25053400.0
2023-03-31,282.801513671875,283.7530149729274,277.60260755409064,278.31869572846455,32766000.0
2023-04-03,281.7519226074219,282.7720660376553,278.53448039432084,281.0554422667971,24883300.0
2023-04-04,281.7029113769531,284.9105652724409,280.22173037151373,281.7519757409846,25824300.0
2023-04-05,278.91705322265625,281.67345840201926,277.52415228002326,280.3982640251811,22064800.0
2023-04-06,286.03863525390625,286.5094615754292,276.65114630640034,277.8086342608768,29770300.0
2023-04-10,283.8708190917969,284.076805626708,279.28005247919805,283.694229269178,23103000.0
2023-04-11,277.4358825683594,280.5258300453537,276.2686056649449,280.30020580456596,27276600.0
2023-04-12,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400.0
2023-04-13,284.3121643066406,284.3710175910473,277.7693913938778,278.18136438472453,24222700.0
2023-04-14,280.68280029296875,282.9781686132696,278.2795143077269,281.52638414818057,20987900.0
2023-04-17,283.2919616699219,286.03857771367035,280.70232761583475,284.4004149714436,23836200.0
2023-04-18,282.8702392578125,286.19559997816526,281.5361913738526,286.00922123914864,20161800.0
2023-04-19,282.9486999511719,283.53723281599844,279.11326779246525,280.5355954631928,17150300.0
2023-04-20,280.6533508300781,283.5176743242599,279.6429959890706,279.8097669534643,23244400.0
2023-04-21,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400.0
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000.0
2023-04-25,270.167236328125,276.22936493295845,270.11817196073184,274.1792287517983,45772200.0
2023-04-26,289.7367248535156,293.85663480146826,287.14709026508365,291.0413759757721,64599200.0
2023-04-27,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600.0
2023-04-28,301.3999328613281,303.03806578134134,297.52525546706266,298.2119170093905,36469600.0
2023-05-01,299.73236083984375,302.7143903771624,299.33017676280843,301.1154729285125,21294100.0
2023-05-02,299.585205078125,303.28329262686395,298.1138131714134,301.8903917190822,26404400.0
2023-05-03,298.5945129394531,302.7242119316147,298.29042761791334,300.7721745574302,22360800.0
2023-05-04,299.585205078125,301.8903917190822,297.6135303437571,300.39936209486564,22519900.0
2023-05-05,304.7253112792969,306.0201435685824,298.4669851499672,299.8893428831968,28197100.0
2023-05-08,302.7633972167969,304.2838534576183,300.2522241306685,304.2151813185298,21318600.0
