Date,Close,High,Low,Open,Volume
2022-09-23,61.879154205322266,62.73232859526831,61.22728623003899,62.64604867106345,9282500.0
2022-09-26,60.82467269897461,62.2338470096686,60.767153962205,61.66826255396672,6897800.0
2022-09-27,59.83728790283203,61.73536599307385,59.473013540094726,61.50529835943546,9284800.0
2022-09-28,60.46038818359375,60.72880161262712,59.67431714983142,60.02900684631962,8549900.0
2022-09-29,58.859493255615234,60.009838703930086,58.26514396287903,59.71266771442098,8882100.0
2022-09-30,58.54313659667969,59.568863444649665,58.533551970739275,58.7252737444149,9794400.0
2022-10-03,60.4699821472168,60.6233617863373,58.293906003104105,58.466458554222044,9661400.0
2022-10-04,62.97198486328125,63.10619157843054,61.16018323818965,61.16018323818965,9892600.0
2022-10-05,63.8826904296875,64.40993645328643,62.29137870034039,62.636476545027804,9201600.0
2022-10-06,62.59811782836914,64.04563405565301,62.52142619264475,63.585498868740565,6992000.0
2022-10-07,60.67128372192383,61.94625476435275,60.144041515005874,61.82162902543263,7137900.0
2022-10-10,59.981082916259766,61.25605415641254,59.45384062757653,60.97805241364642,6407200.0
2022-10-11,60.13524627685547,60.800095458866124,59.402948786915786,59.595656137766106,7376900.0
2022-10-12,61.4553108215332,61.93708655058419,59.9039923858839,60.33759127716121,9008600.0
2022-10-13,62.823543548583984,63.31495678347693,60.00034154348423,60.202686439895864,10147100.0
2022-10-14,61.965999603271484,64.18217117228599,61.86964591577414,63.32461085632393,8044500.0
2022-10-17,64.57721710205078,65.10717335778314,63.46913877857943,63.47876900045499,11368300.0
2022-10-18,64.58684539794922,66.0803529213471,63.912362397822434,65.52149137763443,6688600.0
2022-10-19,63.88347244262695,64.74103275734029,63.38242150626616,64.06654224321079,5506000.0
2022-10-20,66.72593688964844,67.37151458693688,64.741023285496,65.06862724484331,17600500.0
2022-10-21,70.05018615722656,70.13690960877915,67.74729882313598,68.44105703030058,15652600.0
2022-10-24,70.2621841430664,71.00412302596725,69.16373585659107,70.27182171787848,11489400.0
2022-10-25,70.47415161132812,71.40879768271817,69.96347052522364,70.77285020478983,9137700.0
2022-10-26,72.09292602539062,72.9601238828161,69.90566726123706,69.96347800129381,10693600.0
2022-10-27,72.41089630126953,73.1142847757062,71.83276687467809,72.02547423310374,7053000.0
2022-10-28,74.54034423828125,74.84868042261616,72.55543051108242,72.55543051108242,8758100.0
2022-10-31,75.22445678710938,75.4749822070899,73.61532772875859,73.71168139757765,12349000.0
2022-11-01,74.29944610595703,76.34217763970581,73.55750744054107,75.73513557685393,7753000.0
2022-11-02,72.38197326660156,74.60777432382604,72.27598203994205,73.85620551755869,7524300.0
2022-11-03,72.2952651977539,72.93121269288905,71.35098887937748,71.99656659621034,6761200.0
2022-11-04,73.22990417480469,73.87548182887258,71.53405170396773,73.17209344498175,7219000.0
2022-11-07,73.94293212890625,74.2801736475091,72.73849288295769,73.33589739542113,5394300.0
2022-11-08,72.88302612304688,74.32835319955042,72.28562161828583,74.14527608410626,9104200.0
2022-11-09,72.90230560302734,73.75022822519647,72.26635812291492,72.63250502426462,6013700.0
2022-11-10,74.35726165771484,75.60988144997866,73.91402888464206,74.86794273644404,10437300.0
2022-11-11,74.906494140625,75.05102834088343,73.77914061097577,74.31872711720484,7712900.0
2022-11-14,75.66769409179688,76.64088311337237,74.51143529385814,74.65596948142903,7153000.0
2022-11-15,76.29400634765625,77.73933356514053,75.16665288233396,76.05311847807553,7618500.0
2022-11-16,76.97811126708984,77.30572252538107,75.98565462366227,76.23618001514228,6011900.0
2022-11-17,76.31327819824219,76.679432484305,75.34009644636362,76.28437282856666,5717300.0
2022-11-18,76.8239517211914,77.5273400840148,75.9760218355128,77.08410734891613,6107000.0
2022-11-21,76.9106674194336,77.18046061756293,76.02420195377626,76.66977958520192,5235400.0
2022-11-22,79.12684631347656,79.21356241380381,76.92031265005441,76.97812338360592,8796200.0
2022-11-23,79.55081939697266,79.89769856828745,78.79925030956241,79.12686168305548,6347900.0
2022-11-25,79.70497131347656,80.44690264134653,79.53153177105956,79.83023034637799,2754900.0
2022-11-28,78.42344665527344,79.14611019419141,78.11511050605431,79.11720482884488,5112200.0
2022-11-29,77.90314483642578,78.52945484224044,77.58517104636853,78.36565283571953,4928200.0
2022-11-30,80.00367736816406,80.14821155890935,77.08411759062928,77.5369879576845,9610300.0
2022-12-01,81.04431915283203,81.4490090280027,79.34846641471216,80.02295689131135,6127200.0
2022-12-02,80.31201934814453,80.57218238054935,79.57008789729807,80.16748514695462,4798900.0
2022-12-05,76.5348892211914,79.41590589494167,76.51562142746104,79.40627567373343,9102900.0
2022-12-06,76.03385162353516,76.91067965697079,75.21482697577886,76.45780928034728,7656100.0
2022-12-07,75.90857696533203,76.54452440832434,75.71586962877818,75.8025857248333,5105500.0
2022-12-08,77.15158081054688,77.2864774542968,75.66771037798206,76.24583990138395,5918700.0
2022-12-09,76.94922637939453,77.43100214818547,76.64089018142091,76.74688143866011,6850800.0
2022-12-12,78.31745147705078,78.44271785567234,77.02629621439955,77.38280550416665,15807600.0
2022-12-13,77.62370300292969,82.46073543252386,76.79504816202413,81.84406308831241,22812200.0
2022-12-14,78.83778381347656,79.86878362936112,77.63334443270888,77.8645947354482,11183100.0
2022-12-15,77.15158081054688,78.07658951825306,76.56381371221549,77.84533917915545,8196800.0
2022-12-16,76.67942810058594,77.52735075162369,76.58307442340438,77.04557501440158,19200700.0
2022-12-19,77.56588745117188,78.1440168190545,76.77577559975907,77.00702587664938,7738800.0
2022-12-20,77.98986053466797,78.51980944733164,77.42136132864458,77.56589552348541,6390200.0
2022-12-21,78.5294418334961,79.14611416285646,77.98985538313428,78.38490764820232,5932400.0
2022-12-22,77.5562515258789,78.21146678374421,76.53488937588537,77.98985407448451,8181400.0
2022-12-23,77.90314483642578,77.9513253566097,77.07448987820612,77.57554082338395,4129100.0
2022-12-27,78.02839660644531,78.5005347401275,77.6718799374039,77.93203558415951,4290700.0
2022-12-28,77.40208435058594,78.66433430973055,77.26718774508866,78.13437810862436,3794000.0
2022-12-29,78.4330825805664,78.81850459682569,77.75859221428429,78.01875519956755,3867800.0
2022-12-30,78.76068878173828,78.94376589877355,77.81641253361828,78.17292184408015,5375700.0
2023-01-03,80.66852569580078,80.78414716083985,79.2617415110855,79.46408642621779,8997500.0
2023-01-04,81.40084075927734,82.06568635096119,80.59145360893311,81.13104014161915,7836200.0
2023-01-05,81.23702239990234,82.28729732897926,80.18675482213978,81.9018752692142,7643800.0
2023-01-06,82.5378189086914,83.19302682292707,80.76488045725128,81.65134600731434,8641600.0
2023-01-09,83.58235168457031,84.71393234297203,83.33089423528948,83.98855899083564,7519700.0
2023-01-10,83.65972137451172,83.76611004980695,82.76025817902944,82.82795939250106,5703300.0
2023-01-11,85.69078063964844,85.7488155323087,84.23036005218172,84.50117233387583,8359700.0
2023-01-12,85.8648681640625,86.27107550694936,85.27489719415921,85.78749322859453,6071100.0
2023-01-13,86.27108001708984,86.53221859322623,84.78165301530603,85.06212425800014,5090800.0
2023-01-17,85.69078063964844,86.50320272697039,85.52636443135144,86.2614115810465,6550400.0
2023-01-18,83.8628158569336,85.71976954841097,83.75642719325621,85.69075579993132,6397700.0
2023-01-19,83.11812591552734,84.13364429169009,82.46045370954,83.56302073444819,5597000.0
2023-01-20,84.3851089477539,84.5108376857778,82.6925709459365,83.20516698872324,5567300.0
2023-01-23,86.04862213134766,86.20336460603238,84.11429323507414,84.32707059428489,7390200.0
2023-01-24,86.75465393066406,87.14152121193483,85.11047720886289,86.12600289983868,7004600.0
2023-01-25,86.6966323852539,86.90940977353453,84.85901820696145,85.78749531855676,5896800.0
2023-01-26,86.88038635253906,87.51871106749621,86.16467932995644,86.93841385965898,7302800.0
2023-01-27,86.06796264648438,86.77399594421017,86.03894889350153,86.56121858383037,5676800.0
2023-01-30,84.48181915283203,85.71012222259289,84.13363933611869,85.56504606914905,6255300.0
2023-01-31,85.55535125732422,85.5746986750809,84.48179831704229,84.81063800900507,6200400.0
2023-02-01,87.09318542480469,87.67348277727888,85.31359851448515,85.46834841054823,6141300.0
2023-02-02,86.4451675415039,88.2247542064936,86.02928647676829,87.6831444027003,8269200.0
2023-02-03,86.67727661132812,87.29626124006666,85.37159876179393,85.56503607007399,5671800.0
2023-02-06,85.62307739257812,86.66761688924134,85.49734865606274,86.57090190893105,4097200.0
2023-02-07,84.8590087890625,85.12981366086306,83.46629696567682,84.98474489302659,9226000.0
2023-02-08,83.84349822998047,85.033106508911,83.6694083136882,84.0756156587435,7624400.0
2023-02-09,83.8048095703125,85.0137652554616,83.49531721006952,84.27871813280457,4960300.0
2023-02-10,84.2787094116211,84.51082681306377,83.50497490163995,83.68873850800829,5318400.0
2023-02-13,86.48384857177734,86.51286232640913,84.33674218246937,84.41411711407389,5560900.0
2023-02-14,86.16468811035156,86.47418785687483,84.83000365843034,86.07764684080196,7484800.0
2023-02-15,85.43931579589844,86.28075164024925,85.13949713614501,85.93257179975099,4329900.0
2023-02-16,84.83967590332031,85.37161198097962,84.15298995507504,84.58821105305812,5942500.0
2023-02-17,84.41411590576172,84.55919205572366,83.66940249164705,84.33674097526475,6398400.0
