Date,Close,High,Low,Open,Volume
2022-09-26,460.7996826171875,464.4549932780094,446.3223440789409,446.9555514196774,4001900.0
2022-09-27,458.880859375,468.57080208618424,456.1273869531125,465.77894547875496,2412400.0
2022-09-28,468.46533203125,471.5929554397285,454.93778912573424,461.97978007653154,2419500.0
2022-09-29,459.5333251953125,469.15610398573426,454.8226686797639,465.8941212538829,1963900.0
2022-09-30,453.0957336425781,464.1863930038822,452.7119795777504,461.1451120296001,2436700.0
2022-10-03,458.3340759277344,461.31779524508323,451.3016590141062,455.2352040406644,2338500.0
2022-10-04,466.39306640625,468.2063169470455,461.21231293154216,464.1864291243051,2175600.0
2022-10-05,460.8189392089844,464.22479693719777,455.54224007715203,461.75913231601453,1587700.0
2022-10-06,462.9007873535156,473.828364827545,462.3539517343165,463.82183221665025,2430700.0
2022-10-07,449.1430358886719,459.65805009272236,447.19545535578544,458.8425836394992,2568100.0
2022-10-10,447.3777770996094,451.15781514990204,442.8685857365002,450.62055353368845,1616300.0
2022-10-11,452.8558654785156,457.8735367780401,444.8736817040414,446.1208896842088,2341400.0
2022-10-12,447.4449157714844,460.2624839728488,447.36814738593915,455.06255307673956,2043900.0
2022-10-13,448.9894714355469,452.58722043235787,430.79926070566637,439.5873657686367,3390900.0
2022-10-14,436.19110107421875,454.1702727352421,435.3660313228901,452.86547381870696,2301600.0
2022-10-17,445.3246154785156,447.92458072351445,441.78442789466203,442.9069092581913,2097500.0
2022-10-18,454.05511474609375,457.1731639720762,449.7953774612362,453.98797901446835,1864000.0
2022-10-19,452.2898864746094,455.590224463003,447.99179367377025,448.816863531588,1207600.0
2022-10-20,445.75634765625,452.9134622434596,444.1157821327048,451.877323301894,1709500.0
2022-10-21,458.7658386230469,460.0994185420234,443.5113860199499,444.8833208544849,2508400.0
2022-10-24,476.7929382324219,477.78111889352914,461.48092502973435,462.05654150916814,2366200.0
2022-10-25,478.7980651855469,479.8821916516785,470.585605182546,473.2911196642721,2130900.0
2022-10-26,479.17230224609375,486.81872078746613,475.56494917406,477.78116064924444,2088700.0
2022-10-27,477.2403259277344,483.4588489836501,474.93361579426653,480.38321591808585,1576600.0
2022-10-28,491.01336669921875,492.88758532241144,476.69250965762956,477.9708019643897,2369300.0
2022-10-31,482.0075378417969,489.8311638012974,481.04640616115523,489.8311638012974,2192200.0
2022-11-01,480.52740478515625,487.6686357308714,480.3544081157192,484.1220573503509,1586300.0
2022-11-02,464.716796875,483.6799065121475,464.4861053220262,478.45134772638846,2464400.0
2022-11-03,467.38873291015625,472.23281545905286,461.06447002975796,462.1890070012514,2010400.0
2022-11-04,467.5041198730469,473.48236081052994,457.96967956189866,471.33902634861215,1987300.0
2022-11-07,469.5608825683594,470.9545352726493,456.0569938507594,458.5078679650217,2036000.0
2022-11-08,473.6072998046875,478.8935245333637,465.67796271167316,471.6562034871781,1709900.0
2022-11-09,470.9257507324219,478.2399496748446,467.93661557248157,472.7807280728427,1640500.0
2022-11-10,493.185546875,494.8386653513273,481.91146072121296,485.3234960830959,3098300.0
2022-11-11,495.43463134765625,496.7514360178413,487.0151358657967,493.18561555732555,2393500.0
2022-11-14,489.8695983886719,500.4612885071474,489.61972409174,495.7229162601514,1820200.0
2022-11-15,506.007080078125,509.2076657107522,499.78858488208004,499.78858488208004,2502200.0
2022-11-16,503.73870849609375,508.0157561857273,499.9518473471421,501.0475515365697,1833600.0
2022-11-17,501.05712890625,501.5088325966311,493.02208287098995,498.82729657182443,1902500.0
2022-11-18,503.3158874511719,508.9577265829904,498.0489038109864,506.39152103033166,1584400.0
2022-11-21,503.0277099609375,506.7857693789918,501.78787065213385,505.3055883787679,1268300.0
2022-11-22,511.2740783691406,512.0910169429992,506.2088949552928,509.36143545214475,1809100.0
2022-11-23,513.71533203125,515.9355441670918,509.7843357773127,513.2443868301366,1288200.0
2022-11-25,512.9175415039062,515.0320430766211,512.3505066252307,513.3981073766676,744200.0
2022-11-28,510.2839660644531,515.4068138519643,508.38094429310104,510.25516262148966,1684300.0
2022-11-29,508.4002685546875,512.9752063805219,507.47756096159446,510.39938034548317,1685700.0
