Date,Close,High,Low,Open,Volume
2022-09-26,151.23887634277344,152.27938467045755,150.0340838235598,151.33015462280773,8735500
2022-09-27,150.54522705078125,153.03696841471162,150.05234656211078,151.84129800744023,8686700
2022-09-28,151.84129333496094,152.77227895271415,150.69126210863854,151.74089278866293,8660900
2022-09-29,150.17100524902344,152.58060450230076,149.58686039753533,151.95082050534558,7008100
2022-09-30,149.10313415527344,151.27542961319665,149.06663119074545,150.60000638896406,8985200
2022-10-03,148.95709228515625,150.03411773916255,147.58800133781637,149.95196169771603,8657000
2022-10-04,151.16587829589844,151.5127190974963,148.70151757792786,149.55036113786156,6236100
2022-10-05,150.70037841796875,151.54920797189092,149.87892956403692,150.61823631799774,4539400
2022-10-06,147.77967834472656,150.6000023183633,147.57887722746636,150.40832346021014,5890700
2022-10-07,146.21890258789062,148.06261553151518,145.2787946350527,147.6518910546531,6363500
2022-10-10,146.4105682373047,147.2046364161161,145.287903794096,146.6113693282634,5315600
2022-10-11,148.52809143066406,149.78765940700887,146.37405470950782,146.37405470950782,6212200
2022-10-12,148.4916229248047,150.49049815901472,148.31820249047743,148.71980477479002,4341700
2022-10-13,150.7368927001953,151.50359413885835,146.72089855930787,146.84867981123304,6465100
2022-10-14,150.10711669921875,151.22063103510865,149.3221707749246,150.08885825620408,5684600
2022-10-17,152.0511932373047,152.61709346876597,150.6090828524667,150.965045838609,6710800
2022-10-18,151.52182006835938,152.5805868413535,148.82015566560705,150.5999707159186,10883600
2022-10-19,150.31707763671875,151.74093015145567,149.58689293176997,151.51274830160386,10044600
2022-10-20,150.70037841796875,151.27540097198755,149.98845236399825,150.5999778756339,5659900
2022-10-21,153.9862060546875,154.58859539866845,150.07972097758457,150.33529739659352,8487600
2022-10-24,156.0580596923828,157.0620649705089,154.47904587051983,154.9901707658899,6855500
2022-10-25,155.81167602539062,156.17676135700577,153.81280110608287,155.31879550788622,5661900
2022-10-26,157.18075561523438,157.50933796092247,155.6382444348406,156.36842897271544,6123800
2022-10-27,157.27198791503906,158.2942377033911,156.7334823248971,157.30850479439954,5390900
