Date,Close,High,Low,Open,Volume
2022-09-26,98.30133819580078,100.89717808096239,97.62936229675792,99.41515529664942,15753600.0
2022-09-27,97.4360580444336,99.5716426281521,96.3314479925907,99.18502981230102,12793600.0
2022-09-28,99.40595245361328,100.08713545503974,97.24275362774388,97.52810970867631,12762600.0
2022-09-29,97.72142791748047,98.75239549789354,96.10132697590859,98.4486252545476,12713900.0
2022-09-30,96.193359375,99.06535502526748,96.10130971798486,97.62935368866441,15973400.0
2022-10-03,99.16661834716797,99.74653754555945,96.15654449980768,97.22434025639544,12248100.0
2022-10-04,103.80598449707031,104.00849796683595,101.12730211655519,101.81768511460761,16013600.0
2022-10-05,102.52433013916016,103.04442593490099,101.07548780201138,101.92993291952098,10943500.0
2022-10-06,100.43464660644531,102.33857977832898,100.24890013952796,101.66059171111097,11521400.0
2022-10-07,98.4285659790039,100.03529359947754,97.7691496696267,99.85882948126893,11681100.0
2022-10-10,97.50910949707031,99.66380145705415,97.07259743472353,99.12513378138918,8931700.0
2022-10-11,94.69499206542969,97.09115973034018,94.59282938380977,96.93327452629975,12739700.0
2022-10-12,96.2274169921875,97.2676155318348,94.06343613639491,94.54638824207049,13181000.0
2022-10-13,101.57699584960938,102.0692303056117,94.50923521139943,94.71356055217912,22398700.0
2022-10-14,103.26731872558594,107.02873754863839,102.83080676593075,103.98245036522299,33387100.0
2022-10-17,107.60456848144531,108.67262835796275,106.17429804209279,107.18663539687357,22276300.0
2022-10-18,110.37222290039062,111.57959609982966,108.62618215400421,111.13380177919919,21539700.0
2022-10-19,108.20825958251953,110.3629512365062,107.42810881712809,109.58280047111477,17072000.0
2022-10-20,107.85533142089844,110.2514991565068,107.40953705683444,108.81194629390697,12207400.0
2022-10-21,113.52068328857422,113.66927903804999,108.04107773979952,108.1618122291094,20593300.0
2022-10-24,113.65998840332031,114.32868698341615,112.6848088788248,113.37207927024636,12624200.0
2022-10-25,113.95719909667969,114.48658434789148,112.27617010499864,113.16776594463039,11289100.0
2022-10-26,115.26673126220703,116.27906156869766,114.12436992389397,114.23582205726736,11667000.0
2022-10-27,115.7218017578125,117.20779460293681,115.35959122324385,116.27904818901251,10727600.0
2022-10-28,117.09636688232422,117.2821133582649,115.2110125170083,116.36265625654298,11859500.0
2022-10-31,116.91060638427734,118.35016628761669,116.64126905010151,116.7434317315397,13295200.0
2022-11-01,119.01885223388672,119.13959380762135,117.32854105933296,117.83006499403739,13386900.0
2022-11-02,117.92293548583984,121.07138532028283,117.61644746300342,118.55448334239385,16546100.0
2022-11-03,118.13654327392578,119.04671080892807,116.93846661255358,117.30995951660263,12474400.0
2022-11-04,121.36859130859375,121.50791179282503,119.30678702313715,120.26339482769207,14953200.0
2022-11-07,122.00941467285156,122.86385969275875,121.18283091228024,121.66578302667854,12011200.0
2022-11-08,122.08372497558594,122.65026090923394,120.86706932419767,121.88869614603735,9884100.0
2022-11-09,120.49557495117188,122.06514461825732,120.01262280738962,121.96299610884148,9494000.0
2022-11-10,125.45508575439453,125.61297096740925,123.08677921607838,123.17965953975654,16351600.0
2022-11-11,125.65941619873047,126.46742119544659,124.24771741684684,125.55725350718201,10704700.0
2022-11-14,124.3684310913086,126.05874213294862,124.3684310913086,125.19501480227684,11085600.0
2022-11-15,123.46756744384766,126.04019933078145,122.22305047991921,125.0835773556048,14038300.0
2022-11-16,123.63473510742188,124.04338585325455,122.62240477804848,123.52329005730299,7893400.0
2022-11-17,123.0960464477539,123.42111336911962,121.92583103962004,122.59452960756681,8820200.0
2022-11-18,124.30342102050781,125.07428227182552,122.85457883115738,124.98141613008667,9468500.0
2022-11-21,123.56971740722656,124.97211943816524,123.29109063926929,124.2105547220645,7800500.0
2022-11-22,125.41793823242188,125.63156016007524,124.16413878932285,124.45204797614821,9185700.0
2022-11-23,126.75530242919922,126.77388132489851,125.25073782309488,125.3250392343469,7316200.0
2022-11-25,126.9968032836914,127.36829622025591,126.36524828567516,126.75532012053205,3220500.0
2022-11-28,124.77709197998047,126.96893418208471,124.62848914591159,126.37453701735541,9906900.0
2022-11-29,126.82962036132812,126.90392178225868,124.83282104567725,125.06500767175511,7925300.0
2022-11-30,128.3341827392578,128.3341827392578,123.69974684007548,126.39310598308394,14761200.0
