Date,Close,High,Low,Open,Volume
2022-09-23,98.06364440917969,98.97734831250827,96.802347043361,98.94754744299671,31625400.0
2022-09-26,97.49754333496094,99.19582909385643,97.13008264794297,97.42802313116289,27072700.0
2022-09-27,96.83214569091797,99.31502122145433,96.20646378499133,98.74892590357743,30072800.0
2022-09-28,99.36467742919922,100.010218977276,96.44481350795311,96.98111550841472,32466300.0
2022-09-29,96.75269317626953,97.96433766405387,95.30269475589749,97.96433766405387,31047200.0
2022-09-30,94.99481201171875,98.22254995330734,94.90542455938035,96.38522371736838,32941500.0
2022-10-03,97.9643325805664,98.60988170924736,95.85885148341555,96.09721298076929,27982000.0
2022-10-04,100.94377899169922,101.14240598760246,99.692407701533,99.75200186201134,28850800.0
2022-10-05,100.73522186279297,101.23179694688893,98.1232396482166,99.14618310911277,22176900.0
2022-10-06,100.72528839111328,102.22494726893785,99.90097193176103,99.99035938714277,22324000.0
2022-10-07,98.00405883789062,99.84138513244945,97.6266645019863,99.16604271542337,27502800.0
2022-10-10,97.1896743774414,98.42117844301296,96.34549826456681,98.32186494334555,18225100.0
2022-10-11,96.51432800292969,98.57014842775828,95.65028467937152,96.76261553045553,26507100.0
2022-10-12,96.89173126220703,98.07358242702338,96.07734839982245,96.63351766527795,21876400.0
2022-10-13,98.3814468383789,99.09651612531559,93.73350405042449,94.49823387339498,34574500.0
2022-10-14,95.8985824584961,100.00029770106381,95.70988906985619,99.30508800339284,25410700.0
2022-10-17,99.28523254394531,100.23865588274691,98.15304185554747,98.18283515095766,28419200.0
2022-10-18,100.0797348022461,102.76124468709659,99.28521924820954,102.42356970435209,24060700.0
2022-10-19,98.94754791259766,100.32802603161117,98.2424122068316,99.32494982352485,23811100.0
2022-10-20,99.28523254394531,101.61913413574314,98.70920357556462,99.3150258393555,25323200.0
2022-10-21,100.43727111816406,100.61603844678358,97.05063307454373,97.17973986521672,32458700.0
2022-10-24,101.8177490234375,102.04617688958683,99.29515433560225,101.10268728739813,27176400.0
2022-10-25,103.76432800292969,104.10199540713289,102.01638166791882,102.19514899283054,40611400.0
2022-10-26,94.27974700927734,97.63659189413852,94.0413930873747,95.76947228115439,88114100.0
2022-10-27,91.58830261230469,94.77631349543512,91.17118139256064,93.87254327552247,60710900.0
2022-10-28,95.63043212890625,95.88865329835012,91.49892372634271,91.63796414593529,43697300.0
2022-10-31,93.86261749267578,95.37220230141001,93.33624915526933,94.76638013798231,31675000.0
2022-11-01,89.85028839111328,95.37220037688668,89.75097489915773,94.7961715155572,47161400.0
2022-11-02,86.374267578125,90.55542869485429,86.2848801267709,90.31707478646692,57038300.0
2022-11-03,82.85851287841797,85.92734304048008,82.76912542959708,85.72871605197531,61288000.0
2022-11-04,85.98694610595703,86.04653269325414,83.13660230513511,84.81502856726082,51124900.0
2022-11-07,87.88385772705078,88.29105293982344,86.2550920302293,86.68214691275777,34078900.0
2022-11-08,88.29104614257812,89.70131747784048,86.9900143482646,88.29104614257812,30429000.0
2022-11-09,86.72186279296875,88.8273436444615,86.68213588137829,87.8441196311482,31769100.0
2022-11-10,93.2965316772461,93.74344623382733,90.98248990601425,91.61810542419562,51620100.0
2022-11-11,95.7496109008789,96.26604565196418,93.27666153820596,94.04139140730278,33090500.0
2022-11-14,95.04446411132812,96.12700168973441,93.86262061279506,94.43864192776208,30179500.0
2022-11-15,97.76570129394531,99.45405348533612,96.04754823383983,97.58693396732818,41640800.0
2022-11-16,98.17288970947266,98.95747922841689,96.97117895072545,97.22940010842291,29105200.0
2022-11-17,97.68624877929688,98.59994509335151,96.12700335615402,96.30577068517638,26052600.0
2022-11-18,96.76261901855469,98.2225509453757,95.70988228857895,98.09343657704217,28342300.0
2022-11-21,94.94515228271484,97.72597571769823,94.70679836967275,96.62357845131895,21647400.0
2022-11-22,96.38522338867188,96.55405709268237,93.40577299121226,95.29275218122933,23438500.0
2022-11-23,97.78556823730469,98.08351632954358,96.42494972921129,96.42494972921129,18868100.0
2022-11-25,96.79241180419922,97.96432927332067,96.73282522043966,97.56706770161041,9701400.0
2022-11-28,95.39208221435547,96.91160084741479,94.95509369034133,96.37529881625241,26237500.0
2022-11-29,94.53797149658203,95.46160150065352,93.46536744466647,95.07427352253981,20061700.0
2022-11-30,100.29823303222656,100.34789357132563,93.77323675188165,94.17049833327081,43647500.0
2022-12-01,100.29823303222656,101.54960436160536,99.563304031794,100.32802632483222,28687100.0
2022-12-02,99.75200653076172,100.07974033162778,98.22255434389345,98.37152838636051,21480700.0
2022-12-05,98.79857635498047,100.68555550376762,98.32186096786398,98.71912252760538,24405100.0
2022-12-06,96.31570434570312,99.09652020396926,95.75953511234248,98.6198123778136,24910700.0
