Date,Close,High,Low,Open,Volume
2022-09-26,135.5344696044922,141.3685150057344,135.35557972608643,139.2614937242781,30497000.0
2022-09-27,133.57652282714844,138.56576944727274,133.298239605178,137.0749599730175,30826500.0
2022-09-28,140.7423553466797,141.15978018450102,133.44733120729546,133.79517765616404,32658500.0
2022-09-29,135.57421875,138.9831958400463,134.37162575453945,138.5061410492141,38985400.0
2022-09-30,134.84869384765625,140.12617270520192,134.6698039704343,135.21643720411228,33166400.0
2022-10-03,137.7607421875,138.76454849479632,135.26612632554432,136.29974761070991,27723100.0
2022-10-04,139.42050170898438,141.51757432276668,138.4862586727072,139.6292217094435,34670700.0
2022-10-05,138.12847900390625,139.35095383426008,133.9542150226419,137.39302261669823,27979300.0
2022-10-06,138.2179412841797,140.58334898379474,135.76307347865003,136.876206513763,36231100.0
2022-10-07,132.6323699951172,137.44271244354073,131.62856356434105,135.92208772395767,33214800.0
2022-10-10,132.97027587890625,135.27606875896632,131.06204133952897,132.73175603979664,24024000.0
2022-10-11,127.75243377685547,131.84720101046855,126.2119351157959,130.81356455720737,38481400.0
2022-10-12,126.71881103515625,128.87551368548736,125.47646975049786,127.53379419723562,34605200.0
2022-10-13,129.49172973632812,130.3365280040581,121.77927933173102,122.77315251009513,34325700.0
2022-10-14,125.98336029052734,130.98253334683,125.74482527942425,130.19738024556224,23559400.0
2022-10-17,133.21873474121094,133.96413951635608,129.38238422518523,129.50165930161177,29612200.0
2022-10-18,131.98635864257812,136.99547269478526,130.59492711980326,136.2500678250026,25445000.0
2022-10-19,132.4136962890625,136.1606017664371,131.4098900129196,132.07578310683203,30691000.0
2022-10-20,130.72413635253906,135.93203720355203,130.5054830427251,132.1155527192634,26356300.0
2022-10-21,129.2134246826172,129.32275132042392,124.67143290893468,125.53609757548877,46348600.0
2022-10-24,128.9252166748047,132.66217398229915,123.80676881517311,126.4703489630446,63563400.0
2022-10-25,136.66749572753906,137.5023607256218,129.78989513144643,130.07812684664796,38433200.0
2022-10-26,129.02459716796875,134.71948508053464,127.74249253492786,130.8731863467101,82791500.0
2022-10-27,97.33992767333984,101.87198629575688,95.7894805793686,97.37968350473905,232316600.0
2022-10-28,98.59220886230469,100.23210100007816,96.91256847311189,98.96988549463859,95928300.0
2022-10-31,92.5892105102539,98.71146412763262,92.03263648492923,97.61820536552739,121361400.0
2022-11-01,94.61671447753906,96.89268474774352,92.97682995655298,93.75204974814274,110189600.0
2022-11-02,89.98526763916016,94.61671214944352,89.92563768208967,93.63277994453209,71821100.0
2022-11-03,88.36526489257812,89.90576371653427,87.8683283204664,89.52809465148347,60664000.0
2022-11-04,90.2337417602539,90.83006411761089,87.55027977817227,89.79643515962205,55638100.0
2022-11-07,96.12740325927734,96.28641900537487,92.52958006419351,94.19928710279073,81987300.0
2022-11-08,95.8789291381836,97.20078204271098,94.209222201583,95.33229595731913,52088300.0
2022-11-09,100.84829711914062,104.25728190019662,100.12276647409922,101.09676537553639,107677300.0
2022-11-10,111.18457794189453,112.05918347339653,103.96905766339253,106.46368107716165,80671000.0
2022-11-11,112.32752990722656,114.19601611296216,108.1433252344554,108.56075768247806,59961700.0
2022-11-14,113.52017974853516,115.55761492926752,110.1211357743703,110.30996649561311,53395000.0
2022-11-15,116.36265563964844,118.01248091891954,113.70901648152991,115.35884176080101,50670500.0
2022-11-16,112.53624725341797,115.36878389076601,111.96973992594837,113.79846267334166,33287800.0
2022-11-17,110.76715087890625,111.64176403545873,109.12726637566992,109.73352955640752,35093800.0
2022-11-18,111.36347961425781,113.61956812830978,109.94224083249476,113.10275747250945,33357700.0
2022-11-21,109.18689727783203,111.68152083411401,108.52100413344337,110.83672264920169,24351100.0
2022-11-22,110.75721740722656,110.93611486322943,107.65633069739341,109.18689613594024,29029000.0
2022-11-23,111.55230712890625,111.97967283650999,110.05156430820547,111.03549648798172,21343100.0
2022-11-25,110.72740173339844,112.03931387496921,110.33978426228347,110.6180750897134,12007600.0
2022-11-28,108.11351776123047,111.3535462849675,107.71596699309367,110.10126401926419,23309400.0
2022-11-29,108.78933715820312,110.2602725276477,107.87497582234123,108.86884881766483,23899200.0
2022-11-30,117.37641143798828,117.43604898011128,108.70983680424439,108.83904515996923,43348600.0
2022-12-01,119.70207214355469,120.45741019936582,117.67457021883354,118.4696641064215,36551400.0
2022-12-02,122.73339080810547,123.28002406314457,116.88941952833866,117.10807283035429,39950500.0
2022-12-05,121.67986297607422,123.90613621344065,120.60647839313644,121.00402908118548,35474900.0
2022-12-06,113.42079162597656,119.8113954396463,113.04311502596771,119.17531731427803,43689200.0
2022-12-07,113.2319564819336,115.17000588939271,112.18838675013279,113.06299988387809,29461100.0
2022-12-08,114.62337493896484,116.62105420996505,113.88790345927049,115.67687789278482,30619400.0
2022-12-09,115.18988037109375,116.81983145836867,113.1723194266406,114.59355809717717,26033400.0
2022-12-12,114.0071792602539,115.0109931868295,112.44679883941056,114.47430081764996,24747100.0
2022-12-13,119.41385650634766,122.5445583409628,117.91310597675847,121.38172103143137,44701100.0
2022-12-14,120.84503173828125,123.37941128432585,118.65851385817831,118.65851385817831,36922000.0
