Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,INTC,0.0084621712988934,0.0077863805832858,0.045384604471333,0.0287660212755527,26.078636169433594,26.221349978225323,25.688550911874092,25.859808208305974,32205300.0,25.859806060791016,43831600.0,1.0405022160502169,1.0114080004112282,0.0195115200539793,0.9676595393331628
2022-10-26,INTC,-0.0072967214414457,0.0084621712988934,0.050996972776822,0.0595283981671552,25.888347625732425,26.449690130817128,25.679034178721185,25.869320450334584,37111100.0,26.078636169433594,32205300.0,1.039872567826114,1.0139990152758194,0.012724266425264,0.7369035238556135
2022-10-27,INTC,-0.0345460640465044,-0.0072967214414457,0.0088986781914297,0.0465383993802015,24.994007110595703,26.24989143429279,24.860805993288405,26.116692131689884,56305100.0,25.888347625732425,37111100.0,1.0249744907051923,1.0159339905840647,0.0152763421404012,0.854085900865913
2022-10-28,INTC,0.1065853798876652,-0.0345460640465044,-0.0334804889162742,0.0072852598629193,27.658002853393555,27.800716644961188,26.506776211416437,26.811232784015203,91695700.0,24.994007110595703,56305100.0,0.9901251172897144,1.0179405887664097,0.0251441875753393,1.3144015952542027
2022-10-31,INTC,-0.0220157441413928,0.1065853798876652,0.0605617055162996,0.0778641774907058,27.049091339111328,27.7626621546783,26.68754777632292,27.667519016328484,59507700.0,27.658002853393555,91695700.0,1.0827621321570742,1.021603072667315,0.0534495996270451,1.9431958360679569
2022-11-01,INTC,-0.0045727839777897,-0.0220157441413928,0.0448365314835756,0.045989721482232,26.92540168762207,27.448687982360752,26.535316497479094,27.40111551118221,44418700.0,27.049091339111328,59507700.0,1.0510554994776595,1.0232540769169682,0.0562124408789798,1.2095746892964052
2022-11-02,INTC,-0.0310953047338021,-0.0045727839777897,0.077274306936065,0.0324697009723597,26.08814811706543,27.44869004504039,26.078633622114737,26.89686204083072,51956100.0,26.92540168762207,44418700.0,1.0369337734927964,1.020665360448261,0.0566161917638322,0.915351420124184
2022-11-03,INTC,-0.0010941895726203,-0.0310953047338021,-0.0567595116917672,0.0077177769018523,26.05960273742676,26.525802067887323,25.850289307843717,26.116689702980135,39678200.0,26.08814811706543,51956100.0,0.9994896704504022,1.016913291847595,0.0591294746476602,1.0322314422305343
2022-11-04,INTC,0.0434783308790909,-0.0010941895726203,-0.0365812141073229,0.0426340451179323,27.192630767822266,27.231200917859717,26.430850533035585,26.585134811612743,43051900.0,26.05960273742676,39678200.0,0.9936512730493826,1.020206745406749,0.0556261024407888,0.7783576927709496
2022-11-07,INTC,0.007446848058852,0.0434783308790909,0.0099247945601883,-0.0168259468349208,27.395130157470703,27.452986306280927,26.89370529654527,27.346917006664487,34389800.0,27.192630767822266,43051900.0,1.030829523208239,1.0107511100666475,0.0287978632647618,0.8614490835026475
2022-11-08,INTC,0.002463910935214,0.007446848058852,0.0500986898165576,0.0127929923420024,27.462629318237305,27.915841028586772,26.93227730224422,27.732627744845203,36258000.0,27.395130157470703,34389800.0,1.0324966477680313,1.0075107823868237,0.0269013421211388,0.7013751846754648
2022-11-09,INTC,-0.0337078050804097,0.002463910935214,0.0538391392588466,0.0199524462753772,26.536924362182617,27.289059836909928,26.536924362182617,27.211917689778566,30544800.0,27.462629318237305,36258000.0,1.029669726311521,1.0063112429235146,0.0265994469679833,0.7334148778157676
2022-11-10,INTC,0.0813953663881477,-0.0337078050804097,-0.0241133861316412,0.0172023036324153,28.69690704345703,28.764406193994382,27.62655811575354,27.848341564437387,62943900.0,26.536924362182617,30544800.0,0.9925482003990144,1.007227165244979,0.0274782141502833,0.6261669598159925
2022-11-11,INTC,0.0225133934232848,0.0813953663881477,0.0475185508703024,0.1012027824293184,29.342971801757812,29.535826245436116,27.83869904852623,27.89655519770834,49826500.0,28.69690704345703,62943900.0,1.0586746103080635,1.012926721585618,0.0437893125349977,1.2730217811978202
2022-11-14,INTC,-0.0026290014513622,0.0225133934232848,0.0684691353377375,0.0790780800980868,29.26582908630371,29.882966236793685,29.101901800803088,29.256186088425583,39395300.0,29.342971801757812,49826500.0,1.0758215338139834,1.0224370326623446,0.0419708939151451,1.100954183124322
2022-11-15,INTC,0.0118615931739642,-0.0026290014513622,0.1028342503779382,0.0682858200738596,29.61296844482422,30.22046444959404,29.09225942280677,29.98903801322919,40933200.0,29.26582908630371,39395300.0,1.0643428806419046,1.0278010491374998,0.0427207582057433,0.910951498300896
2022-11-16,INTC,-0.0384238441956072,0.0118615931739642,0.0319219559090446,0.0783005553353524,28.47512435913086,29.15011772183715,28.388339209192143,29.03440541472817,35582800.0,29.61296844482422,40933200.0,1.0665431068549076,1.0333417427738203,0.0422905014661896,0.9542034469390832
2022-11-17,INTC,0.0121908350406179,-0.0384238441956072,-0.0295759900697912,0.073037853614654,28.8222599029541,28.880117889265293,27.96405333735606,28.031552482172028,31983300.0,28.47512435913086,35582800.0,1.0168208592843735,1.0383761456764908,0.0437021687572339,0.8623950689813293
2022-11-18,INTC,-0.000668909379257,0.0121908350406179,-0.0151565562021681,0.0043681662036694,28.802980422973633,29.17904819898324,28.552267959229212,29.17904819898324,27122200.0,28.8222599029541,31983300.0,1.0191625145234635,1.0291189309133657,0.0238400482675063,0.7898876168625335
2022-11-21,INTC,-0.0311351053108401,-0.000668909379257,-0.0273524764448988,-0.0184027501519744,27.90619659423828,28.658332008082123,27.87726760170055,28.600475862220375,36086800.0,28.802980422973633,27122200.0,1.012714152004179,1.019494838144834,0.0206798435727526,0.6972649993650056
2022-11-22,INTC,0.0304078687248154,-0.0311351053108401,-0.0199798166890233,-0.0464580206511809,28.75476455688477,28.79333655285458,28.02191318638429,28.099055339109917,25584100.0,27.90619659423828,36086800.0,0.9794232528303872,1.0081223824060048,0.0240266195984919,0.9236995900447632
2022-11-23,INTC,-0.0050301218285385,0.0304078687248154,-0.0023417784135106,-0.0289806774872461,28.610124588012695,29.00547836911696,28.436554276461735,28.667980745458323,23143900.0,28.75476455688477,25584100.0,1.0046493371655758,0.997574305228372,0.02901213074769,0.6732606514318706
2022-11-25,INTC,-0.0111224407822828,-0.0050301218285385,-0.0066956902420803,0.0047409882105939,28.29191017150879,28.61976476337277,28.29191017150879,28.61976476337277,11314900.0,28.610124588012695,23143900.0,0.99240736772812,0.9913369399842884,0.022703266506988,0.6211426669744123
2022-11-28,INTC,-0.0207907863415551,-0.0111224407822828,0.0138217895788115,-0.0184006990857422,27.703699111938477,28.147267830060994,27.520487665022543,28.060482686063413,28267900.0,28.29191017150879,11314900.0,0.9827499662287772,0.9890470992297008,0.0222592681982579,0.3525187476828269
2022-11-29,INTC,0.0059172237228442,-0.0207907863415551,-0.0365527404290513,-0.0381655403327064,27.86762809753418,28.13762654409084,27.713343796420073,27.81941494314125,24361500.0,27.703699111938477,28267900.0,0.9678288230676356,0.9870304945915538,0.0234066564859606,0.9441062286917395
2022-11-30,INTC,0.0404844051224779,0.0059172237228442,-0.0259522284915044,-0.001382076435026,28.995832443237305,29.005475441707357,27.21191818898294,27.74227206955256,72072500.0,27.86762809753418,24361500.0,0.9783344705871764,0.9916046239252068,0.0196267876893813,0.8566512624278871
2022-12-01,INTC,-0.007981296350711,0.0404844051224779,0.0248806908922465,0.0083835806019429,28.764408111572266,29.391188344478422,28.465482493887304,29.159761881830644,38896300.0,28.995832443237305,72072500.0,1.0201519674205075,0.9954539314679476,0.0236504566249046,2.284245779743211
2022-12-02,INTC,-0.0140798579176721,-0.007981296350711,0.0382876306643358,0.0053926197729392,28.35940933227539,28.378695329266066,27.684414151313096,28.12798288602904,31546000.0,28.764408111572266,38896300.0,1.0109808775028497,0.9955263285318844,0.0239018759082802,1.21995688030175
2022-12-05,INTC,-0.0081605418381869,-0.0140798579176721,0.0176470431218624,0.0023858113629449,28.12798118591309,28.687262190341094,27.85798276200467,28.369050616084017,34040400.0,28.35940933227539,31546000.0,0.9983705376621396,0.9976237186630728,0.0243191325118379,0.9907784674498212
2022-12-06,INTC,-0.0195405719730636,-0.0081605418381869,-0.0299302066606687,0.0153149971872086,27.578344345092773,28.262980672894155,27.32763190641211,28.147268371480845,27701200.0,28.12798118591309,34040400.0,0.9925819470757414,1.0029944184355897,0.0220804239289778,1.046384988302082
2022-12-07,INTC,-0.0094406284807484,-0.0195405719730636,-0.0412337275246182,-0.0103806377575063,27.3179874420166,27.530127876031965,27.14441715999777,27.26977429221749,28239900.0,27.578344345092773,27701200.0,0.9743135377897432,1.0021121364718122,0.0241461342478333,0.8740514822419049
2022-12-08,INTC,0.0038828435803739,-0.0094406284807484,-0.0367222701311188,-0.0578650398985881,27.42405891418457,27.57834320248603,27.067275347978825,27.30834477835158,28486100.0,27.3179874420166,28239900.0,0.970039306303134,0.995309010210352,0.004962377465254,0.8836442318072372
2022-12-09,INTC,-0.0070322897210723,0.0038828435803739,-0.025025694772615,-0.0465974892370011,27.231204986572266,27.751915883981724,27.18299183201833,27.37584628944802,25641300.0,27.42405891418457,28486100.0,0.9779244652251836,0.9899594049365604,0.0086988671625781,0.8766931126312488
2022-12-12,INTC,0.0159348669614907,-0.0070322897210723,-0.0125873893724979,-0.0397823640289691,27.665130615234375,27.684414773444505,26.864780114274833,27.125133722644023,35117900.0,27.231204986572266,25641300.0,0.9747342588390197,0.985641291948026,0.0083277767466131,0.7558162327772392
2022-12-13,INTC,0.0013941194509619,0.0159348669614907,0.0127074944285188,-0.0164551649696963,27.703699111938477,29.01511743082299,27.35656037516198,28.725834843640268,58546800.0,27.665130615234375,35117900.0,0.9904032496788948,0.9824634015358972,0.0135733960528757,1.0146658611263522
