Date,Close,High,Low,Open,Volume,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,price_vs_sma10_ratio,sma5_vs_sma10_ratio
2022-12-01,162.67750549316406,164.5138540824932,161.74149874167887,164.25533106622115,5217400.0,-0.00447337549732052,163.4084930419922,10936700.0,0.012594626349490046,-0.002122918895608783,-0.013879178056080854,0.01788625806573825,1.448201252131908,1.0025595878147107,0.9960949458134295
2022-12-02,161.3760223388672,163.693752250326,160.39544116043916,161.8217385832108,6852300.0,-0.008000387947622922,162.67750549316406,5217400.0,-0.00447337549732052,0.02315547650210359,-0.009498608766632999,0.01761011552837993,0.7167201269309229,0.9986646699804822,0.9947683048840024
2022-12-05,157.39132690429688,163.08758028423165,155.67086863313057,162.83798026149438,8162200.0,-0.024691991888379894,161.3760223388672,6852300.0,-0.008000387947622922,0.0,-0.014534488789612943,0.017837283180376636,0.9374217652361989,0.9923367068910018,0.9935097464709588
2022-12-06,153.33531188964844,158.72848167338296,152.5419374442588,156.4553258932094,8765000.0,-0.02577025744953998,157.39132690429688,8162200.0,-0.024691991888379894,-0.03682284822337256,-0.010091791192168409,0.016263420521964736,1.1090247017582,0.9712573018039807,0.9950435999961882
2022-12-07,153.7899627685547,155.6263118294967,152.30127189291545,152.48846512998017,6936300.0,0.002965076167409153,153.33531188964844,8765000.0,-0.02577025744953998,-0.05742769152498595,-0.04982593035001426,0.015887034834734824,1.1855793513061663,0.9510566707983928,0.9901472008993875
2022-12-08,154.69920349121094,157.24870120656618,153.35314519617302,157.1149917608339,8076600.0,0.005912224089842599,153.7899627685547,6936300.0,0.002965076167409153,-0.047008591861204985,-0.05886187489022232,0.012721113916000629,0.9654077195873534,0.9609805408662766,0.9855006605300944
2022-12-09,149.7606658935547,154.38720292697238,149.69825908705215,153.59382851483784,10754300.0,-0.031923484324447915,154.69920349121094,8076600.0,0.005912224089842599,-0.017104649068260924,-0.049043670652353266,0.014914856523522686,1.0900507194933988,0.9724580927506697,0.9813791183819166
2022-12-12,151.32066345214844,152.00707027023256,149.50214717824244,150.5896822896365,9364900.0,0.010416604048105294,149.7606658935547,10754300.0,-0.031923484324447915,-0.02331260785295386,-0.07197696582780966,0.017719746032864275,1.3106736362561653,0.9497696516724377,0.9753569277997144
2022-12-13,154.69027709960938,155.51931637878604,153.75427027557643,154.72594201601493,7838800.0,0.022268033793854558,151.32066345214844,9364900.0,0.010416604048105294,-0.016056309995486573,-0.038570508118530245,0.01962496641505053,1.141349719869691,0.964357090524269,0.97239016546172
2022-12-14,153.62057495117188,155.92938202086745,152.6756586123579,155.54607254848045,7045500.0,-0.006915122065161761,154.69027709960938,7838800.0,0.022268033793854558,-5.770160026752347e-05,0.008836615605778197,0.020301760591669906,0.9455216544337159,0.9900498146981046,0.9782854495896479
2022-12-15,152.4706268310547,152.76480122307615,149.8141614757758,152.07840791054147,7272900.0,-0.007485638694443741,153.62057495117188,7045500.0,-0.006915122065161761,0.02577385079444494,-0.0011014230989686569,0.020653337739579464,0.8916853238631978,0.989401576184417,0.9842343329298323
2022-12-16,150.4025115966797,151.6772537045879,148.95839511590373,150.23313722381195,23876000.0,-0.013564023952407411,152.4706268310547,7272900.0,-0.007485638694443741,0.007599513197150909,-0.014405870294496137,0.02055556945847432,0.8971268848188205,0.9884934267110975,0.9878576531636476
2022-12-19,151.43655395507812,152.27450266207353,149.98351466094016,151.64157961673226,7131600.0,0.0068751668268103305,150.4025115966797,23876000.0,-0.013564023952407411,-0.027718390472393217,0.0042858096236111365,0.014897583796096934,2.434029105181334,0.9820722511919164,0.9957741450994917
2022-12-20,153.92369079589844,154.47637474635266,151.186999335679,151.37419259533027,6199100.0,0.016423622803501514,151.43655395507812,7131600.0,0.0068751668268103305,-0.014216982307141746,0.0007658603939859621,0.014410863617001675,0.7347476198178688,0.9926839596288722,0.99981300679522
2022-12-21,155.73324584960938,156.85645943879518,154.36044586549076,156.17005264564605,5479400.0,0.01175618284848956,153.92369079589844,6199100.0,0.016423622803501514,0.009530123900217236,-0.004955620470039723,0.012252402300049139,0.6560171859126313,1.0085984211140169,0.9984229137386816
2022-12-22,153.397705078125,156.1878931348299,150.05483322827618,156.14331878972916,5755000.0,-0.014997059611406294,155.73324584960938,5479400.0,0.01175618284848956,0.03544311990762905,0.013752525656859582,0.012806238048337401,0.5889351896138291,1.0191579405451074,0.9999183565949468
2022-12-23,158.14013671875,158.3006016587884,154.83292941256602,155.19842004059274,6079100.0,0.030915923013383306,153.397705078125,5755000.0,-0.014997059611406294,0.012950315309133487,0.006080372766471109,0.014625932142745664,0.6343869705404139,1.004729329925893,1.0019851882189958
2022-12-27,160.1280517578125,160.66290318812486,158.14014714871226,158.99592848026796,5168000.0,0.012570591377431217,158.14013671875,6079100.0,0.030915923013383306,0.027393092649022677,0.051446116424036736,0.016705170187195778,0.7065245815139762,1.0301376433562976,1.0065966002731908
2022-12-28,157.76571655273438,159.83384643604867,156.8297097279961,159.4416139683732,4494400.0,-0.014752788028989827,160.1280517578125,5168000.0,0.012570591377431217,0.028220088037252955,0.057393658107887324,0.01661616732226725,0.631434387271612,1.0371368172475468,1.0121133236321167
2022-12-29,158.9602508544922,159.74470220957642,157.47154660090632,157.47154660090632,4142100.0,0.007571570857465293,157.76571655273438,4494400.0,-0.014752788028989827,0.028475077070968968,0.02496058752859831,0.019777521166698203,0.5725277385001465,1.0198047697684356,1.0150682704146086
2022-12-30,160.0032196044922,160.4132709251818,158.40754785931549,158.70172220790417,5005100.0,0.006561192149568962,158.9602508544922,4142100.0,0.007571570857465293,0.005185996121912728,0.02072136227096366,0.019512118684441866,0.5479142194990317,1.0239918928487464,1.0157342727798317
2023-01-03,155.10032653808594,159.56639791823082,152.8895644158177,158.71061683829168,7565400.0,-0.030642465061175517,160.0032196044922,5005100.0,0.006561192149568962,-0.0007795770444338768,0.04306136472513078,0.016312032088976372,0.6825465226960935,1.0257332795377814,1.0192985706152995
2023-01-04,153.451171875,155.36774608267635,152.30123007082994,152.39036514899,7684500.0,-0.01063282521639941,155.10032653808594,7565400.0,-0.030642465061175517,-0.016894608492191043,-0.01922225592905813,0.018337977665628568,1.3268162303224178,0.9913168038299734,1.0123522753731051
2023-01-05,156.21466064453125,157.0615189316293,152.64893008649094,152.8806976759778,6088200.0,0.018008912775083763,153.451171875,7684500.0,-0.01063282521639941,-0.03465695952213266,-0.041697128076665924,0.015960864877881255,1.3347611082451396,0.9795150486036047,1.0025263924056944
2023-01-06,157.39132690429688,159.91408262184535,156.62469437669495,157.801391857183,7191200.0,0.007532367672219653,156.21466064453125,6088200.0,0.018008912775083763,-0.023678017038193166,-0.009831387592276308,0.01910518202851843,1.0595323453043097,0.9956989593049126,0.9990851988749285
2023-01-09,156.16116333007812,158.96918430709866,155.44802809989764,158.90677749325744,8385600.0,-0.007815955290641607,157.39132690429688,7191200.0,0.007532367672219653,0.014771086672395572,-0.00986991365301415,0.019100368221455957,1.2152839977692529,1.0021398217329822,0.9960325075847148
2023-01-10,156.9277801513672,157.52505192991734,154.85966370804906,157.24869641352464,8307000.0,0.004909138770109234,156.16116333007812,8385600.0,-0.007815955290641607,0.017660285170618684,-0.024012368525528016,0.01859599503161903,1.3568141661650777,0.992560686286071,0.9893989980820169
2023-01-11,156.178955078125,158.79976853260018,155.37667135222318,158.57691043071867,6962600.0,-0.004771781468646874,156.9277801513672,8307000.0,0.004909138770109234,0.004564997317752617,0.011782396943132767,0.011731319282109885,1.2973302202822048,0.9982024934128988,0.9924868425402439
2023-01-12,157.8548583984375,159.0048002631982,156.80296104416516,156.88320030156953,6891400.0,0.010730660347126664,156.178955078125,6962600.0,-0.004771781468646874,-0.007702913813726675,0.017776229205646032,0.010310202666826414,1.057726342590553,0.9959410756646712,0.9984652027548194
2023-01-13,158.28274536132812,158.66606839211653,156.60684798446502,157.86377101711236,5726300.0,0.002710635372467296,157.8548583984375,6891400.0,0.010730660347126664,0.010845814876387694,0.010499640348344386,0.008022410818703661,1.0101270683976542,1.0065709624834178,1.0005002120136117
2023-01-17,160.89466857910156,161.63455924043043,158.83544792779318,159.067229100126,10697700.0,0.01650162948469802,158.28274536132812,5726300.0,0.002710635372467296,0.008634323436258251,0.005663707616959668,0.007480166735031054,0.8203010286889767,1.0097356307189873,1.00206995834473
2023-01-18,157.9885711669922,162.57945649990964,157.7300617384044,161.18882403786796,8899200.0,-0.01806211130408364,160.89466857910156,10697700.0,0.01650162948469802,0.030194295374928348,0.03031166743435576,0.00807315387537043,1.416915783994416,1.0258145502070568,1.0075362941579364
2023-01-19,159.56643676757812,160.4132950243998,157.03477142640395,157.43591337940558,5907200.0,0.009987213561911013,157.9885711669922,8899200.0,-0.01806211130408364,0.00084706147096969,0.006759740146720983,0.01354345308609616,1.1582417611022247,1.0054347105704544,1.0070345400514518
2023-01-20,161.2601318359375,161.67019676587933,158.2470992722879,159.3970411982577,10477900.0,0.010614356644601752,159.56643676757812,5907200.0,0.009987213561911013,0.0081101158772523,0.021689744868369942,0.013464217074654259,0.7870348164846702,1.0115395558901126,1.0074254722808205
2023-01-23,161.0462188720703,162.73102596386403,160.48461197407835,161.53650952887423,8381300.0,-0.0013265086753421196,161.2601318359375,10477900.0,0.010614356644601752,0.0022714441694273724,0.021572180115640327,0.013450582598358986,1.318869019372883,1.019017096087687,1.0085171648122133
2023-01-24,161.19776916503906,162.24074374255065,159.29901325095793,161.429536759314,5989000.0,0.0009410360207782187,161.0462188720703,8381300.0,-0.0013265086753421196,0.01935360059586988,0.017459095142895897,0.01369261662826084,1.0393966977610551,1.0153204189656015,1.009677781623405
2023-01-25,159.63772583007812,160.48458394272194,157.20411903415396,159.82491902859087,6727500.0,-0.009677822112809209,161.19776916503906,5989000.0,0.0009410360207782187,0.010223530903539002,0.0018838448073776881,0.011622888078895093,0.7654691486152793,1.0130590627354552,1.0068628287052872
2023-01-26,167.40208435058594,167.4199168071896,163.5600128843221,164.9060845132305,14307800.0,0.048637366137202154,159.63772583007812,6727500.0,-0.009677822112809209,-0.010060800443286055,0.010438442799402203,0.008463205166618663,0.8775751662207589,1.0015491340281428,1.00722029333028
2023-01-27,159.96759033203125,164.2286374176699,158.6036994315167,164.2286374176699,19654700.0,-0.044411000301434855,167.40208435058594,14307800.0,0.048637366137202154,0.03946609565272996,0.049105862998125804,0.02286188463656392,1.703202059870032,1.042918381211135,1.0099410251807521
2023-01-30,155.28753662109375,158.9780665757088,154.81507849083528,158.67498279444493,11476000.0,-0.029256261854188725,159.96759033203125,19654700.0,-0.044411000301434855,-0.007631487950359395,-0.008015257641121432,0.033269437174278736,2.03110306442379,0.9952912941580078,1.007005056633177
2023-01-31,155.12709045410156,155.67086483368902,152.8093604684742,153.99496734862984,14481300.0,-0.0010332198609324106,155.28753662109375,11476000.0,-0.029256261854188725,-0.027250383243462184,-0.03575794757125639,0.03556812904732646,1.1194099004763052,0.9679766820218508,1.0017058944912756
2023-02-01,152.75587463378906,154.80617211616678,151.13346094529294,154.49416529847736,11526400.0,-0.015285633304739199,155.12709045410156,14481300.0,-0.0010332198609324106,-0.07332641014658559,-0.037659818385713306,0.035472186444577385,1.3622804484209596,0.9704655568224005,0.9977246524255542
2023-02-02,150.6610107421875,152.8182758861302,148.70878487880995,152.55085700223003,10463400.0,-0.01371380247485543,152.75587463378906,11526400.0,-0.015285633304739199,-0.04508235501499669,-0.04310917836310357,0.03566031935923083,1.0581561768159289,0.9587699506884687,0.9923627065123348
2023-02-03,151.05323791503906,152.92525164941682,150.1974703123721,151.41872851305638,8404900.0,0.0026033754248651064,150.6610107421875,10463400.0,-0.01371380247485543,-0.02979328527952063,-0.1000051682351698,0.016585518701540153,0.9220048764024944,0.9509368086304826,0.9768075306237736
2023-02-06,151.2225799560547,151.65046366595507,149.1990247578238,151.151263737375,7659500.0,0.0011210752139645397,151.05323791503906,8404900.0,0.0026033754248651064,-0.026261386886952898,-0.05572599048650673,0.012677172323318149,0.7543960586039423,0.9595944987265054,0.9718152470509028
2023-02-07,155.18946838378906,155.45690083306917,151.19585490832532,151.60591981084542,10256500.0,0.02623211711430362,151.2225799560547,7659500.0,0.0011210752139645397,-0.01003754966157755,-0.026176966635498067,0.008549803364452551,0.6919744693537386,0.9667031360808961,0.9727209796011625
2023-02-08,151.5435333251953,155.17167032855727,151.0710751624148,153.75428223803448,9784700.0,-0.023493443830719385,155.18946838378906,10256500.0,0.02623211711430362,0.030057263118662414,0.0004021085518004508,0.016715966058382967,0.892195410497747,0.9958868651036987,0.9765515257063734
2023-02-09,150.1529083251953,152.13188977225397,149.76067580744575,151.74856668365985,10123400.0,-0.009176406076106702,151.5435333251953,9784700.0,-0.023493443830719385,0.003245845086962129,-0.007936462748160511,0.01887891783835243,0.8291050644323782,0.9775677661018138,0.9800863457624204
2023-02-10,153.29965209960938,153.9771359204418,152.23884522067505,152.25667767974932,11602400.0,0.020956928570434075,150.1529083251953,10123400.0,-0.009176406076106702,-0.007073491479713034,-0.003372487775630706,0.0182403007995233,0.8893375079503966,0.9794960531232837,0.9904515662860376
2023-02-13,152.44386291503906,153.23723727506578,151.33849534953404,152.72021840859546,9442900.0,-0.00558246005681895,153.29965209960938,11602400.0,0.020956928570434075,-0.012177477659154667,0.01487167183952609,0.02071109816741432,1.0968580571666264,1.0043920983797887,0.9977221879931757
2023-02-14,153.6116485595703,154.67244176475313,151.52568625840715,151.97140248992562,8077300.0,0.007660430680519248,152.44386291503906,9442900.0,-0.00558246005681895,0.005941062413476583,0.008076062181582078,0.021087057441247215,0.9101993919730417,1.0006494541388142,1.0011878514396042
2023-02-15,151.9928741455078,152.45153252453335,150.63491655425636,152.34360564112515,8885700.0,-0.010538096747492065,153.6116485595703,8077300.0,0.007660430680519248,0.023034786824669418,-0.010167054766350159,0.016930894764135094,0.8297908187061209,1.0093188737617336,1.000111327835893
2023-02-16,149.79855346679688,151.67811409836682,149.6456582009945,151.25543594567924,6727500.0,-0.01443699707007473,151.9928741455078,8885700.0,-0.010538096747492065,-0.008524337375876434,0.002965093992814971,0.013435883100162336,0.9382929587637684,0.9991835006750026,1.0012037542076828
2023-02-17,146.453125,148.24274905662082,145.55381201559086,148.14382407943876,9612100.0,-0.02233284894528964,149.79855346679688,6727500.0,-0.01443699707007473,-0.017352679193891163,-0.002359960005776207,0.01455819708985958,0.7395717904068387,0.9853169359507529,1.0013055662830521
2023-02-21,144.7893829345703,147.26249351264528,144.5195863088405,145.85056561403417,7259700.0,-0.011360236017016967,146.453125,9612100.0,-0.02233284894528964,-0.04660143697887764,-0.044661073954432196,0.011168376023724573,1.0428438137395304,0.9662356145013905,0.9953103915556021
2023-02-22,144.20484924316406,145.3829471119223,142.90983628982048,144.14189074456343,6205900.0,-0.004037130897024399,144.7893829345703,7259700.0,-0.011360236017016967,-0.047393611387606005,-0.05021179491321859,0.011018321070084915,0.7910565508944974,0.9593306856356651,0.9894095901373675
2023-02-23,145.625732421875,146.4441104605043,144.39367813064632,145.91351913883622,6445500.0,0.009853227448093582,144.20484924316406,6205900.0,-0.004037130897024399,-0.03734151027615007,-0.061237538979723394,0.00665576301750746,0.7074540364060847,0.9624626187567965,0.9841066721155852
2023-02-24,146.05743408203125,146.22830575517557,143.12566479003513,144.5825612457096,5330200.0,0.0029644600097571416,145.625732421875,6445500.0,0.009853227448093582,-0.005649538568227919,-0.041891054165719255,0.012160672600002777,0.7638441191528091,0.9758001016930471,0.9794761018783155
2023-02-27,146.4261474609375,146.92075862696328,145.61675753735247,146.5970054020147,6386800.0,0.002524441027076829,146.05743408203125,5330200.0,0.0029644600097571416,0.008757901454929051,-0.024974335854283436,0.012508565368154366,0.6697139812939444,0.9813860108637728,0.977143996124743
2023-02-28,144.5825653076172,147.7751294329696,144.14189696567686,147.7751294329696,10854200.0,-0.012590525567246269,146.4261474609375,6386800.0,0.002524441027076829,0.015403769217412266,-0.00018420596393897704,0.008024956304830098,0.8587455763873202,0.9884284502199495,0.9816413854019684
2023-03-01,145.73367309570312,147.11860906549248,144.4206700895366,144.71744502358302,7470400.0,0.007961594716740628,144.5825653076172,10854200.0,-0.012590525567246269,-0.007163343297294289,-0.001428403262458744,0.008466642786467332,1.4322378204629154,0.9811904556058668,0.9865977003702876
2023-03-02,146.19232177734375,147.02869001841228,145.31998705348073,145.6707185810443,5582000.0,0.0031471702585814665,145.73367309570312,7470400.0,0.007961594716740628,-0.002216668999855842,0.010601750638503882,0.008820441040202846,0.99369496395222,0.9943182037045954,0.9939868684811127
2023-03-03,148.35067749023438,148.90824715519528,144.26778881395745,144.67247691666867,6007500.0,0.014763810346879014,146.19232177734375,5582000.0,0.0031471702585814665,-0.0015968847616927295,0.003890722786734857,0.0078064459882395245,0.7766336506929459,1.0014107021523893,0.9987125501965625
2023-03-06,149.43882751464844,150.00539905014475,147.31644845687035,147.79308321064698,7703600.0,0.0073349852041335595,148.35067749023438,6007500.0,0.014763810346879014,0.026062009444915102,0.01570097011915972,0.010077039166081006,0.8442919120840202,1.0172041911619576,1.0028488865385292
2023-03-07,147.5143280029297,149.82556927718483,147.1096398488279,149.01617924655224,7393000.0,-0.012878175931419822,149.43882751464844,7703600.0,0.0073349852041335595,0.025424147626555316,0.02057474095953138,0.01022952446270387,1.112500685962181,1.0225719361212289,1.0049230266253986
2023-03-08,146.57904052734375,148.6474495865244,145.13114595246034,146.79486687929818,5435800.0,-0.006340316145882152,147.5143280029297,7393000.0,-0.012878175931419822,0.009042925165381854,0.02027742894916007,0.010347154375631603,1.0655946819719484,1.0075244339942353,1.0070575178901653
2023-03-09,144.34873962402344,148.82732870751906,144.06096656991312,147.2984854714054,6214700.0,-0.015215687695160351,146.57904052734375,5435800.0,-0.006340316145882152,-0.011942223607352531,0.005800769401354877,0.010959672905379162,0.7922867262312525,0.9995156208352773,1.0065800463856545
2023-03-10,143.5933074951172,148.08987257126827,142.69399447988698,144.7354388667393,7385800.0,-0.005233382230242389,144.34873962402344,6214700.0,-0.015215687695160351,-0.03406134787912507,-0.01261066334337424,0.013027892570484097,0.9088715409297116,0.9851651609045087,1.0049408640908404
2023-03-13,142.72999572753906,144.74444839628902,138.31436487838582,140.6885510397194,10106100.0,-0.006012200586768213,143.5933074951172,7385800.0,-0.005233382230242389,-0.026580607869729267,-0.032068407610948424,0.008798797776011247,1.0486158634064895,0.981660313269666,1.0001291107770363
2023-03-14,144.57354736328125,147.50531641254744,141.98353535443658,142.3252649500044,10035200.0,0.012916357394568978,142.72999572753906,10106100.0,-0.006012200586768213,-0.02625917584094617,-0.04489349855513125,0.004576321656205394,1.3628695226497611,0.9782302005379895,0.9934665941806367
2023-03-15,138.31431579589844,142.0464585459621,136.70453814799836,139.92407972137374,14063100.0,-0.04329444550222428,144.57354736328125,10035200.0,0.012916357394568978,0.0015573931566243981,-0.019935559341666353,0.010283474924626777,1.3684220574057635,0.9908714956411114,0.9894416571961648
2023-03-16,138.75498962402344,139.81618604532295,134.81600821705928,135.04083645554184,12849600.0,0.00318603194173539,138.31431579589844,14063100.0,-0.04329444550222428,-0.03676349400474854,-0.05638408261994021,0.02055572158503969,1.7594974401577443,0.9528173827588136,0.9831119478411784
2023-03-17,137.00131225585938,139.73523092420146,135.43651672512414,138.15243157229034,33161800.0,-0.012638661664823081,138.75498962402344,12849600.0,0.00318603194173539,-0.027849829906137047,-0.03875163728183362,0.02132742674685576,1.4736726211775069,0.9607755432571015,0.980428264219199
2023-03-20,139.0157928466797,140.0949656063993,136.0570456547594,136.46174744677714,8469200.0,0.014704097045859843,137.00131225585938,33161800.0,-0.012638661664823081,-0.052376352697457995,-0.045907398849225456,0.021371475089412686,2.9000592048707157,0.956146594992396,0.9789928353098005
2023-03-21,143.26956176757812,143.50339194614355,140.71551596388355,141.3360441724944,9753500.0,0.030599177502011576,139.0157928466797,8469200.0,0.014704097045859843,0.005071615665701357,-0.026022581041405757,0.02398472911782375,0.7357209312830812,0.9773151959370465,0.9809441999018472
2023-03-22,140.3557891845703,143.94403934093157,140.22987218862872,143.77316767207105,6315000.0,-0.020337694532316153,143.26956176757812,9753500.0,0.030599177502011576,0.03253628684480159,-0.009019531024071048,0.028221151994493758,0.8302631713354693,1.010234954996178,0.9820413151943422
2023-03-23,138.9618377685547,142.7749158089265,137.720781534133,141.21012009327438,7859400.0,-0.009931556255100782,140.3557891845703,6315000.0,-0.020337694532316153,0.024484998526482782,0.014759668056951947,0.0205420191040206,0.533568785169914,0.994051194372942,0.9892613892982969
2023-03-24,140.34678649902344,140.8773778828792,136.54269629940768,136.78551465499987,6600100.0,0.009966396189833304,138.9618377685547,7859400.0,-0.009931556255100782,-0.000388121932193064,0.001490743829045238,0.021350444837495416,0.6549570953685332,0.987947939510876,0.9933441924762783
