Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,APP,0.0639501503049004,0.0085616218385315,0.0131880467427265,-0.0417570735066696,18.799999237060547,18.875,17.815000534057617,17.81999969482422,1862100.0,17.670000076293945,1941000.0,0.9841817971588176,0.9920908879558784,0.0339539994518233,0.912681619410354
2022-10-26,APP,-0.0430850797241324,0.0639501503049004,0.0561797776888635,0.0091250716023623,17.989999771118164,18.825000762939453,17.815000534057617,18.280000686645508,1649700.0,18.799999237060547,1862100.0,1.0411474369404576,0.9883147775714812,0.0471163918531164,0.8768559198722929
2022-10-27,APP,-0.0227904309409908,-0.0430850797241324,0.0268264441252465,0.0315366525354448,17.579999923706055,18.84000015258789,17.510000228881836,18.350000381469727,2431400.0,17.989999771118164,1649700.0,0.9968968116140304,0.9950127367258956,0.0401776018185525,0.7914849518545706
2022-10-28,APP,-0.0108077664893164,-0.0227904309409908,-0.0050933872212391,-0.012359512515958,17.389999389648438,17.6299991607666,16.889999389648438,17.3700008392334,1446300.0,17.579999923706055,2431400.0,0.9782971639211618,0.9967723988458554,0.0411386439462045,1.182104587619844
2022-10-31,APP,-0.0247268729308721,-0.0108077664893164,-0.074999994927264,-0.0074201520958081,16.959999084472656,17.514999389648438,16.739999771118164,17.18000030517578,1749200.0,17.389999389648438,1446300.0,0.970099272145285,0.9977685957289734,0.0407798309692197,0.7194341227559654
2022-11-01,APP,0.0094340662380829,-0.0247268729308721,-0.057254068913281,-0.0401811538628019,17.1200008392334,18.559999465942383,17.079999923706055,17.639999389648438,2333200.0,16.959999084472656,1749200.0,0.9539880404367788,0.9980875122853028,0.0415720017140373,0.8913984029027014
2022-11-02,APP,-0.0613318395407389,0.0094340662380829,-0.0261660458742302,-0.0893616205321624,16.06999969482422,17.25,15.989999771118164,17.239999771118164,2620000.0,17.1200008392334,2333200.0,0.9712373620027518,0.9875758747826208,0.0193715997309724,1.1993913597762835
2022-11-03,APP,-0.0485376320960611,-0.0613318395407389,-0.0759056780421718,-0.1067259644647904,15.289999961853027,16.030000686645508,15.260000228881836,15.6899995803833,2597200.0,16.06999969482422,2620000.0,0.9188107435748032,0.9733562040686398,0.0258283318183259,1.3034890720849357
2022-11-04,APP,-0.0294309882529653,-0.0485376320960611,-0.0984669347151415,-0.1302616593737885,14.84000015258789,15.812999725341797,14.380000114440918,15.68000030517578,2813300.0,15.289999961853027,2597200.0,0.8869424038849768,0.9609606093336664,0.0284479934289929,1.246125648923818
2022-11-07,APP,0.006738505846846,-0.0294309882529653,-0.1331776036728046,-0.1466359589741249,14.9399995803833,15.279999732971191,14.329999923706056,15.119999885559082,2831800.0,14.84000015258789,2813300.0,0.874432874670734,0.9460845043566384,0.0269457027032177,1.3119654532396914
2022-11-08,APP,0.01606430599286,0.006738505846846,-0.0703173700000047,-0.1191037507742981,15.18000030517578,15.800000190734863,14.31999969482422,14.970000267028809,3510000.0,14.9399995803833,2831800.0,0.89471791783412,0.9373577834154994,0.0319608864718508,1.2679209463513357
2022-11-09,APP,-0.0948616933536313,0.01606430599286,-0.0071942221681939,-0.1133177826493896,13.739999771118164,14.829999923706056,13.201000213623049,14.829999923706056,7823100.0,15.18000030517578,3510000.0,0.929236069153858,0.93437806440704,0.033811271524193,1.4635915953982346
2022-11-10,APP,0.1848617873245159,-0.0948616933536313,-0.0741240141616779,-0.1449906638427937,16.280000686645508,16.399999618530273,14.899999618530272,15.649999618530272,10644800.0,13.739999771118164,7823100.0,0.8635535090893597,0.9300483988970296,0.0447846089354082,2.594253121321152
2022-11-11,APP,0.0405405294579321,0.1848617873245159,0.0896921783064621,0.064748249003429,16.940000534057617,17.395000457763672,15.395000457763672,15.600000381469728,5326500.0,16.280000686645508,10644800.0,1.0316203498979772,0.9502566472296629,0.1036244401781166,2.7743302518445927
2022-11-14,APP,-0.0932704148505664,0.0405405294579321,0.1159420417324859,0.1415094582127423,15.359999656677246,16.729999542236328,15.31999969482422,16.610000610351562,4589800.0,16.940000534057617,5326500.0,1.0765124852791377,0.9796644710016588,0.100519629137239,1.2607369151058838
2022-11-15,APP,0.0104167190535626,-0.0932704148505664,0.1179039237660224,0.0281124556954752,15.520000457763672,16.3799991607666,15.140000343322754,16.209999084472656,5377100.0,15.359999656677246,4589800.0,0.9861324820275772,0.995120703200838,0.1153306918517185,1.017926488754638
2022-11-16,APP,-0.0612113875592205,0.0104167190535626,-0.0466830587731648,0.0223979015647295,14.56999969482422,15.050000190734863,14.289999961853027,15.050000190734863,3973500.0,15.520000457763672,5377100.0,1.006746262137688,1.009859894937334,0.1152922650444379,1.117119849751525
2022-11-17,APP,-0.0144131806826031,-0.0612113875592205,-0.1399055941272579,0.0604075645947781,14.359999656677246,14.654999732971191,13.84000015258789,14.010000228881836,2674100.0,14.56999969482422,3973500.0,0.9544084644548574,1.0306563686249948,0.1084538820448815,0.8029365228514097
2022-11-18,APP,-0.0285515220901459,-0.0144131806826031,-0.0651041681218582,-0.1179361762277589,13.949999809265137,14.770000457763672,13.670000076293944,14.770000457763672,2219600.0,14.359999656677246,2674100.0,0.9464179535848792,1.0116654550735145,0.0539076171511661,0.5395246549915261
2022-11-21,APP,-0.0465949553704341,-0.0285515220901459,-0.1011598326154148,-0.1765053500902275,13.300000190734863,13.78499984741211,13.020000457763672,13.699999809265137,2902700.0,13.949999809265137,2219600.0,0.9248209888062509,0.9779899124979158,0.040563571404421,0.4532543194548532
2022-11-22,APP,0.0496240479659453,-0.0465949553704341,-0.0871653761626711,-0.134114551561651,13.960000038146973,14.010000228881836,13.0,13.170000076293944,2074400.0,13.300000190734863,2902700.0,0.8914209197536759,0.9611259978904112,0.0278814170101801,0.591890084255687
2022-11-23,APP,0.0100286778610452,0.0496240479659453,-0.0278551273045662,-0.1005154879899716,14.100000381469728,14.270000457763672,13.81999969482422,13.920000076293944,2214800.0,13.960000038146973,2074400.0,0.9433707251901754,0.9479659299174922,0.0428872245845366,0.435747054968323
2022-11-25,APP,-0.0056737533008291,0.0100286778610452,0.0107527293373126,-0.0322580180644377,14.020000457763672,14.710000038146973,13.789999961853027,13.869999885559082,884600.0,14.100000381469728,2214800.0,0.950519096421558,0.9393285635259824,0.0373438571022069,0.5273672355127591
2022-11-28,APP,-0.038516469179451,-0.0056737533008291,0.0541353576468652,-0.0236768250029503,13.479999542236328,14.079999923706056,13.43000030517578,13.449999809265137,2572300.0,14.020000457763672,884600.0,0.9597481088141604,0.9492059208786016,0.0370539425004035,0.2744043353775618
2022-11-29,APP,-0.0029673563213186,-0.038516469179451,-0.0343839895844555,-0.0336917758749107,13.4399995803833,13.789999961853027,13.289999961853027,13.614999771118164,2156600.0,13.479999542236328,2572300.0,0.945168949169326,0.9656429766597404,0.0389103917447132,0.8724718396087223
