Date,Close,High,Low,Open,Volume,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,price_vs_sma10_ratio,sma5_vs_sma10_ratio
2023-01-09,8.47700023651123,9.279999732971191,8.465999603271484,8.595000267028809,26216000.0,0.004502915775269178,8.439000129699707,10331000.0,0.05158885119613932,0.006320111156625341,0.03027715119283214,0.0311591343427653,1.048374821144069,1.0260931111002987,1.0039638176119774
2023-01-10,7.836999893188477,8.149999618530273,7.511000156402588,8.100000381469727,41583000.0,-0.0754984458495368,8.47700023651123,26216000.0,0.004502915775269178,0.03063827882722525,0.03252133947913127,0.031103498166049993,2.345572972586071,1.0272536985635194,1.007064870563278
2023-01-11,7.560999870300293,7.869999885559082,7.40399980545044,7.830999851226807,21214000.0,-0.0352175611394443,7.836999893188477,41583000.0,-0.0754984458495368,-0.02342675816553219,-0.06546623030701126,0.046232408133046424,2.893918199469695,0.9541143548146347,0.9983808005908905
2023-01-12,8.045000076293945,8.081999778747559,7.565999984741211,7.644999980926514,10803000.0,0.06401272507553024,7.560999870300293,21214000.0,-0.0352175611394443,-0.10404079226275076,-0.08072954168675472,0.04734695540078206,1.3511843722731414,0.9287442540832686,0.990996293461041
2023-01-13,8.057999610900879,8.21500015258789,7.954999923706055,7.960999965667725,6679000.0,0.0016158526393603712,8.045000076293945,10803000.0,0.06401272507553024,-0.05096144251083301,0.002492268998678826,0.058527724194994184,0.6802554027504911,0.9883778177481467,0.9916703585283976
2023-01-17,8.482999801635742,8.491000175476074,8.020000457763672,8.055000305175781,11697000.0,0.05274264225080394,8.057999610900879,6679000.0,0.0016158526393603712,0.02819953052500157,-0.04514759011058167,0.051796205442448805,0.4258371375379358,0.9915951487207006,0.9839164174630217
2023-01-18,7.88700008392334,8.682000160217285,7.863999843597412,8.598999977111816,15376000.0,-0.0702581317516332,8.482999801635742,11697000.0,0.05274264225080394,0.1219415351344042,0.000707746249513086,0.05875924979121586,0.7213735514865957,1.0403993174379191,0.9807692208723118
2023-01-19,7.085999965667725,7.675000190734863,6.9019999504089355,7.64900016784668,49103000.0,-0.10155954225084307,7.88700008392334,15376000.0,-0.0702581317516332,-0.019639526522340356,0.006380016768702701,0.05706410655805834,0.9078188377132128,0.9732591424759447,0.9880424889877075
2023-01-20,7.197999954223633,7.291999816894531,7.085999965667725,7.150000095367432,13990000.0,0.015805812743234116,7.085999965667725,49103000.0,-0.10155954225084307,-0.12062542717403846,-0.06282236645689865,0.07341877701336577,2.4072458084125894,0.8868807766068264,0.9902375501668079
2023-01-23,7.375,7.492000102996826,7.151000022888184,7.296000003814697,11822000.0,0.024590170450405013,7.197999954223633,13990000.0,0.015805812743234116,-0.15147941500179318,-0.10528279851309785,0.06367512333796463,0.6758715312669089,0.9103211023766447,0.9791706087249604
2023-01-24,7.824999809265137,7.847000122070312,7.236999988555908,7.321000099182129,12759000.0,0.06101692329018804,7.375,11822000.0,0.024590170450405013,-0.06491696189619522,-0.08476044227861657,0.0664243059314164,0.5670486322625825,0.9454279805615825,0.9750150641042392
2023-01-25,7.730999946594238,7.807000160217285,7.460000038146973,7.717999935150147,10446000.0,-0.012012762295482537,7.824999809265137,12759000.0,0.06101692329018804,0.10429012802398097,-0.07756689941731765,0.06862351012702292,0.6542204629126372,1.0115700218223198,0.9662206777737744
2023-01-26,7.626999855041504,7.973999977111816,7.60099983215332,7.940000057220459,7199000.0,-0.013452346691394057,7.730999946594238,10446000.0,-0.012012762295482537,0.07404834617397471,-0.019779400997736563,0.06125080002533627,0.6373826187236483,1.000789658737761,0.9635076208176109
2023-01-27,7.429999828338623,7.638000011444092,7.392000198364258,7.573999881744385,9050000.0,-0.0258292946698645,7.626999855041504,7199000.0,-0.013452346691394057,0.034169471870034496,0.07634771267216633,0.030615452093675315,0.4803368162589909,0.9864838573983353,0.9766798164107535
2023-01-30,7.2129998207092285,7.506999969482422,7.163000106811523,7.307000160217285,11483000.0,-0.029205923639693654,7.429999828338623,9050000.0,-0.0258292946698645,-0.05047923201976523,0.032231158042569596,0.035653519542390516,0.6109869633610359,0.9687092489176792,0.9905606259724339
2023-01-31,7.232999801635742,7.39300012588501,7.204999923706055,7.255000114440918,15716000.0,0.0027727688096002012,7.2129998207092285,11483000.0,-0.029205923639693654,-0.06700299178157487,-0.021966126005528386,0.037055886339858686,0.7508909596207292,0.9508931394871505,0.9973238343154326
2023-02-01,7.973999977111816,8.07699966430664,7.011000156402588,7.199999809265137,32033000.0,0.10244714444876624,7.232999801635742,15716000.0,0.0027727688096002012,-0.051658589339729,-0.07565495489577401,0.012696299711630266,1.001376287083291,0.9695060508338392,0.9981636544135547
2023-02-02,8.187999725341797,8.454000473022461,7.98199987411499,8.027000427246094,15180000.0,0.026837189471311085,7.973999977111816,32033000.0,0.10244714444876624,0.07321671081314607,0.0314319017198581,0.05462224052794988,1.8452082649293495,1.0675842243200553,1.003507733234338
2023-02-03,8.434000015258789,8.585000038146973,8.067999839782715,8.100000381469727,14010000.0,0.030044003195996982,8.187999725341797,15180000.0,0.026837189471311085,0.13517259515704527,0.07355446190673098,0.05375175507404847,1.086785320522917,1.0802965754291296,1.0037206057574681
2023-02-06,8.321000099182129,8.4399995803833,8.180000305175781,8.350000381469727,8776000.0,-0.013398140369008882,8.434000015258789,14010000.0,0.030044003195996982,0.16604455226881676,0.13512788830638023,0.0485971773872228,1.0028776360434652,1.0948981109844662,1.0136829795861448
2023-02-07,8.197999954223633,8.477999687194824,8.0,8.315999984741211,8763000.0,-0.014781894422833397,8.321000099182129,8776000.0,-0.013398140369008882,0.04351644382572428,0.15361157715431006,0.04439306897370434,0.6422152621256916,1.0671232454681236,1.029804047296699
2023-02-08,8.522000312805176,8.74899959564209,8.232999801635742,8.267999649047852,17580000.0,0.03952187855461231,8.197999954223633,8763000.0,-0.014781894422833397,0.0012213274569228272,0.13341631121981457,0.04763489634720624,0.6605807502110722,1.046343929904103,1.0495347811353386
2023-02-09,8.699999809265137,9.387999534606934,8.654999732971191,8.6899995803833,24657000.0,0.0208870558467944,8.522000312805176,17580000.0,0.03952187855461231,0.01043399305041226,0.06872339318614418,0.02574875618050879,1.2576006867444023,1.0768259260209014,1.0528936170869132
2023-02-10,9.001999855041504,9.092000007629396,8.57699966430664,8.600000381469727,13977000.0,0.03471264970083676,8.699999809265137,24657000.0,0.0208870558467944,0.045547374782540784,0.06253054483364284,0.025116338296928303,1.5680326617826619,1.0846122050577305,1.0515751944377791
2023-02-13,9.053000450134276,9.154999732971191,8.760000228881836,8.944999694824219,10810000.0,0.005665473885140049,9.001999855041504,13977000.0,0.03471264970083676,0.09807268910798772,0.06734643570726706,0.0260047899383254,0.8618467704640049,1.1006908264745052,1.045252805758311
2023-02-14,9.288000106811523,9.482999801635742,8.904000282287598,8.982999801635742,15172000.0,0.025958206671000683,9.053000450134276,10810000.0,0.005665473885140049,0.06230933088927704,0.0879702370180353,0.022217337828842304,0.6693415561417196,1.0825710553224843,1.0397608461935959
2023-02-15,9.300000190734863,9.383999824523926,9.168999671936035,9.302000045776367,10519000.0,0.0012919986848987097,9.288000106811523,15172000.0,0.025958206671000683,0.06758624257901613,0.13295927771093963,0.013193461457654442,0.9426061457026057,1.0840336220505886,1.040266115203679
2023-02-16,9.588000297546388,9.79599952697754,9.20699977874756,9.267999649047852,16980000.0,0.03096775278547259,9.300000190734863,10519000.0,0.0012919986848987097,0.033103792545216004,0.09129310600477947,0.013980681589806308,0.7543530019219185,1.0688918161139325,1.0422959368690976
2023-02-17,9.197999954223633,9.571999549865724,9.065999984741213,9.508000373840332,13869000.0,-0.040675879351251054,9.588000297546388,16980000.0,0.03096775278547259,0.0590964123285973,0.10206902387923833,0.015226027419827115,1.2021749596443034,1.084541793455479,1.0458792464253475
2023-02-21,8.805999755859375,9.322999954223633,8.791000366210938,9.050000190734863,11200000.0,-0.04261798220430035,9.197999954223633,13869000.0,-0.040675879351251054,-0.009689938797684539,0.021772950715208017,0.028343456572302732,0.9828990170301127,1.0315128235932585,1.0413143537779592
2023-02-22,8.670999526977539,8.871999740600586,8.560999870300293,8.758999824523926,8710000.0,-0.015330482923532784,8.805999755859375,11200000.0,-0.04261798220430035,-0.053118325241287234,-0.02728384866823208,0.03528299465930597,0.7803409811394372,0.9822095464186491,1.0301712107856689
2023-02-23,9.427000045776367,9.494999885559082,8.930000305175781,8.932999610900879,18328000.0,0.08718724023069435,8.670999526977539,8710000.0,-0.015330482923532784,-0.09564046121311798,-0.06642986355927105,0.030763868445685717,0.6070786344564172,0.9620761031001842,1.0110731314176704
2023-02-24,9.815999984741213,9.836000442504885,9.196000099182127,9.248000144958496,19451000.0,0.04126444649155703,9.427000045776367,18328000.0,0.08718724023069435,0.024896726754991994,0.013655898111488929,0.05520455280138466,1.270818599104159,1.0355585388338773,1.003811795375579
2023-02-27,10.11299991607666,10.39799976348877,9.869999885559082,9.88599967956543,18911000.0,0.030256716768248593,9.815999984741213,19451000.0,0.04126444649155703,0.11469455563064246,0.02377969129320645,0.05663982390746263,1.3991914599758302,1.0652313065645487,0.996603309508293
2023-02-28,9.79699993133545,10.300000190734863,9.78600025177002,10.092000007629396,17416000.0,-0.03124690866840263,10.11299991607666,18911000.0,0.030256716768248593,0.166301518598025,0.09947814377112141,0.05059802711311604,1.3137200416811392,1.0843877215587598,1.004353401554622
2023-03-01,10.199999809265137,10.305999755859377,9.862000465393066,9.916000366210938,10785000.0,0.04113502916752121,9.79699993133545,17416000.0,-0.03124690866840263,0.03924895340642909,0.11253692970144336,0.04721376535242243,1.1567788729774968,1.0421896899653524,1.0174886079826568
2023-03-02,9.836999893188477,10.093000411987305,9.510000228881836,10.005999565124512,13194000.0,-0.03558822773182113,10.199999809265137,10785000.0,0.04113502916752121,0.03911978658525306,0.17633495164317736,0.042436248239451226,0.7378445498019416,1.0746344001428603,1.0399300432520382
2023-03-03,9.782999992370604,10.0,9.552000045776367,9.847999572753906,9969000.0,-0.0054894684765895985,9.836999893188477,13194000.0,-0.03558822773182113,-0.027291607354750003,0.04349208077025568,0.039157666866774264,0.8864314315659348,1.0305595407576507,1.0426702145766733
2023-03-06,9.829999923706056,9.998000144958496,9.687000274658203,9.885000228881836,8265000.0,0.004804245259338202,9.782999992370604,9969000.0,-0.0054894684765895985,-0.001429002660300882,-0.003361857418694658,0.03492996925143575,0.7028688669068552,1.0228128255796576,1.0398544697441916
2023-03-07,9.85099983215332,10.074999809265137,9.70199966430664,9.854999542236328,9664000.0,0.0021363080987031324,9.829999923706056,8265000.0,0.004804245259338202,-0.03627449926253845,-0.027983782727093454,0.031019992678565266,0.6066990141599806,1.0209804786391217,1.0271499828996329
2023-03-08,10.234999656677246,10.366000175476074,9.812000274658203,9.875,14610000.0,0.03898079698169954,9.85099983215332,9664000.0,0.0021363080987031324,0.001423191940312707,0.0055118813102319475,0.027416223956277956,0.717483462392255,1.0121756946301192,1.0172309279783776
2023-03-09,9.855999946594238,10.43000030517578,9.815999984741213,10.25,11651000.0,-0.03702977262297713,10.234999656677246,14610000.0,0.03898079698169954,0.046202562062674035,0.0034313576535871526,0.02664165506453934,1.0391698021949884,1.0349988129821877,1.0018505558027553
2023-03-10,9.276000022888184,9.800999641418455,9.208999633789062,9.800999641418455,17333000.0,-0.05884739517541038,9.855999946594238,11651000.0,-0.03702977262297713,0.002644966743639454,0.001931488625807276,0.027139319139126247,0.870022999492219,0.9923679551675699,0.9979057151227544
2023-03-13,8.928000450134277,9.237000465393066,8.855999946594238,9.100000381469728,12826000.0,-0.037516124611387536,9.276000022888184,17333000.0,-0.05884739517541038,-0.05836969029157402,-0.051824590603885334,0.03834791506060307,1.3151185905704184,0.9390755151864512,0.9930956268840772
2023-03-14,9.246999740600586,9.460000038146973,9.126999855041504,9.184000015258787,10673000.0,0.03573020546403649,8.928000450134277,12826000.0,-0.037516124611387536,-0.12769899857205091,-0.09175986577543249,0.03893188597187861,1.0202604344817163,0.9148197616313544,0.9866691294596989
2023-03-15,9.175000190734863,9.182000160217283,8.725000381469727,8.935999870300293,12431000.0,-0.007786260612682394,9.246999740600586,10673000.0,0.03573020546403649,-0.06178979396241713,-0.06131358256461428,0.04568672528766832,0.8971169202319913,0.9528765403368968,0.979813076176804
2023-03-16,9.722999572753906,9.72700023651123,9.005999565124512,9.005999565124512,15443000.0,0.05972745183944794,9.175000190734863,12431000.0,-0.007786260612682394,-0.010888295806824821,-0.10356614572535394,0.036589069549624376,1.0306261192544937,0.9555500243985603,0.9681934745744951
2023-03-17,9.550000190734863,9.803999900817873,9.406999588012695,9.6850004196167,18256000.0,-0.017792799508479562,9.722999572753906,15443000.0,0.05972745183944794,0.08904559616231555,-0.013494356185167256,0.049396373510788544,1.2569079884425995,1.0138262888743803,0.9665707436933434
2023-03-20,9.85200023651123,10.020999908447266,9.541000366210938,9.548999786376951,15409000.0,0.03162304081096878,9.550000190734863,18256000.0,-0.017792799508479562,0.03276743361459178,0.02953861224348797,0.0400600153959333,1.3919726729291204,0.9982126493872295,0.9746527239283548
2023-03-21,10.824999809265137,10.835000038146973,9.99899959564209,9.99899959564209,20352000.0,0.09876162701945512,9.85200023651123,15409000.0,0.03162304081096878,0.0737874693953704,0.1034945945105834,0.03225184437160674,1.1142043153815004,1.0295424172098564,0.9937403992129548
2023-03-22,11.253999710083008,11.626999855041504,10.836999893188477,10.885000228881836,24499000.0,0.039630476524414204,10.824999809265137,20352000.0,0.09876162701945512,0.11333953357349613,0.1706499527339731,0.04817735001191285,1.3660527304945498,1.1198237071358086,1.016375807525877
2023-03-23,11.399999618530272,11.836000442504885,11.175000190734863,11.399999618530272,20620000.0,0.012973157295930626,11.253999710083008,24499000.0,0.039630476524414204,0.17842926547805904,0.2265939483519106,0.04249664488452558,1.5420493098260875,1.1520586087080211,1.0483385456940144
2023-03-24,11.083000183105469,11.307000160217283,10.61400032043457,11.281999588012695,18312000.0,-0.027806968950203514,11.399999618530272,20620000.0,0.012973157295930626,0.15712539026158368,0.17247764264802679,0.04287022886042133,1.2285363615781508,1.1488460819429882,1.0658268630267647
