Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,QCOM,0.0239732632528448,0.005529551761249,0.0312803562368475,0.0429248477534875,111.1876983642578,111.90612585524596,108.44463164131456,108.76185418761972,6205100.0,108.5845718383789,6525700.0,1.0379671324389936,1.0134584160665188,0.016440757551749,0.8120663222132625
2022-10-26,QCOM,-0.0088947173909194,0.0239732632528448,0.0642079035593683,0.0715762116394769,110.19871520996094,112.65254906682898,108.37933363982148,110.13340425919591,7342300.0,111.1876983642578,6205100.0,1.0542565375654966,1.019347607677774,0.016018297455532,0.818555381865432
2022-10-27,QCOM,-0.0288715024668432,-0.0088947173909194,0.0204770607252398,0.046610658903972,107.0171127319336,112.52191783405124,106.71854739343024,111.32765648003776,8937200.0,110.19871520996094,7342300.0,1.03619816591919,1.0201080595674452,0.018968936943385,0.9640637658400288
2022-10-28,QCOM,0.0393200316505082,-0.0288715024668432,-0.0144353758541164,0.0242900865914319,111.22502899169922,111.44895122608156,104.80587036531604,106.52261935951312,9418700.0,107.0171127319336,8937200.0,1.0046597925960945,1.02322891514489,0.0250861402934686,1.1973403749358609
2022-10-31,QCOM,-0.0130022409046973,0.0393200316505082,0.0003357442234221,0.0299810705439986,109.7788543701172,110.45062106353552,107.67023259833924,110.21736666324378,6870800.0,111.22502899169922,9418700.0,1.0357621269356054,1.0210262918771964,0.0267914866193577,1.238145942606249
2022-11-01,QCOM,-0.002804794295394,-0.0130022409046973,-0.0038100338923532,0.0109986392313257,109.470947265625,112.54990080879898,108.92979539593716,111.71951578595603,5749100.0,109.7788543701172,6870800.0,1.0169316468120613,1.0178823327864537,0.0281564640297607,0.9154304686937916
2022-11-02,QCOM,-0.0411660362672923,-0.002804794295394,0.0229293658841085,-0.0154401172421846,104.96446228027344,110.8331428477468,104.7312079196506,110.75849974394156,13936300.0,109.470947265625,5749100.0,1.0087436240460794,1.009362709616198,0.0254707616947233,0.7996455972270904
2022-11-03,QCOM,-0.0766221477664254,-0.0411660362672923,-0.0562873911401093,-0.0474983117517723,96.92185974121094,99.36636826489072,95.1024783808875,97.3883685124076,24706100.0,104.96446228027344,13936300.0,0.9675087937351566,1.0000172082488905,0.0308961551745977,1.7374397999294366
2022-11-04,QCOM,0.0270505336144264,-0.0766221477664254,-0.1171172235552683,-0.0943330719079497,99.54364776611328,100.29938972711238,97.34172571054236,99.46900465139852,11977900.0,96.92185974121094,24706100.0,0.8996431635687882,0.9882911302135572,0.0433330817623985,2.542266318451885
2022-11-07,QCOM,0.0318679950043629,0.0270505336144264,-0.0906843299293254,-0.1050247532545729,102.71590423583984,102.89317985783332,99.14245223540458,100.28073484710288,7570800.0,99.54364776611328,11977900.0,0.931278034499596,0.974241239931527,0.0393824154032031,1.1781247418097125
2022-11-08,QCOM,0.0222546250035002,0.0318679950043629,-0.0214220889202437,-0.0643379836199125,105.0018081665039,107.19439824082292,102.55729933804908,104.09677989860836,9383600.0,102.71590423583984,7570800.0,0.966261174906292,0.9663313522527288,0.0462601768974907,0.7370736109772447
2022-11-09,QCOM,-0.018749095841492,0.0222546250035002,0.0833655941690252,-0.0408248874313381,103.03311920166016,105.90681470943346,102.88383299007582,103.99412605406968,9581300.0,105.0018081665039,9383600.0,0.993546544602708,0.9635299223231212,0.0488365457121092,0.886141456265204
2022-11-10,QCOM,0.0928190710873213,-0.018749095841492,0.0350546872036043,-0.0183999711583932,112.5965576171875,112.89512294685804,106.85849829167128,108.1460670595422,11673200.0,103.03311920166016,9581300.0,0.9815737306402448,0.96642756830208,0.0458931742741639,0.8860760664300419
2022-11-11,QCOM,0.0062147587086169,0.0928190710873213,0.0961939969750087,0.1617251043039129,113.29631805419922,113.97742397777596,111.01975302117746,111.01975302117746,9433800.0,112.5965576171875,11673200.0,1.0670108882313911,0.9910257322802756,0.0399668348406016,1.0528936264632291
2022-11-14,QCOM,-0.0051880895422382,0.0062147587086169,0.0789939719375356,0.1381571862867541,112.70852661132812,114.95709527957604,112.20469626347808,112.6525407159942,6971000.0,113.29631805419922,9433800.0,1.071538846310642,1.0150984407077557,0.0415430555508607,0.8507894364234702
2022-11-15,QCOM,0.0432119365336549,-0.0051880895422382,0.0939057992676211,0.0972840812708499,117.5788803100586,119.54755522581048,115.15303586045997,117.23366833768952,12470200.0,112.70852661132812,6971000.0,1.063034111347928,1.03114304195422,0.0436814103880808,0.6281136497358607
2022-11-16,QCOM,-0.0419774478452464,0.0432119365336549,0.0442493340676568,0.1197795767822484,112.64321899414062,115.54489720737214,111.92479144939178,114.94776650746526,9561700.0,117.5788803100586,12470200.0,1.1005537553984717,1.0468621708100558,0.0450009317825618,1.0594524239576837
2022-11-17,QCOM,0.0176425384025815,-0.0419774478452464,-0.0057645214890934,0.0932719485437612,114.63053131103516,114.87311785563908,110.75850723900348,110.982429447214,7273700.0,112.64321899414062,9561700.0,1.0468313043227695,1.0572536072972996,0.0512402357914902,0.8437072044726179
2022-11-18,QCOM,0.0080579823310085,0.0176425384025815,0.0170528775195066,0.0180642617935344,115.5542221069336,116.15135276927424,113.94943078250854,115.73149771925188,6436600.0,114.63053131103516,7273700.0,1.048051997559567,1.0438550889490956,0.0313326699382572,0.7584892989576338
2022-11-21,QCOM,-0.0294710332278858,0.0080579823310085,-0.0172195737685707,0.0199291917999862,112.14871978759766,114.2946632510844,112.05541944535037,112.9791049348102,8204200.0,115.5542221069336,6436600.0,1.041255021033754,1.032864495094654,0.0313763382000248,0.7123607866226777
2022-11-22,QCOM,0.0287022255160478,-0.0294710332278858,-0.0043899598303266,-0.0049668542439645,115.36763763427734,115.49825954009756,111.99011106776648,112.74585311120622,7010200.0,112.14871978759766,8204200.0,1.002050850895991,1.0231588906324722,0.034902805558052,0.901666459682622
2022-11-23,QCOM,0.0121308997334714,0.0287022255160478,0.0064302792180395,-0.0188064614150954,116.76715087890624,118.53055352534156,115.03173762077004,115.26499201440814,5481500.0,115.36763763427734,7010200.0,1.0213522904044798,1.0098542356250388,0.0307105214140546,0.7910769963403859
2022-11-25,QCOM,-0.013583816010868,0.0121308997334714,0.0104966201135445,0.0366105649464805,115.1810073852539,116.9630742248628,115.13436078132676,116.49656547543955,3153800.0,116.76715087890624,5481500.0,1.0213241678684954,1.0049372875000122,0.0220282833257691,0.6485746502737348
