Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,COIN,0.1304413878855923,0.0001506799735511,0.0506409373711693,-0.0401908175927202,75.05000305175781,75.4000015258789,66.95999908447266,67.01000213623047,14446900.0,66.38999938964844,8111700.0,0.994025959806402,0.9754899659079528,0.037374039591949,0.6833552365547918
2022-10-26,COIN,-0.0165223909759058,0.1304413878855923,0.1802170604131308,0.1335146366035562,73.80999755859375,78.29000091552734,73.0999984741211,75.27999877929688,14102500.0,75.05000305175781,14446900.0,1.1155207291160136,0.9946787983543628,0.0659650843935281,1.2514065102693657
2022-10-27,COIN,-0.0181546725675864,-0.0165223909759058,0.1119313138385706,0.16806455392762,72.47000122070312,75.6500015258789,71.51000213623047,74.51000213623047,5967600.0,73.80999755859375,14102500.0,1.0908311368126604,1.020394891415389,0.0588553440443471,1.169857211471859
2022-10-28,COIN,-0.0055195462831678,-0.0181546725675864,0.091580085659749,0.1396446146690857,72.06999969482422,73.72000122070312,69.3499984741211,72.0,7372100.0,72.47000122070312,5967600.0,1.0659704609839342,1.0417003787769692,0.0625186360109584,0.5516642092175142
2022-10-31,COIN,-0.0807548178086392,-0.0055195462831678,-0.039706905206632,0.0857186302627222,66.25,74.6500015258789,66.1500015258789,72.37000274658203,10648400.0,72.06999969482422,7372100.0,1.04702686650191,1.0453997470582972,0.0632727380910659,0.7239259586586144
2022-11-01,COIN,-0.0446792314637382,-0.0807548178086392,-0.1024251159552237,-0.0021087421439299,63.290000915527344,69.70999908447266,63.130001068115234,69.0,8238200.0,66.25,10648400.0,0.9665747564737568,1.0494448683491704,0.0777034930593288,1.0520044931787265
2022-11-02,COIN,-0.0407647621067062,-0.0446792314637382,-0.1266731081902238,-0.1566955584015132,60.709999084472656,66.20999908447266,60.54999923706055,63.400001525878906,12700900.0,63.290000915527344,8238200.0,0.927339611036476,1.0194728141908682,0.0302651540866286,0.861884256295013
2022-11-03,COIN,-0.0808762958566392,-0.0407647621067062,-0.1576245408416089,-0.1774827111154111,55.79999923706055,61.880001068115234,55.75,59.400001525878906,14238800.0,60.709999084472656,12700900.0,0.8927809772550841,0.9846619953879752,0.0288489348095786,1.274123876192024
2022-11-04,COIN,0.054121872742928,-0.0808762958566392,-0.1577358605726709,-0.230026241242567,58.81999969482422,63.43000030517578,56.400001525878906,60.400001525878906,18901400.0,55.79999923706055,14238800.0,0.8300853805656513,0.9464758565929644,0.0315831006176964,1.3562893216553078
2022-11-07,COIN,-0.0314518613349106,0.054121872742928,-0.0706272895566741,-0.1838490364382721,56.970001220703125,60.9900016784668,54.220001220703125,60.0,13659100.0,58.81999969482422,18901400.0,0.8849637364716951,0.917371284572186,0.0552342791062742,1.6474895078380698
2022-11-08,COIN,-0.107776009445075,-0.0314518613349106,-0.0616043142838077,-0.1400754532724056,50.83000183105469,58.45000076293945,47.689998626708984,54.5,61868200.0,56.970001220703125,13659100.0,0.8694524307851844,0.902234293985113,0.0499757216079428,1.1356472909369209
2022-11-09,COIN,-0.0954161344502498,-0.107776009445075,-0.089068055088878,-0.1968715263743307,45.97999954223633,49.689998626708984,44.619998931884766,47.09000015258789,42274200.0,50.83000183105469,61868200.0,0.8055212480457173,0.8973725107372919,0.0616196740714304,3.68928044117612
2022-11-10,COIN,0.1074379877314091,-0.0954161344502498,-0.2182931013125749,-0.2426288875699177,50.91999816894531,53.93000030517578,49.02000045776367,51.040000915527344,30695400.0,45.97999954223633,42274200.0,0.7622805311118003,0.8899351794278163,0.066169198233239,2.1582905708869555
2022-11-11,COIN,0.1284367861489026,0.1074379877314091,-0.1061962949293253,-0.0874552174702198,57.459999084472656,58.290000915527344,46.25,47.5,30584500.0,50.91999816894531,30695400.0,0.8754555777178131,0.9061275040722504,0.093692270733502,1.3914714046039671
2022-11-14,COIN,-0.0737904269287623,0.1284367861489026,0.130434723875366,-0.0231213977797969,53.220001220703125,55.7400016784668,52.599998474121094,55.70000076293945,16150900.0,57.459999084472656,30584500.0,1.01335024969001,0.924677708099362,0.1115210213283832,1.2544445633899637
