Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,AMD,0.0471891042889478,-0.0020401042588805,0.0256858506458357,0.0127674549716312,61.470001220703125,61.97999954223633,58.689998626708984,58.77000045776367,85501900.0,58.70000076293945,76305400.0,1.014237357800758,1.0036630084434024,0.0115358544649173,0.813135503544615
2022-10-26,AMD,-0.0283065177145427,0.0471891042889478,0.0640470959602046,0.0612914910909165,59.72999954223633,61.77000045776367,59.150001525878906,59.689998626708984,79761600.0,61.470001220703125,85501900.0,1.0550978679057017,1.009234481199497,0.0226483809803113,0.939729506795852
2022-10-27,AMD,-0.0189184844596589,-0.0283065177145427,0.0154709257418133,0.043683383190576,58.599998474121094,62.720001220703125,58.5099983215332,61.599998474121094,83871400.0,59.72999954223633,79761600.0,1.0219340264654675,1.014542854659746,0.0276423041080103,0.8858916477176364
2022-10-28,AMD,0.0581911251912068,-0.0189184844596589,-0.0017036164824293,0.0143672842267716,62.0099983215332,62.349998474121094,58.91999816894531,59.099998474121094,78198600.0,58.599998474121094,83871400.0,1.0031841496565033,1.0179751496118024,0.0302846988171396,0.9831765556103254
2022-10-31,AMD,-0.0314464925177242,0.0581911251912068,0.0087847257215964,0.0542332309292699,60.060001373291016,61.86000061035156,59.529998779296875,60.75,73274100.0,62.0099983215332,78198600.0,1.0506429714594965,1.018315517290333,0.0392000230626701,0.9372905441752224
2022-11-01,AMD,-0.006660031913632,-0.0314464925177242,0.0055248925763231,0.0231686642704476,59.65999984741211,61.9900016784668,59.43000030517578,61.4900016784668,83806700.0,60.060001373291016,73274100.0,1.0139960767309122,1.0192973280077804,0.0436417151440444,0.8821813787192483
2022-11-02,AMD,-0.0172644784098429,-0.006660031913632,0.0180887611073767,-0.0294452796054509,58.630001068115234,63.93000030517578,58.56999969482422,63.0,142669400.0,59.65999984741211,83806700.0,1.0042925666868705,1.0102179881961495,0.0368486522459243,1.03293734404725
2022-11-03,AMD,0.0252430413657487,-0.0172644784098429,-0.0545072947090251,-0.0184161808563761,60.11000061035156,62.279998779296875,58.029998779296875,58.11000061035156,95279900.0,58.630001068115234,142669400.0,0.9846334871608642,1.0041481189064425,0.0354386257643697,1.624366210444831
2022-11-04,AMD,0.0346031940648363,0.0252430413657487,0.000832488110511,0.0257679552141509,62.189998626708984,63.0,60.529998779296875,62.5,84791300.0,60.11000061035156,95279900.0,1.005537070180028,1.0052694115342422,0.036045839178697,1.065728493524977
2022-11-07,AMD,0.014311034314181,0.0346031940648363,0.0424069524935915,0.002902762619706,63.08000183105469,63.529998779296875,61.400001525878906,62.93000030517578,62722500.0,62.189998626708984,84791300.0,1.0344999441495475,1.0002328884230176,0.0281153284128855,0.9597635570042028
2022-11-08,AMD,0.0122066680519234,0.014311034314181,0.075899721676101,0.0502830567550849,63.849998474121094,64.95999908447266,62.369998931884766,64.08999633789062,75938000.0,63.08000183105469,62722500.0,1.0417148617049714,1.002972558458626,0.0216630451233336,0.72104988588047
2022-11-09,AMD,-0.0615505152559814,0.0122066680519234,0.0622192285109619,0.0702312879219817,59.91999816894531,63.04999923706055,59.79999923706055,62.279998779296875,62940300.0,63.849998474121094,75938000.0,1.050302649467648,1.0128306406685936,0.0195672927496765,0.8826782329929729
2022-11-10,AMD,0.1426903089624762,-0.0615505152559814,-0.0365010533508641,0.0220023380066356,68.47000122070312,68.80000305175781,63.619998931884766,64.30000305175781,107996300.0,59.91999816894531,62940300.0,0.9853480206654204,1.016756834586512,0.0382548211523502,0.7461871016708869
2022-11-11,AMD,0.0569592734971307,0.1426903089624762,0.0854470392072008,0.1390783650884191,72.37000274658203,73.31999969482422,68.29000091552734,69.58000183105469,111709500.0,68.47000122070312,107996300.0,1.1079646796242877,1.0275737032160464,0.0735740424605853,1.244746098250023
2022-11-14,AMD,0.01602868576331,0.0569592734971307,0.1334378148170851,0.1636919817441675,73.52999877929688,75.25,72.66999816894531,75.22000122070312,108892800.0,72.37000274658203,111709500.0,1.1517650044505203,1.0430340273495229,0.0747118151980686,1.2396629557621115
2022-11-15,AMD,0.0386237456063278,0.01602868576331,0.2271361987024427,0.1656625974144723,76.37000274658203,79.16000366210938,75.38999938964844,77.26000213623047,108946300.0,73.52999877929688,108892800.0,1.145666141412,1.0537074793665566,0.0746087170284036,1.1624572576556715
2022-11-16,AMD,-0.0480555933789604,0.0386237456063278,0.1153790183297118,0.1960846448185178,72.69999694824219,74.83000183105469,71.93000030517578,73.66000366210938,79968000.0,76.37000274658203,108946300.0,1.1597218345850604,1.0649942336968845,0.0736740006530767,1.1326317881853605
2022-11-17,AMD,0.0165062534801898,-0.0480555933789604,0.0045598202174415,0.213284365317627,73.9000015258789,74.37999725341797,70.16000366210938,70.55999755859375,82320800.0,72.69999694824219,79968000.0,1.0808961913163893,1.0807178291647332,0.06920155068057,0.8893387778197788
2022-11-18,AMD,-0.0044655185959519,0.0165062534801898,0.0050319971810772,0.0793048080673017,73.56999969482422,75.3499984741211,72.18000030517578,75.06999969482422,73223200.0,73.9000015258789,82320800.0,1.0766630934887218,1.0748273614399089,0.0396638101150932,0.9288919370210166
2022-11-21,AMD,-0.0150876799640609,-0.0044655185959519,-0.0366636500073077,0.0165814136064663,72.45999908447266,72.9800033569336,71.56999969482422,72.20999908447266,51536300.0,73.56999969482422,73223200.0,1.0543739891880537,1.0607372121125735,0.0327145914796241,0.8371640700127604
2022-11-22,AMD,0.0385040153295448,-0.0150876799640609,-0.0033012087186247,-0.0145518796761558,75.25,75.33000183105469,72.11000061035156,72.72000122070312,55450200.0,72.45999908447266,51536300.0,1.0246909967900957,1.0436405812667755,0.0327491414865963,0.5968500407946296
2022-11-23,AMD,0.0152824123040387,0.0385040153295448,0.0182679086095598,-0.0146654799830049,76.4000015258789,78.22000122070312,75.30000305175781,75.48999786376953,81623600.0,75.25,55450200.0,1.0472625031886915,1.023965253944621,0.0327115806767084,0.6577849607293712
2022-11-25,AMD,-0.0164921742286048,0.0152824123040387,0.0384667913931469,0.0508941503845026,75.13999938964844,76.04000091552734,74.75,75.66999816894531,26018900.0,76.4000015258789,81623600.0,1.0394275132892652,1.0110745276894957,0.0207439608762693,0.9472754555994368
2022-11-28,AMD,-0.0259515166899352,-0.0164921742286048,0.0369859279469695,0.0167794024109093,73.19000244140625,75.47000122070312,72.56999969482422,73.80999755859375,45383800.0,75.13999938964844,26018900.0,1.0130917113930564,1.005325671015168,0.0233062924482928,0.3337084398714565
2022-11-29,AMD,0.0027325719575197,-0.0259515166899352,-0.0273753828384551,-0.005165111526359,73.38999938964844,74.48999786376953,72.77999877929688,73.62000274658203,51846400.0,73.19000244140625,45383800.0,0.9857106602043842,1.0031918798935548,0.0268626949426772,0.6361942341068842
2022-11-30,AMD,0.0577735100017942,0.0027325719575197,-0.0393979329334291,0.0128346717765148,77.62999725341797,77.69999694824219,72.80999755859375,73.37999725341797,88468400.0,73.38999938964844,51846400.0,0.9885905831071288,1.005886556205685,0.0256389763752403,0.7899591280134995
2022-12-01,AMD,-0.0019321641348862,0.0577735100017942,0.0331381139738544,0.0316278704773151,77.4800033569336,79.2300033569336,76.44000244140625,78.30999755859375,59833400.0,77.62999725341797,88468400.0,1.0439331057130934,1.010583223882374,0.0327944178959425,1.3913634822367151
2022-12-02,AMD,-0.0322663899288058,-0.0019321641348862,0.0586145753849618,0.0141361493388041,74.9800033569336,76.27999877929688,73.6500015258789,75.05000305175781,64377200.0,77.4800033569336,59833400.0,1.0352614606674089,1.0070148714933136,0.0325669113171718,0.9717868134902268
2022-12-05,AMD,-0.0181381775068405,-0.0322663899288058,0.0216651312237157,-0.0021293057494605,73.62000274658203,75.16999816894531,72.81999969482422,74.54000091552734,47022200.0,74.9800033569336,64377200.0,1.0004136520485924,1.005136834481178,0.035579328459179,1.0769715140522622
