Date,Close,High,Low,Open,Volume,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,price_vs_sma10_ratio,sma5_vs_sma10_ratio
2022-12-27,50.88665771484375,51.04022668994523,50.30923761622618,50.37066520626677,6804792.0,0.012837730719259088,50.241668701171875,5286213.0,0.00024462056889129613,0.018175172595491063,0.05331619946813371,0.020077675775585814,0.4844332155854929,1.01126411946182,1.0013233414285843
2022-12-28,50.352237701416016,51.08936881523191,49.9406743340075,50.97880140486756,6210907.0,-0.010502163777831308,50.88665771484375,6804792.0,0.012837730719259088,-0.0016872997800209122,0.06123486117447885,0.019860134541397213,0.627480080171998,1.0246134454652884,1.0135064675707426
2022-12-29,51.44564437866211,51.543927763511675,50.370661629289565,50.52423059348564,7088733.0,0.021715155614927983,50.352237701416016,6210907.0,-0.010502163777831308,0.0024459019067721854,0.020415914470067076,0.019287232952132128,0.6073290370052072,1.0148946706903423,1.0186090848130787
2022-12-30,51.47022247314453,51.61764944907673,50.84980453399248,50.929658148453186,6625342.0,0.00047774879252204805,51.44564437866211,7088733.0,0.021715155614927983,0.023963688082321744,0.009279101056729022,0.015333580975817513,0.7301741897217886,1.0340143336717722,1.0176430363734765
2023-01-03,52.20120620727539,52.26877580060642,51.31664820398096,51.629928144828234,10280781.0,0.01420207061495149,51.47022247314453,6625342.0,0.00047774879252204805,0.011467932548663962,0.02470348774554232,0.012491973662269833,0.7519414352639536,1.0281865059411208,1.0163817637222363
2023-01-04,55.23954772949219,55.23954772949219,52.52478425050192,53.83101581933332,21031104.0,0.05820443133349151,52.20120620727539,10280781.0,0.01420207061495149,0.03672068194513178,0.03900223771942124,0.012733487689116989,1.247485091835169,1.0334929936009791,1.0150803651358298
2023-01-05,56.09725189208984,56.301845041802146,54.295278055027154,55.00347816800656,16001061.0,0.015526994659656124,55.23954772949219,21031104.0,0.05820443133349151,0.07374586122209514,0.08554089048333569,0.026253842890452312,2.1820564608545197,1.078088747987208,1.0176306591611972
2023-01-06,56.608734130859375,56.91562011119258,55.672335650503506,56.66381661565562,13018044.0,0.009117777101691926,56.09725189208984,16001061.0,0.015526994659656124,0.08989721039887755,0.114096502021245,0.021660757067390176,1.581344272505741,1.0805877415929457,1.0265272497574631
2023-01-09,57.183162689208984,58.15890315432415,56.62447319082537,56.65594674844565,9488844.0,0.010147348587971061,56.608734130859375,13018044.0,0.009117777101691926,0.08443344979583434,0.10036009490317,0.022424998644937213,1.2753154477395707,1.078728943848732,1.0351797598557364
2023-01-10,59.22906494140625,59.30775258750602,56.813319227169494,56.813319227169494,11597142.0,0.03577805346858409,57.183162689208984,9488844.0,0.010147348587971061,0.03518520769276878,0.1109950558120334,0.020726407177212795,0.9317786125571669,1.075424688863963,1.0431302161087928
2023-01-11,61.13333511352539,61.141203501991534,59.41791735368622,59.66185244085666,12729603.0,0.0321509409949825,59.22906494140625,11597142.0,0.03577805346858409,0.05582827934852941,0.1346301981265592,0.021085749075379058,1.072352336061879,1.095386739244019,1.0517867244004473
2023-01-12,62.053993225097656,62.32940562839263,60.81857724628876,61.28284225705172,14407871.0,0.015059837809643373,61.13333511352539,12729603.0,0.0321509409949825,0.07992761279923233,0.10669506949794472,0.01255604174278489,1.1159313406783309,1.1095776449323038,1.053620350732961
2023-01-13,63.108428955078125,63.42318708183947,61.77071631929292,61.991046255789826,13843395.0,0.016992230075437043,62.053993225097656,14407871.0,0.015059837809643373,0.08517945330099486,0.10618597403784347,0.012604354312536325,1.1783793907712554,1.1028641577464071,1.0528814969046127
2023-01-17,63.33662414550781,63.47039427411087,62.7621941657229,62.888095905723425,10640727.0,0.0036159225353578073,63.108428955078125,13843395.0,0.016992230075437043,0.06549764068552544,0.1148178796790218,0.01125391064179399,1.072938540884128,1.098827923904034,1.0541348980825647
2023-01-18,62.37661361694336,63.87956594112496,62.27431705413219,63.690717113315976,9816378.0,-0.015157273402493843,63.33662414550781,10640727.0,0.0036159225353578073,0.036040713759373455,0.10760967331840221,0.013189906700043648,0.7998227010434238,1.0804769509199286,1.053790530658446
2023-01-19,60.48021697998047,61.96743641684685,60.33070631686399,61.330055583566995,13045860.0,-0.030402365999038006,62.37661361694336,9816378.0,-0.015157273402493843,0.005199027090414754,0.053141961276121696,0.017588244600426736,0.7404442414419358,1.0459438414941522,1.0463661553474173
2023-01-20,61.12547302246094,61.18055550857876,59.54382522595825,61.054653757789545,10351409.0,0.010668877770297236,60.48021697998047,13045860.0,-0.030402365999038006,-0.04164597374097956,-0.010683502418640689,0.02039048396308579,1.0471123336203438,1.0053103468702118,1.0350798997058972
2023-01-23,62.77006149291992,62.966782488196806,61.01530179000705,61.07038427047337,13729748.0,0.026905124641811273,61.12547302246094,10351409.0,0.010668877770297236,-0.034911098481773206,-0.014963101556874192,0.01955047277463577,0.870310431441766,1.007614263073319,1.0234392203860887
2023-01-24,63.501861572265625,63.61989491203488,60.960214334492655,61.377265217598705,16767395.0,0.011658425401227968,62.77006149291992,13729748.0,0.026905124641811273,0.006307618403152526,-0.005361684132543676,0.022366344667301176,1.1474831500957992,1.0243206826648605,1.0120447793387803
2023-01-25,63.57269287109375,64.01334521393647,62.502524285858065,62.77793294042981,10652380.0,0.0011154208250654385,63.501861572265625,16767395.0,0.011658425401227968,0.049960875525386195,0.002608876443717545,0.023048744478272418,1.3210003428043946,1.0256865450986512,1.0022496285662734
2023-01-26,63.84809494018555,64.19432658108224,63.045470464633894,64.1156351783095,8158534.0,0.004332081223147544,63.57269287109375,10652380.0,0.0011154208250654385,0.04003600671905749,0.019175123252050064,0.021328461818178306,0.8455292126351214,1.019676709765158,0.999103888390886
2023-01-27,65.4926986694336,66.09073382090989,63.65924374924489,63.73793515840443,9760244.0,0.025758070476319617,63.84809494018555,8158534.0,0.004332081223147544,0.017174325173908267,0.05568561305459396,0.009945623574129033,0.6719615827199463,1.019654101551533,1.0055293043786833
2023-01-30,63.60416030883789,65.11498109160036,63.478258576941016,64.84744085161445,7175806.0,-0.028835861080146796,65.4926986694336,9760244.0,0.025758070476319617,0.03135084622523032,0.07144690144758292,0.011934695304673804,0.83588014908783,1.040206015164847,1.0139102211631925
2023-01-31,63.32875061035156,63.66711385984264,62.53399076956367,63.3051454464623,8625026.0,-0.004330057926227537,63.60416030883789,7175806.0,-0.028835861080146796,0.0004949835585532636,0.013288163115979357,0.020072103330254498,0.6517624888939204,1.0094160061182536,1.0157600145713297
2023-02-01,64.77664184570312,64.89467521954577,62.95892713629019,63.16351656239977,9112192.0,0.022863094903926573,63.32875061035156,8625026.0,-0.004330057926227537,-0.008134061483283439,-0.002726076962595192,0.01957662496586313,0.7980018648669104,1.0050577350620362,1.0152232363351001
2023-02-02,66.05138397216797,66.12220699223693,64.4461349000856,64.67433321520105,10391129.0,0.019679040007990256,64.77664184570312,9112192.0,0.022863094903926573,-0.010933383999713886,0.018938146556896962,0.022231255307362915,0.848604145440757,1.024135573754695,1.0151779138893864
2023-02-03,64.49334716796875,65.8546687108937,64.38318220142106,65.7130301888639,7240085.0,-0.023588253727669484,66.05138397216797,10391129.0,0.019679040007990256,0.03847584264059578,0.03450829713942949,0.023328290704906742,0.9922408037984618,1.0351716213398818,1.0132202226337952
2023-02-06,64.80023193359375,64.87104742799998,63.92678817939881,64.1077686319078,5425114.0,0.0047583941460773715,64.49334716796875,7240085.0,-0.023588253727669484,0.018389697355356116,-0.015258975760167548,0.023855037833806953,0.712518855571555,1.005446775845697,1.0047843536819812
2023-02-07,64.61136627197266,64.81595938219962,63.37595426819321,64.50906971685919,5891982.0,-0.0029145831115949816,64.80023193359375,5425114.0,0.0047583941460773715,0.0003641758389825167,0.018804927522793946,0.01892517558925755,0.5814206202572011,1.0070437726747985,1.0053317915266764
2023-02-08,64.49334716796875,64.99696166748404,63.9740034130727,64.28089314610419,4269472.0,-0.001826599727161371,64.61136627197266,5891982.0,-0.0029145831115949816,-0.021801476571665646,0.020253291739683155,0.018781771397965656,0.7147645130029552,1.0023803028815073,1.0075810273018562
2023-02-09,63.57269287109375,65.02056668834904,63.29727669416173,64.79236836689464,4838334.0,-0.014275182438232226,64.49334716796875,4269472.0,-0.001826599727161371,0.0,-0.004373407908504712,0.015613410655014792,0.5614063582517427,0.999122306447084,1.0052661967755638
2023-02-10,63.96612930297851,64.01333963197912,63.2657976219784,63.58842410389477,4373095.0,0.006188764611285702,63.57269287109375,4838334.0,-0.014275182438232226,-0.01894343624815975,-0.03752670954053983,0.011271565735109299,0.665251612745682,0.9852800221787921,0.9980120876474486
2023-02-13,65.05989837646484,65.24875472388317,63.80088113487303,63.8953017862231,5114245.0,0.017099191172028627,63.96612930297851,4373095.0,0.006188764611285702,-0.009986431277093089,-0.008174763570839905,0.008116846653943363,0.6493837040009142,0.9937288012388078,0.9987408438543619
2023-02-14,65.73664093017578,65.9490949700572,64.4933526372338,64.62712278173726,6726731.0,0.01040183846883691,65.05989837646484,5114245.0,0.017099191172028627,0.008784645756104936,0.004007183849854101,0.011647381078843558,0.7834240498190934,1.008440149206027,0.9972922401329989
2023-02-15,66.70451354980469,66.72025032900474,64.87105841522182,65.00483608314433,7305617.0,0.01472348763084752,65.73664093017578,6726731.0,0.01040183846883691,0.03403895542807778,0.017416048028862763,0.012084401682112281,1.0612935497419558,1.0151409970152823,0.9970593341113162
2023-02-16,66.1379623413086,66.52353605974116,65.2959918644871,65.79173057709501,5645893.0,-0.008493446370358093,66.70451354980469,7305617.0,0.01472348763084752,0.042809910130026774,0.034285185665384965,0.01251360604106226,1.1864428112055183,1.0270298173575207,1.0009087113340662
2023-02-17,65.34317016601562,65.95694948501456,64.7057932084195,65.77596153963728,5543523.0,-0.012017185700269994,66.1379623413086,5645893.0,-0.008493446370358093,0.01657032967690175,0.040351750954084054,0.01011289344690568,0.9934605967689784,1.018171070265976,1.008673593176656
2023-02-21,64.72940826416016,65.61072792009581,64.37530822862023,64.63498760590389,5101965.0,-0.009392900593835574,65.34317016601562,5543523.0,-0.012017185700269994,-0.0059855623681486225,0.021527656558906427,0.013597927154357209,1.005463488359616,1.0046212005153319,1.0115899708220732
2023-02-22,65.46121215820312,66.35826857213002,64.60350520676954,64.65072305728961,10829053.0,0.011305586033731219,64.72940826416016,5101965.0,-0.009392900593835574,-0.0296097697222516,-0.005079782178452397,0.012501910303219212,0.9308310942848421,0.9952932690729913,1.0106837955888581
2023-02-23,65.2645034790039,66.42122437160074,64.4461383605713,65.69728744421045,10120732.0,-0.003004965424774353,65.46121215820312,10829053.0,0.011305586033731219,-0.010232401470324448,-0.004189882051704008,0.012711933783261102,1.812456659584915,1.0052320645326562,1.0085189119289495
2023-02-24,65.7445068359375,65.92548731083043,64.24941508954758,64.33597489355411,8704340.0,0.007354738507863168,65.2645034790039,10120732.0,-0.003004965424774353,-0.0012039006802371244,-0.021587895543614177,0.00933122306936763,1.542813609217236,1.001025962943388,1.002908666877095
2023-02-27,65.97270202636719,66.77532282483689,65.69728584898456,66.09860377057971,8007297.0,0.0034709392679626028,65.7445068359375,8704340.0,0.007354738507863168,0.015682185253953485,-0.005949011603058496,0.010209728547232358,1.2530505565132373,1.0050403322038806,0.9983759887883529
2023-02-28,66.65727996826172,67.39696107273257,65.67367132136096,65.79957304762763,11441143.0,0.010376684914632284,65.97270202636719,8007297.0,0.0034709392679626028,0.007813632704019025,0.009634241172445934,0.008250219175049714,1.0953985173830985,1.0054446049482761,0.9972417280532295
2023-03-01,66.2087631225586,67.16876666165588,65.90187341573716,66.61794187596085,7512988.0,-0.006728700089722817,66.65727996826172,11441143.0,0.010376684914632284,0.021340490082880637,0.02978355211025474,0.005843288367767848,1.440472974856412,1.013410679569522,1.0006818820538568
2023-03-02,67.4520492553711,67.45991764421981,65.6107334293657,65.78384550639788,8546337.0,0.018778271548602454,66.2087631225586,7512988.0,-0.006728700089722817,0.007061522079397919,0.011419754381401193,0.007103066359982037,0.9366349662660648,1.0058697482701164,1.0022355442883462
2023-03-03,67.97138977050781,68.4907410215818,67.00351780934437,67.59368455668304,9618780.0,0.007699403070327904,67.4520492553711,8546337.0,0.018778271548602454,0.022423626493464743,0.03351815550195569,0.009361835424405274,1.0492318964084328,1.0235957603280295,1.0077378829797186
2023-03-06,68.56997680664062,69.16856626430942,68.10528146760838,68.23917558624493,8084105.0,0.008806455747834896,67.97138977050781,9618780.0,0.007699403070327904,0.019714422833811973,0.03387177182920231,0.009369583970338923,1.125975956919425,1.0286149667248108,1.0116817872359183
2023-03-07,68.04228210449219,68.97954865189286,67.8138722301172,68.49122616994191,8643445.0,-0.007695710669940459,68.56997680664062,8084105.0,0.008806455747834896,0.03566315956863897,0.03936893139885922,0.009209601360623989,0.9189956340316806,1.0326309322093536,1.0145883469450419
2023-03-08,68.5069808959961,68.84565788251653,67.79024850452295,68.34158400924626,7598067.0,0.006829559167199406,68.04228210449219,8643445.0,-0.007695710669940459,0.008750406483374551,0.020777957589777518,0.011257572340723486,0.944553942804264,1.0195973028528573,1.0137024495199507
2023-03-09,72.11425018310547,74.776396186456,70.7044128367713,70.85406584455644,35826152.0,0.05265549933642166,68.5069808959961,7598067.0,0.006829559167199406,0.007879655356416881,0.034711685659846614,0.009465798172207024,0.8607051507753403,1.0218967544053867,1.0159532756648033
2023-03-10,71.6731948852539,74.19357154831047,71.5077980137701,72.3820515276136,23152683.0,-0.006116063007403971,72.11425018310547,35826152.0,0.05265549933642166,0.05168841439832028,0.06911874404413498,0.02281696666767937,3.1431231632841254,1.064825333899984,1.019445949786084
2023-03-13,70.0743179321289,71.46052817975404,69.04254345696727,70.64928030823097,14201502.0,-0.022307878917421475,71.6731948852539,23152683.0,-0.006116063007403971,0.05336259555765266,0.054461224454060986,0.024493978415348467,1.8027332607252127,1.0491285264245154,1.0214361359197475
2023-03-14,71.80709075927734,73.3114364351483,71.04309686852294,71.80709075927734,14218418.0,0.02472764456768206,70.0743179321289,14201502.0,-0.022307878917421475,0.02287850107585765,0.021938772558292463,0.028741640964589057,1.05489178764612,1.019603190726947,1.019717952938324
2023-03-15,70.69654846191406,70.69654846191406,68.08953934167897,70.09008324024406,15107797.0,-0.015465635574712366,71.80709075927734,14218418.0,0.02472764456768206,-0.004259344346619676,0.05533042893834095,0.02891051456263327,1.0348007045025833,1.0370448585002003,1.023008241807431
2023-03-16,72.43718719482422,72.53957860030958,69.75928940397677,70.41300872146007,10183883.0,0.024621268941409147,70.69654846191406,15107797.0,-0.015465635574712366,-0.01362638326508836,0.03196123281570484,0.03136051574180815,1.0419365366604172,1.0144314635428426,1.0227041755129687
2023-03-17,71.1139907836914,72.32692124436822,70.37363141463761,72.29541851274897,12765689.0,-0.01826681104518868,72.43718719482422,10183883.0,0.024621268941409147,0.03371947572838163,0.004478130340380471,0.022281920880236377,0.6945064048629319,1.0320257445802297,1.0163606929970244
2023-03-20,70.82257080078125,71.85435306716298,70.42088836834283,71.38178195637242,8705343.0,-0.004097927562476067,71.1139907836914,12765689.0,-0.01826681104518868,-0.009652249774460997,-0.007802137221003869,0.023870546822649857,0.8522860606887992,1.008657840717265,1.0102440898056393
2023-03-21,72.60257720947266,73.27993104069554,71.64168376623368,71.65743513030871,8553980.0,0.02513332103826671,70.82257080078125,8705343.0,-0.004097927562476067,0.0017825812095348947,0.010677990035908413,0.021099663624714143,0.5788012350473457,1.001325193496448,1.0091424684350878
2023-03-22,70.56265258789062,72.93338363665859,70.53114985749724,72.8467435987435,8784783.0,-0.0280971378701399,72.60257720947266,8553980.0,0.02513332103826671,0.0022832197252995456,0.011078104429297353,0.021207950195736777,0.569075911564412,1.0199158371812982,1.004912616613875
2023-03-23,72.13788604736328,73.20904663075738,71.30301852683536,71.3817753517909,10834691.0,0.02232389800696044,70.56265258789062,8784783.0,-0.0280971378701399,-0.00775287942252878,-0.0018939520660696818,0.024380879867332873,0.5798527830617815,0.9884048128263666,1.0016438845124722
2023-03-24,71.96460723876953,72.73646923214415,71.13760794339244,71.33451504730735,8342975.0,-0.0024020499918722127,72.13788604736328,10834691.0,0.02232389800696044,0.01857197827909851,-0.0041318714744672524,0.02381256605209685,0.8564379438392923,1.010436407644941,1.0007722602040163
