Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,TSLA,0.0528757309772558,-0.0148759671940308,-0.0485948190073498,-0.0369273119586467,222.4199981689453,224.3500061035156,210.0,210.1000061035156,96507900.0,211.25,100446800.0,0.9802784153327788,0.9978654193365506,0.0376812135969484,1.188252241160074
2022-10-26,TSLA,0.0099811223764909,0.0528757309772558,0.0730412942821794,0.0101275975421839,224.63999938964844,230.6000061035156,218.1999969482422,219.3999938964844,85012500.0,222.4199981689453,96507900.0,1.0292838086872738,0.9971956259192772,0.0465239343757376,1.1159214501859909
2022-10-27,TSLA,0.0020031915485436,0.0099811223764909,0.0475657378852587,0.0117096297159633,225.08999633789065,233.80999755859375,222.8500061035156,229.77000427246097,61638800.0,224.63999938964844,85012500.0,1.03600943878603,0.9961905946826464,0.0465760096735404,0.9627920851553854
2022-10-28,TSLA,0.0152383846033805,0.0020031915485436,0.0655147755639793,0.0859224125023134,228.52000427246097,228.86000061035156,216.3500061035156,225.3999938964844,69152400.0,225.08999633789065,61638800.0,1.0364738801801603,1.0110466918424847,0.0268561658790002,0.722497950499253
2022-10-31,TSLA,-0.0042885129004273,0.0152383846033805,0.0274256188909876,0.065659399695735,227.5399932861328,229.8500061035156,221.94000244140625,226.19000244140625,61554300.0,228.52000427246097,69152400.0,1.040989076927994,1.0130374154304684,0.025010934378455,0.8350100372813306
2022-11-01,TSLA,0.0012306146011606,-0.0042885129004273,0.0129095170244111,0.0771123942538831,227.82000732421875,237.3999938964844,227.27999877929688,234.0500030517578,62688800.0,227.5399932861328,61554300.0,1.0326720605048063,1.0240581620242402,0.0223643104282954,0.7596595284639536
2022-11-02,TSLA,-0.0563603335259603,0.0012306146011606,0.012128530946484,0.0242784335928809,214.97999572753903,227.8699951171875,214.82000732421875,226.0399932861328,63070300.0,227.82000732421875,62688800.0,1.0303748824806371,1.0254088610360563,0.0077292009089876,0.7864758195770614
2022-11-03,TSLA,0.0015350350619272,-0.0563603335259603,-0.0592508677217525,-0.0430021531710996,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800.0,214.97999572753903,63070300.0,0.9754171822987604,1.0199275847576137,0.0277346355451763,0.7947529668263096
2022-11-04,TSLA,-0.0364125977743187,0.0015350350619272,-0.0537487742304702,-0.0434492822356076,207.47000122070312,223.8000030517578,203.0800018310547,222.6000061035156,98622200.0,215.30999755859375,56538800.0,0.9733681045441966,1.0073824267845115,0.0276913418214166,0.7720458310551991
2022-11-07,TSLA,-0.0500795263340059,-0.0364125977743187,-0.0893249295464854,-0.0921144873892976,197.0800018310547,208.8999938964844,196.66000366210935,208.6499938964844,93916500.0,207.47000122070312,98622200.0,0.940889969580616,0.9914740761578024,0.026202515080478,1.305851652629494
2022-11-08,TSLA,-0.0293281851308877,-0.0500795263340059,-0.083263532664548,-0.1338665393066725,191.3000030517578,195.1999969482422,186.75,194.02000427246097,128803400.0,197.0800018310547,93916500.0,0.8995513301578311,0.9700803845326008,0.0277908771951171,1.254390094864115
2022-11-09,TSLA,-0.0716675718513074,-0.0293281851308877,-0.1115136072596997,-0.1603020064014308,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700.0,191.3000030517578,128803400.0,0.8857506797164385,0.9502396105008898,0.0226320432114578,1.6492154909487604
2022-11-10,TSLA,0.0739343721694254,-0.0716675718513074,-0.144020844975205,-0.1739231562597837,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000.0,177.58999633789062,127062700.0,0.8405831239381656,0.9360060599500468,0.0270040907829781,1.5438063044181374
2022-11-11,TSLA,0.0275272649244828,0.0739343721694254,-0.0322711617173802,-0.1142074061433157,195.97000122070312,196.52000427246097,182.58999633789065,186.0,114403600.0,190.72000122070312,132703000.0,0.917659856965326,0.9278218596783602,0.0563862373347325,1.484186999307917
2022-11-14,TSLA,-0.0256161873816971,0.0275272649244828,0.0244119084916156,-0.0554297003534813,190.9499969482422,195.72999572753903,186.33999633789065,192.77000427246097,92226600.0,195.97000122070312,114403600.0,0.9579231458790148,0.9313415951182972,0.0596575250492088,1.217884107921576
2022-11-15,TSLA,0.018172303095892,-0.0256161873816971,0.0752294661064818,-0.0311041446410549,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800.0,190.9499969482422,92226600.0,0.9503829738163893,0.9422005859367704,0.0564581846707433,0.9507545030034456
2022-11-16,TSLA,-0.0385762785239958,0.018172303095892,0.0194001516598172,0.0163094357941193,186.9199981689453,192.57000732421875,185.66000366210935,191.5099945068359,66567600.0,194.4199981689453,91293800.0,0.9840114527839372,0.96128636861555,0.0553326262149985,0.9141804626668104
2022-11-17,TSLA,-0.0200620588312364,-0.0385762785239958,-0.0461805531223404,0.0525367533276086,183.1699981689453,186.16000366210935,180.8999938964844,183.9600067138672,64336000.0,186.9199981689453,66567600.0,0.9596812626953704,0.9847155384279324,0.044955092060563,0.6642556884868773
2022-11-18,TSLA,-0.0162690165274254,-0.0200620588312364,-0.0407436444285761,-0.0395868446069317,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900.0,183.1699981689453,64336000.0,0.9562066962090984,0.9933545220998936,0.0288855089181048,0.637030843754957
2022-11-21,TSLA,-0.0683723134319005,-0.0162690165274254,-0.073192037144109,-0.0805225222279062,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700.0,180.19000244140625,76048900.0,0.9542395193287908,0.9909919399952246,0.0211268356497485,0.7702230012677214
2022-11-22,TSLA,0.0121523119333968,-0.0683723134319005,-0.1019152751892267,-0.1208693490438265,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300.0,167.8699951171875,92882700.0,0.9029637778703434,0.981733092958364,0.0317408715049269,0.9417016626208536
2022-11-23,TSLA,0.0782178388540435,0.0121523119333968,-0.0723917379450191,-0.1260672499623082,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700.0,169.91000366210938,78452300.0,0.9245746306661616,0.9664854647227964,0.0297442079722409,0.8381860156422614
2022-11-25,TSLA,-0.0018558752377418,0.0782178388540435,0.0167045588881364,-0.0199015688912047,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700.0,183.1999969482422,109536700.0,0.9938588944775,0.9595078446981878,0.0537739737357686,1.1926240610279566
