Date,Close,High,Low,Open,Volume,target_daily_return,previous_close,previous_volume,1d_lagged_return,3d_lagged_return,5y_lagged_return,volatility_5d,volume_spike_ratio,price_vs_sma10_ratio,sma5_vs_sma10_ratio
2022-11-08,77.08499908447266,77.68499755859375,73.55999755859375,74.62000274658203,11929800.0,0.06728972949847756,72.2249984741211,10879600.0,0.015751284217867756,-0.10712079343440084,-0.15816772521053646,0.037366755463638206,1.1396428010265542,0.8957361655602837,0.9536040330800751
2022-11-09,75.78500366210938,77.1449966430664,75.57499694824219,76.66000366210938,7058000.0,-0.016864441043045186,77.08499908447266,11929800.0,0.06728972949847756,0.029859728201922398,-0.09720680264802573,0.05883775987759002,1.2061219042689142,0.9631892556587608,0.9400232408111512
2022-11-10,81.7300033569336,83.40499877929688,79.1050033569336,82.49500274658203,11988200.0,0.07844559487428748,75.78500366210938,7058000.0,-0.016864441043045186,0.06581815743236907,-0.0631103444932446,0.05579919594204162,0.6984979029228446,0.9560001935234754,0.9361321041981284
2022-11-11,82.66000366210938,84.05999755859375,81.44999694824219,82.01499938964844,8047600.0,0.011378933891807774,81.7300033569336,11988200.0,0.07844559487428748,0.13160270105396044,0.09191723477711511,0.05460782147908812,1.1098869763583574,1.034046516670655,0.956312717970547
2022-11-14,80.86499786376953,82.8949966430664,80.75499725341797,82.83999633789062,7207000.0,-0.021715530109063574,82.66000366210938,8047600.0,0.011378933891807774,0.07232282083220132,0.16250614949234832,0.040237863958648264,0.7167144915687459,1.0496374984072934,0.9891557019209517
2022-11-15,81.19000244140625,83.5250015258789,80.91000366210938,83.19999694824219,9948000.0,0.004019100800376485,80.86499786376953,7207000.0,-0.021715530109063574,0.06703165476259021,0.11962616230091339,0.04678941483667334,0.6352197488383243,1.0333128483504455,1.0174678699086175
2022-11-16,79.54499816894531,80.30000305175781,77.93499755859375,80.0,11889200.0,-0.020261167914708667,81.19000244140625,9948000.0,0.004019100800376485,-0.006607131938671684,0.05325294682088755,0.040138833734560196,0.8355254537941321,1.043057117272247,1.0334988622338481
2022-11-17,78.27999877929688,78.75499725341797,75.74500274658203,78.0,16640600.0,-0.015902940709882296,79.54499816894531,11889200.0,-0.020261167914708667,-0.03768455547010763,0.049613964836632274,0.040753491011793104,0.9779007524338125,1.0236924391821285,1.0449655127885042
2022-11-18,83.73999786376953,86.5,83.03500366210938,85.63999938964844,26790000.0,0.06974960615248116,78.27999877929688,16640600.0,-0.015902940709882296,-0.031966847866953696,-0.04221221627227589,0.015163102154392427,1.4363770077478697,1.0029853535900808,1.0315322724792668
2022-11-21,85.30999755859375,86.78500366210938,82.53500366210938,83.25499725341797,13460600.0,0.01874850411840634,83.73999786376953,26790000.0,0.06974960615248116,0.03140775151723374,0.01306549907830723,0.038618813188336786,2.1891189592900684,1.0558500767152856,1.017822339813282
2022-11-22,85.83499908447266,86.03500366210938,84.625,85.69499969482422,7098400.0,0.0061540445540198,85.30999755859375,13460600.0,0.01874850411840634,0.07247469385069549,0.05496815448276582,0.03626620725194712,1.077201322033627,1.0581872424645216,1.0123295837860997
2022-11-23,86.55000305175781,87.81500244140625,85.04499816894531,86.0,5843400.0,0.00832998164981058,85.83499908447266,7098400.0,0.0061540445540198,0.09651252456552029,0.05721143617920976,0.03617193099732505,0.5909050043453794,1.053267710841623,1.0128598184373745
2022-11-25,86.38500213623047,87.01000213623047,85.95500183105469,86.55000305175781,2135800.0,-0.0019064229891323503,86.55000305175781,5843400.0,0.00832998164981058,0.0335563083314101,0.08806342377347964,0.0318595397015364,0.49140127656353805,1.048195213300483,1.0166221481210487
2022-11-28,85.69499969482422,86.94499969482422,84.91500091552734,86.0199966430664,4284800.0,-0.00798752589388263,86.38500213623047,2135800.0,-0.0019064229891323503,0.012601155883264159,0.10353862395661118,0.028653748886719135,0.19583607645657553,1.0403319291961757,1.0304446249346246
2022-11-29,85.25499725341797,86.2249984741211,84.55500030517578,86.0,4865600.0,-0.005134517101034852,85.69499969482422,4284800.0,-0.00798752589388263,-0.0016310291972003732,0.023346093634192933,0.010213525433669301,0.40692208194283264,1.0282639089508046,1.0313836854241318
2022-11-30,84.94999694824219,85.13999938964844,81.875,82.73500061035156,16162800.0,-0.0035775064805781964,85.25499725341797,4865600.0,-0.005134517101034852,-0.014962515917710806,-0.0006447111329244137,0.007088720972501644,0.4725883966416852,1.0176238254103185,1.0258479281811415
2022-12-01,89.19999694824219,89.48500061035156,84.66999816894531,85.57499694824219,10660800.0,0.05002943087319256,84.94999694824219,16162800.0,-0.0035775064805781964,-0.016611739914357493,-0.010310504405778742,0.006222263130069144,1.4805003517411186,1.0094528266846088,1.0191611949576884
2022-12-02,86.34500122070312,88.31999969482422,85.93499755859375,87.53500366210938,6544000.0,-0.03200667965488446,89.19999694824219,10660800.0,0.05002943087319256,0.04090083745726014,0.030618068203875692,0.024556333413311773,0.9876341914421342,1.0479323081244671,1.0138275338237317
2022-12-05,84.99500274658203,86.61499786376953,84.2300033569336,86.1500015258789,7042600.0,-0.01563493491268142,86.34500122070312,6544000.0,-0.03200667965488446,0.012785220836324163,-0.00046305393920420546,0.03012467307640181,0.6688047159726183,1.0048704654407066,1.0042187129760511
2022-12-06,83.34500122070312,85.79000091552734,82.95500183105469,85.1050033569336,5353000.0,-0.019412923966818263,84.99500274658203,7042600.0,-0.01563493491268142,0.000529791641632027,-0.008168468997432843,0.030834174971511724,0.901755212628107,0.987716765190257,1.00112721795553
2022-12-07,82.34500122070312,84.375,81.9800033569336,83.80000305175781,4770200.0,-0.01199832005943502,83.34500122070312,5353000.0,-0.019412923966818263,-0.06563896780104594,-0.022403332288398747,0.03192408696194319,0.7648104333116164,0.9707590217409241,0.9989691957580866
2022-12-08,80.38999938964844,82.52999877929688,79.33499908447266,82.43000030517578,8876000.0,-0.023741596964882428,82.34500122070312,4770200.0,-0.01199832005943502,-0.04632578543575161,-0.030665047923735922,0.03210985874933487,0.7049938666627256,0.9630262142128295,0.9969534529888358
2022-12-09,79.44999694824219,80.7249984741211,79.40499877929688,80.125,4984200.0,-0.0116930270996779,80.38999938964844,8876000.0,-0.023741596964882428,-0.05417969537178202,-0.09876679215253448,0.007746344963355672,1.2555236818132953,0.946984639096803,0.9834316122500842
2022-12-12,80.88999938964844,80.91500091552734,78.93499755859375,79.67500305175781,6122000.0,0.01812463809588749,79.44999694824219,4984200.0,-0.0116930270996779,-0.04673350789385322,-0.07985412212615395,0.005124603089272727,0.6777167409985859,0.9436202899507027,0.9751535200793565
2022-12-13,80.375,84.49500274658203,79.88500213623047,84.11000061035156,7140200.0,-0.006366663290077179,80.88999938964844,6122000.0,0.01812463809588749,-0.01766958296782284,-0.04829699657958619,0.016393310114571274,0.8121388356778613,0.966237241623423,0.9709436047334481
2022-12-14,80.11499786376953,81.34500122070312,79.25,80.32499694824219,3772400.0,-0.00323486328125,80.375,7140200.0,-0.006366663290077179,-0.00018658278097172243,-0.035635025222908845,0.015482621013823675,0.9194677023480539,0.9657148739088969,0.9694996278231205
2022-12-15,76.29499816894531,79.56500244140625,75.66000366210938,79.0,9538400.0,-0.047681455366445635,80.11499786376953,3772400.0,-0.00323486328125,0.008370055897680695,-0.027081223193581416,0.015289258122641935,0.5780091748460899,0.9682155799050756,0.9697745968241398
2022-12-16,75.5,76.44999694824219,75.18000030517578,75.79499816894531,9283600.0,-0.010420056203224393,76.29499816894531,9538400.0,-0.047681455366445635,-0.05680555390498809,-0.050939187110261686,0.02383577632097047,1.4870523673666651,0.9366578683860621,0.9750842329480183
2022-12-19,75.26000213623047,76.04499816894531,74.13999938964844,75.94499969482422,6276000.0,-0.0031787796525766243,75.5,9283600.0,-0.010420056203224393,-0.06065318818040433,-0.049716766519392275,0.02382223989751281,1.3880441250788695,0.9394052542824902,0.9784123352377804
2022-12-20,74.63999938964844,75.3499984741211,73.87000274658203,74.32499694824219,7659400.0,-0.008238144153381088,75.26000213623047,6276000.0,-0.0031787796525766243,-0.060600335230547864,-0.06960065886881983,0.018962830223714304,0.9492407284167221,0.9479007573805155,0.9762269116559802
2022-12-21,73.70999908447266,74.2750015258789,71.41500091552734,74.16500091552734,8391000.0,-0.012459811264478149,74.63999938964844,7659400.0,-0.008238144153381088,-0.02169210064901106,-0.07135304025320766,0.018787803648040075,1.119428725095875,0.9505132046937439,0.9724422490117569
2022-12-22,71.57499694824219,72.73999786376953,70.76499938964844,72.70500183105469,8721600.0,-0.028964891639514545,73.70999908447266,8391000.0,-0.012459811264478149,-0.023708621397713125,-0.0799475622552992,0.017827161359996662,1.1647178359650876,0.9491067092687412,0.9667600256679704
2022-12-23,70.63500213623047,71.66000366210938,70.2699966430664,71.55999755859375,5933200.0,-0.01313300526846628,71.57499694824219,8721600.0,-0.028964891639514545,-0.048963660422410515,-0.06186514626098161,0.009751320037355153,1.2132070642436652,0.9321967399101204,0.9655644037472738
2022-12-27,69.6050033569336,70.66999816894531,69.50499725341797,70.26499938964844,5988400.0,-0.014581988364782195,70.63500213623047,5933200.0,-0.01313300526846628,-0.05365751991114576,-0.06443705779827191,0.009671206207743872,0.8145770465335307,0.9306385758884294,0.9639589247577115
2022-12-28,68.66500091552734,69.81500244140625,68.37000274658203,69.58999633789062,6552000.0,-0.013504811379520087,69.6050033569336,5988400.0,-0.014581988364782195,-0.05569116508649907,-0.07513949799072006,0.007901313650125898,0.8236663081362562,0.9309090883117902,0.9633815285512523
2022-12-29,70.0999984741211,70.79499816894531,69.05000305175781,69.20500183105469,7270400.0,0.020898529665194454,68.66500091552734,6552000.0,-0.013504811379520087,-0.04065660016470751,-0.08005089125107556,0.0069942663861754,0.9085362471573576,0.9329483820044476,0.9624728327212128
2022-12-30,69.7699966430664,69.8949966430664,68.6449966430664,69.25,6723000.0,-0.004707586850754564,70.0999984741211,7270400.0,0.020898529665194454,-0.0075742004095581406,-0.048975724531137965,0.01842130818541814,0.9615150633480573,0.9655846665590403,0.9658050828496854
2023-01-03,69.2249984741211,71.7249984741211,68.75499725341797,70.66000366210938,7818200.0,-0.007811354381073721,69.7699966430664,6723000.0,-0.004707586850754564,0.0023704227882401785,-0.025218307818874575,0.01500925772635379,0.9235067707346021,0.9697550486733124,0.9695466098732443
2023-01-04,69.2699966430664,70.62000274658203,68.51499938964844,69.83999633789062,8549600.0,0.000650027734737213,69.2249984741211,7818200.0,-0.007811354381073721,0.008155502091708566,-0.019961826565673024,0.014467780176373013,1.0960113944138212,0.9706457470515385,0.9741231210776577
2023-01-05,67.55500030517578,68.83999633789062,66.3499984741211,68.80999755859375,11473400.0,-0.024758140912401583,69.2699966430664,8549600.0,0.000650027734737213,-0.01184025462370164,-0.0048129688630180745,0.01321669555342231,1.1615231201465082,0.979503495079297,0.9814266080600162
2023-01-06,67.42500305175781,68.48999786376953,66.76000213623047,68.00499725341797,7414200.0,-0.0019243172649058282,67.55500030517578,11473400.0,-0.024758140912401583,-0.031747118309640165,-0.016165449582052793,0.016460847128557717,1.4819531702074895,0.9649198123503042,0.9881875534062254
2023-01-09,67.54000091552734,69.84500122070312,67.34500122070312,68.5,8801600.0,0.0017055670532377665,67.42500305175781,7414200.0,-0.0019243172649058282,-0.026002101293453816,-0.03815970728374285,0.010037779311915393,0.9698864528282141,0.9717868821147067,0.9894281602044753
2023-01-10,67.09500122070312,68.25,66.45999908447266,67.29499816894531,9716400.0,-0.006588683577022469,67.54000091552734,8801600.0,0.0017055670532377665,-0.024974676070122603,-0.03196210168888802,0.0108908709750239,1.1501751084627045,0.9791385903809062,0.9887501962540324
2023-01-11,68.3550033569336,68.625,67.0,67.7750015258789,6454600.0,0.01877937422023135,67.09500122070312,9716400.0,-0.006588683577022469,-0.006809252940487509,-0.03076919177129689,0.010865732555098494,1.2099039687599618,0.9777049358208105,0.9876429934753529
2023-01-12,68.30000305175781,68.58000183105469,66.11000061035156,67.86499786376953,7644600.0,-0.0008046273494946021,68.3550033569336,6454600.0,0.01877937422023135,0.013793107350130729,-0.013209085180811764,0.015676062644855195,0.7990997036152991,0.997883260685162,0.9867737484674384
2023-01-13,69.43000030517578,69.58999633789062,67.2699966430664,67.2699966430664,8742600.0,0.01654461497698123,68.30000305175781,7644600.0,-0.0008046273494946021,0.011252622533733936,0.011028091824683894,0.009726166410356448,0.9337942491388367,0.9976119076390327,0.9894761750123938
2023-01-17,71.0,71.33499908447266,68.55500030517578,68.6050033569336,10438200.0,0.022612698947477528,69.43000030517578,8742600.0,0.01654461497698123,0.03480138672018018,0.02973670244966642,0.011154538413609257,1.0490507354370504,1.0151104208907258,0.9963083107287012
2023-01-18,70.83999633789062,72.6449966430664,70.58999633789062,71.87999725341797,8877000.0,-0.0022535727057658717,71.0,10438200.0,0.022612698947477528,0.03869499690102951,0.051228887142007906,0.01295043353381716,1.1990571304509645,1.0362013622554667,1.0046191354447862
2023-01-19,70.3550033569336,71.45999908447266,70.08000183105469,70.40499877929688,5265000.0,-0.006846315725987928,70.83999633789062,8877000.0,-0.0022535727057658717,0.037188772659468405,0.05581630596992859,0.011630989410242406,1.0074654815110733,1.0314351247475035,1.0131623023066663
2023-01-20,73.05000305175781,73.24500274658203,71.30500030517578,71.43499755859375,14043000.0,0.03830572903467311,70.3550033569336,5265000.0,-0.006846315725987928,0.013322815032291713,0.029259013997212202,0.012908439610541193,0.6206706307852633,1.0227578647854974,1.0173790970930399
2023-01-23,74.66999816894531,75.0999984741211,73.06500244140625,73.16500091552734,8998800.0,0.02217652360725686,73.05000305175781,14043000.0,0.03830572903467311,0.028873282419124013,0.06954611695112867,0.01850428169962865,1.6068020485782153,1.0535196860138751,1.0230173367338873
2023-01-24,75.56999969482422,76.08000183105469,74.69499969482422,75.40499877929688,10361000.0,0.012053054077256098,74.66999816894531,8998800.0,0.02217652360725686,0.054065528360369264,0.0754716670133575,0.01889019576717853,1.0113079303857644,1.065747459492836,1.0273965642565461
2023-01-25,75.88999938964844,76.09500122070312,73.4749984741211,74.0,12983000.0,0.004234480562610665,75.56999969482422,10361000.0,0.012053054077256098,0.07412402940887186,0.06436619288484824,0.018381671299626565,1.1443409188303226,1.0663712584030298,1.028652455576257
2023-01-26,79.55500030517578,79.98999786376953,76.83999633789062,77.38999938964844,13565000.0,0.048293595269514045,75.88999938964844,12983000.0,0.004234480562610665,0.038877429421575904,0.07128745500875588,0.017257952359290143,1.384000051168453,1.0577592991871727,1.0301201466397136
2023-01-27,79.88999938964844,80.61499786376953,78.80000305175781,79.0,8343400.0,0.004210911736378442,79.55500030517578,13565000.0,0.048293595269514045,0.06542121676738044,0.13076535440653214,0.018210130610637674,1.344157941778589,1.0917986427874067,1.0395383270850604
2023-01-30,78.81500244140625,79.57499694824219,78.59500122070312,79.13500213623047,6137600.0,-0.013455963906059076,79.88999938964844,8343400.0,0.004210911736378442,0.057165538074232636,0.09363444287667333,0.018370848418053226,0.821063404745269,1.079229981623079,1.0417426462634032
2023-01-31,79.31999969482422,79.7750015258789,78.7300033569336,79.20500183105469,4096000.0,0.006407374710080127,78.81500244140625,6137600.0,-0.013455963906059076,0.03854266801004602,0.05551097327045085,0.02281368407694119,0.6198844584494809,1.051378367029389,1.0397593498439115
2023-02-01,79.86000061035156,80.6449966430664,77.11000061035156,78.67500305175781,10685000.0,0.006807878436774439,79.31999969482422,4096000.0,0.006407374710080127,-0.0029539389032756658,0.04962286641714564,0.02289227066377881,0.4419994431842952,1.0465001154844855,1.0382410572399814
2023-02-02,81.2750015258789,82.83000183105469,80.6500015258789,82.5199966430664,12139600.0,0.01771851871666441,79.86000061035156,10685000.0,0.006807878436774439,-0.00037550105803052514,0.052312574155121805,0.0227605297950782,1.1309535150056416,1.041233416667207,1.0363831918344553
2023-02-03,79.86000061035156,81.19499969482422,79.12000274658203,79.40499877929688,4942000.0,-0.017410038621491597,81.2750015258789,12139600.0,0.01771851871666441,0.031212320094787804,0.021620277972536517,0.01124791308309249,1.1977614738279507,1.0448068322779973,1.0262567607962216
2023-02-06,78.11499786376953,80.2699966430664,77.9749984741211,79.5,6031000.0,-0.021850773018349368,79.86000061035156,4942000.0,-0.017410038621491597,0.006807878436774439,-0.00037550105803052514,0.014878836109592635,0.5357100271648993,1.0177072966784177,1.0172740175007686
2023-02-07,79.8499984741211,80.1050033569336,77.05500030517578,77.9749984741211,7240600.0,0.022210851408808185,78.11499786376953,6031000.0,-0.021850773018349368,-0.021850773018349368,-0.008881615884705818,0.017088339394247913,0.6754879955557348,0.9911184128977589,1.0110511946553447
2023-02-08,83.06999969482422,84.33000183105469,82.375,83.08499908447266,11411400.0,0.04032562657777272,79.8499984741211,7240600.0,0.022210851408808185,-0.01753310396806418,0.00668177989581431,0.02014324538844938,0.8403355492832206,1.0076599629414553,1.0069280540384076
2023-02-09,83.06500244140625,84.5,82.75499725341797,84.0,6048600.0,-6.015713779139453e-05,83.06999969482422,11411400.0,0.04032562657777272,0.0401953300768767,0.0401953300768767,0.026822961568428807,1.348999191409076,1.0388814500996226,1.0059153784018817
2023-02-10,82.625,83.4000015258789,81.40499877929688,82.84500122070312,4380800.0,-0.005297085757827169,83.06500244140625,6048600.0,-6.015713779139453e-05,0.06336817145241924,0.022024003468734232,0.02642089821907295,0.784766046666113,1.0342788394926423,1.0059766851852125
2023-02-13,83.15499877929688,83.70500183105469,82.20500183105469,83.16000366210938,4192200.0,0.006414508675302466,82.625,4380800.0,-0.005297085757827169,0.03475268101324103,0.034623082500828684,0.024368920014115007,0.5991853661338812,1.0253085189743905,1.009424764454735
2023-02-14,85.06999969482422,85.73999786376953,83.1449966430664,83.94000244140625,6274400.0,0.023029294012858914,83.15499877929688,4192200.0,0.006414508675302466,0.0010232224002035828,0.0645202720778022,0.01857319229363108,0.5890635011634573,1.0263578374418358,1.016458999487155
2023-02-15,88.62999725341797,88.80000305175781,85.5999984741211,86.01499938964844,11375400.0,0.041847861424294086,85.06999969482422,6274400.0,0.023029294012858914,0.02413768969467367,0.06537259011213248,0.018681054901773797,0.8554569053903711,1.0425947793863763,1.0220909516359808
2023-02-16,86.01000213623047,87.96499633789062,85.97000122070312,87.36000061035156,7781600.0,-0.029561042518101432,88.62999725341797,11375400.0,0.041847861424294086,0.07267772772669256,0.06693147440736258,0.019244031322921247,1.5364687449348966,1.0746742528870632,1.0247055044354403
2023-02-17,84.63999938964844,85.4000015258789,83.90499877929688,85.19999694824219,7119000.0,-0.015928411958554545,86.01000213623047,7781600.0,-0.029561042518101432,0.03433351450718081,0.035454157686946486,0.02719913443308273,1.116794397083728,1.0369522268091287,1.0259569580547485
2023-02-21,83.44499969482422,84.5999984741211,82.68000030517578,84.25,18251600.0,-0.01411861653404467,84.63999938964844,7119000.0,-0.015928411958554545,-0.005054664473002735,0.02438728459483741,0.028797380731255852,0.990745250852411,1.0145883008657963,1.024909196367573
2023-02-22,93.875,94.3949966430664,91.1500015258789,91.19000244140624,42277200.0,0.12499251415088342,83.44499969482422,18251600.0,-0.01411861653404467,-0.05850161028176937,0.003487474232271248,0.03001226463253325,2.1708557536312556,0.9939134777440429,1.019093333205383
2023-02-23,94.37000274658205,94.49500274658205,91.29499816894533,93.8000030517578,24641000.0,0.005272998632032344,93.875,42277200.0,0.12499251415088342,0.09144282837375384,0.10350300149009506,0.064034216529559,3.5493593435433146,1.0997733102232028,1.0229795484747364
2023-02-24,93.31500244140624,93.86000061035156,92.20999908447266,92.5,12462600.0,-0.011179403141577393,94.37000274658205,24641000.0,0.005272998632032344,0.11495750740900412,0.06476368804065058,0.06320471336832252,1.8619211768315076,1.0911277512442927,1.0228874425495265
2023-02-27,94.25499725341795,96.23500061035156,93.88999938964844,93.94499969482422,8944200.0,0.010073351416370002,93.31500244140624,12462600.0,-0.011179403141577393,0.11828153613372483,0.08493198609163444,0.060504896927704506,0.8981678603705214,1.0662926544318483,1.0276014630311077
2023-02-28,94.18499755859376,95.91500091552734,94.02999877929688,94.25499725341795,8014800.0,-0.0007426629554291297,94.25499725341795,8944200.0,0.010073351416370002,0.004047906827355119,0.11359874684670013,0.057943594820272504,0.6240754902343859,1.0629084066048247,1.0358099439024648
2023-03-01,93.47000122070312,94.0999984741211,92.8550033569336,93.44000244140624,6405800.0,-0.007591403688743892,94.18499755859376,8014800.0,-0.0007426629554291297,-0.0019604236791758156,0.12870750677749365,0.05607976754808469,0.5446990590029481,1.049070196990229,1.0470096201439436
2023-03-02,94.9250030517578,95.51499938964844,92.75,93.25,7421000.0,0.015566511309003772,93.47000122070312,6405800.0,-0.007591403688743892,0.0016610274365498334,-0.004314234666278338,0.008788685322372812,0.4349603322260941,1.031455715957169,1.0364104886450418
2023-03-03,95.79499816894533,96.41999816894533,94.33999633789062,95.0749969482422,9048600.0,0.009165078632793477,94.9250030517578,7421000.0,0.015566511309003772,0.007108437938186274,0.005881109346432156,0.011395636860588775,0.5177966882223407,1.0402854001721877,1.0304770434647812
2023-03-06,93.95500183105467,95.1999969482422,93.4250030517578,93.86000061035156,8283800.0,-0.019207645211763658,95.79499816894533,9048600.0,0.009165078632793477,0.017094024017465737,0.02657660250393623,0.009298210392897566,0.6258290924834943,1.0386814996660985,1.0249220600611846
2023-03-07,93.5999984741211,94.73500061035156,93.3499984741211,93.88999938964844,6111200.0,-0.0037784402108993476,93.95500183105467,8283800.0,-0.019207645211763658,0.005188837103001109,-0.003182806547187056,0.013709943257139937,0.5683544355906597,1.0085445467527163,1.0140297766605095
2023-03-08,94.19000244140624,94.5749969482422,93.08000183105467,94.0250015258789,10051200.0,0.006303461291703671,93.5999984741211,6111200.0,-0.0037784402108993476,-0.013958435976180517,-0.006211170564704105,0.013786947525034125,0.45739022918908884,0.9938996034079121,1.0018529461175718
2023-03-09,92.20999908447266,94.71499633789062,92.12000274658205,94.19000244140624,5269200.0,-0.02102137494014078,94.19000244140624,10051200.0,0.006303461291703671,-0.01675448361832521,0.0077030192714240275,0.01356743932931111,0.9913970815965407,0.9998301798473082,1.003046517982694
2023-03-10,92.8550033569336,93.5,91.25,92.40499877929688,10197600.0,0.006994949342425061,92.20999908447266,5269200.0,-0.02102137494014078,-0.018572749854444126,-0.02860156839610306,0.014017370866417819,0.6424882091000873,0.9810618037533195,0.9995744211881801
2023-03-13,92.9499969482422,94.24500274658205,91.33999633789062,92.06999969482422,11268600.0,0.0010230314778350014,92.8550033569336,10197600.0,0.006994949342425061,-0.007959349672355787,-0.030690483513833522,0.013464418321020714,1.2787376140162563,0.9884080209020591,0.9938048283548658
2023-03-14,92.23999786376952,94.11000061035156,91.43000030517578,93.36499786376952,9863200.0,-0.00763850573193714,92.9499969482422,11268600.0,0.0010230314778350014,-0.013164937477684213,-0.010696661840522537,0.011444704981517062,1.3730172848652034,0.990795533015882,0.9930447094383849
2023-03-15,91.9000015258789,92.18499755859376,90.81500244140624,91.08000183105467,5896200.0,-0.0036859968101121687,92.23999786376952,9863200.0,-0.00763850573193714,0.0003253310876771831,-0.014529921287633307,0.011713628217658652,1.1753070178574407,0.9852700586763913,0.9922024342999597
2023-03-16,94.88500213623048,95.0,91.33499908447266,92.25,8575000.0,0.032480963664739404,91.9000015258789,5896200.0,-0.0036859968101121687,-0.01028487207505313,-0.024312568809538915,0.01055270279577691,0.706888572915193,0.9832873387666748,0.9889687732365131
2023-03-17,94.55999755859376,95.7300033569336,93.78500366210938,94.83499908447266,7549800.0,-0.003425247091949246,94.88500213623048,8575000.0,0.032480963664739404,0.020817700392887106,0.029009902161557077,0.01586421003440078,1.0140176858874754,1.0152689117071754,0.9947356051281796
2023-03-20,94.71499633789062,95.0999984741211,93.44000244140624,93.99500274658205,6277800.0,0.0016391580298087405,94.55999755859376,7549800.0,-0.003425247091949246,0.02515177524451695,0.018361899090199696,0.016350695008297583,0.9088939130183541,1.013130165532795,0.9997053510171333
2023-03-21,97.24500274658205,97.45999908447266,95.25,95.6500015258789,9501200.0,0.026711782785333815,94.71499633789062,6277800.0,0.0016391580298087405,0.03063106382233327,0.018988697661079357,0.016327302569820578,0.774465271318212,1.0139652048870662,1.0026710007211173
2023-03-22,95.44499969482422,97.90499877929688,95.375,97.0999984741211,7095000.0,-0.018509979957001876,97.24500274658205,9501200.0,0.026711782785333815,0.02487221960498265,0.054260678650540406,0.017459640565810928,1.1250707520917753,1.0370034950315334,1.009448147811625
2023-03-23,96.94499969482422,98.05999755859376,96.33000183105467,96.6999969482422,7382400.0,0.015715857350265594,95.44499969482422,7095000.0,-0.018509979957001876,0.00935915988874747,0.03857451697590064,0.02134818816565003,0.8706205149852259,1.0164482614469579,1.0156495436529165
2023-03-24,95.7750015258789,96.79000091552734,95.44499969482422,96.44499969482422,4691400.0,-0.012068679897141443,96.94499969482422,7382400.0,0.015715857350265594,0.023544353514813876,0.0217104654288367,0.017461276718101063,0.8829903787730184,1.027242671861603,1.0149193572737525
2023-03-27,96.26499938964844,97.29000091552734,95.8249969482422,96.0,4977200.0,0.0051161352749979905,95.7750015258789,4691400.0,-0.012068679897141443,-0.01511647055565335,0.012849027058532636,0.018808779654186425,0.6006868065034071,1.011714891589959,1.0143557391505276
