Date,ticker,target_daily_return,1d_lagged_return,3d_lagged_return,5d_lagged_return,Close,High,Low,Open,Volume,previous_close,previous_volume,price_vs_sma10_ratio,sma5_vs_sma10_ratio,volatility_5d,volume_spike_ratio
2022-10-25,GS,0.0112563555950744,0.0110737285138067,0.0543367270618335,0.0716964145828868,307.78692626953125,308.8980817312341,301.7867658983362,303.5830896241128,1837700.0,304.3609313964844,2232600.0,1.0625471642320847,1.0281007439237213,0.0214155047570526,0.7606632891208728
2022-10-26,GS,0.0098977131864341,0.0112563555950744,0.0694636522444336,0.0591047267567557,310.83331298828125,313.5926644163403,309.3980964573273,309.7499350284419,2176700.0,307.78692626953125,1837700.0,1.0614043281667098,1.0274100260275305,0.0207966736924403,0.6381877786884107
2022-10-27,GS,0.004438614304848,0.0098977131864341,0.0325746976373944,0.0767577046573477,312.2129821777344,316.61126113128495,311.6111180777673,314.18526757711,1998800.0,310.83331298828125,2176700.0,1.0582645935053234,1.029419170657676,0.0183078385599319,0.7452282725918825
2022-10-28,GS,0.0137611742034553,0.004438614304848,0.025798484533553,0.0848428172206607,316.5093994140625,317.2131047859318,311.12034381958796,313.45373622540694,1677100.0,312.2129821777344,1998800.0,1.0529668543871469,1.0362095784851388,0.0166948273339776,0.701766705052945
2022-10-31,GS,0.0078697338251998,0.0137611742034553,0.02833932308383,0.0514304089783657,319.000244140625,320.54657063608136,315.3519851493164,315.81496189178847,2224000.0,316.5093994140625,1677100.0,1.0536926066914334,1.0331564015510242,0.0034561778458997,0.6041013043055411
2022-11-01,GS,0.0118138333492776,0.0078697338251998,0.026274311057038,0.0480985278792904,322.76885986328125,322.87072944276736,318.3150257714304,319.574337230459,2316600.0,319.000244140625,2224000.0,1.0497529470259896,1.0308913982221184,0.0035235166711913,0.8277720500385226
2022-11-02,GS,0.0034712839514809,0.0118138333492776,0.0338098614987691,0.0486763157075431,323.8892822265625,330.9728208401353,321.0651071007769,321.8799507009005,3221200.0,322.76885986328125,2316600.0,1.0510319550586202,1.0298533107204983,0.0036030958616523,1.018048542537343
2022-11-03,GS,-0.0026301199901556,0.0034712839514809,0.0233164728319663,0.0420031209421027,323.03741455078125,324.7041479165664,317.22242731358796,321.768862692503,2515600.0,323.8892822265625,3221200.0,1.0427237452478653,1.0265845625678174,0.0044882944896954,1.3641811398103565
2022-11-04,GS,0.0259121856840955,-0.0026301199901556,0.0126556969291111,0.0346700265233841,331.40802001953125,331.84321929411493,325.222657431802,327.7875384496668,3172700.0,323.03741455078125,2515600.0,1.0283143180379566,1.0219593250801866,0.0066093109850754,1.059378421628906
2022-11-07,GS,0.0129921254766989,0.0259121856840955,0.0267657795733744,0.0470716529526447,335.7137145996094,336.08409036557964,331.9728543702326,333.3525443659218,2526900.0,331.40802001953125,3172700.0,1.0448554437313664,1.021565076472151,0.010731153601755,1.3574209558037051
